# x y rho rho*u rho*v rho*E
    0.371875        1.625          1.4     0.850001  1.71634e-06      6.25001
    0.115625            2          1.4         0.85  1.38145e-07         6.25
     0.24375        1.875          1.4         0.85  3.26262e-07         6.25
    0.115625        1.875          1.4         0.85  2.85049e-07         6.25
    0.371875            2          1.4         0.85  8.74474e-08         6.25
         0.5        1.875          1.4     0.850001 -1.46129e-07      6.24999
    0.371875        1.875          1.4     0.850001  2.36119e-07         6.25
    0.115625         2.25          1.4         0.85  5.98099e-08         6.25
     -0.0125        2.125          1.4         0.85  6.81273e-08         6.25
     0.24375        2.125          1.4         0.85  9.56896e-08         6.25
    0.115625        2.125          1.4         0.85  8.41248e-08         6.25
    0.371875         2.25          1.4         0.85  4.42853e-08         6.25
         0.5        2.125          1.4     0.850001 -4.37422e-08      6.24999
    0.371875        2.125          1.4         0.85  6.62094e-08         6.25
    0.884375         0.25      1.31768     0.861144   -0.0671406      5.74331
    0.628125          0.5      1.39711     0.860161 -0.000859756      6.23219
     0.75625        0.375      1.36111     0.870796   -0.0291638      6.00927
    0.628125        0.375      1.38255     0.873281   -0.0108381      6.14215
    0.884375          0.5      1.37217     0.858236   -0.0207968      6.07717
      1.0125        0.375      1.34075     0.855299   -0.0483663      5.88402
    0.884375        0.375      1.34624     0.864838   -0.0423415      5.91768
     1.14062         0.25      1.33834     0.826758   -0.0567156      5.87042
     1.26875        0.125      1.37231     0.806604   -0.0188412      6.08094
     1.39688         0.25      1.37193     0.822402   -0.0202363      6.07661
       1.525        0.125      1.38134     0.822912  -0.00608478      6.13486
     1.39688        0.125      1.37774     0.817269  -0.00889288      6.11308
     1.14062          0.5      1.36622     0.850588   -0.0261286      6.04034
     1.26875        0.375      1.35821     0.836474   -0.0340549      5.99123
     1.14062        0.375      1.34551     0.844227   -0.0451054      5.91315
     1.39688          0.5      1.37265     0.843183   -0.0220681      6.08016
       1.525        0.375      1.37628     0.833738   -0.0178962      6.10287
     1.39688        0.375      1.36913     0.833284     -0.02477      6.05871
    0.628125         0.75      1.40041     0.851159  0.000767978      6.25255
     0.75625        0.625      1.39434     0.853758  -0.00348085      6.21467
    0.628125        0.625      1.40061     0.852949   0.00104951      6.25385
    0.884375         0.75      1.39454     0.852642  -0.00351614      6.21597
      1.0125        0.625      1.38265     0.854099   -0.0124685      6.14204
    0.884375        0.625      1.38893     0.854043  -0.00744323      6.18101
    0.628125            1      1.40011     0.850171   0.00015079      6.25069
     0.75625        0.875      1.39913     0.850907 -0.000395301      6.24457
    0.628125        0.875      1.40024      0.85048  0.000372622      6.25151
    0.884375            1      1.39902     0.850521 -0.000612281      6.24389
      1.0125        0.875       1.3959     0.851458  -0.00282948      6.22442
    0.884375        0.875       1.3976     0.851268  -0.00151907      6.23503
     1.14062         0.75      1.38864     0.852395  -0.00838217      6.17919
     1.26875        0.625       1.3785     0.850627   -0.0167709      6.11631
     1.14062        0.625      1.37922       0.8528   -0.0156913      6.12075
     1.39688         0.75      1.38723     0.850178   -0.0098362      6.17046
       1.525        0.625      1.38255     0.846741   -0.0137155      6.14135
     1.39688        0.625      1.37991     0.848395   -0.0158852      6.12504
     1.14062            1      1.39743     0.850658  -0.00181172      6.23394
     1.26875        0.875      1.39327     0.851012  -0.00498415      6.20802
     1.14062        0.875      1.39435     0.851374  -0.00408025      6.21475
     1.39688            1      1.39632     0.850478  -0.00262438      6.22703
       1.525        0.875      1.39305     0.850025  -0.00518328      6.20662
     1.39688        0.875      1.39281     0.850489  -0.00537022      6.20516
     1.65312         0.25      1.38241     0.830541  -0.00920881      6.14101
     1.78125        0.125      1.38597     0.832625  -0.00313324      6.16299
     1.65312        0.125      1.38366     0.828163  -0.00431607      6.14888
     1.90938         0.25      1.38882     0.837809  -0.00457699      6.18047
      2.0375        0.125      1.39063     0.838275  -0.00182136      6.19174
     1.90938        0.125      1.38888     0.836396  -0.00222561       6.1809
     1.65312          0.5      1.38236      0.84156   -0.0132925      6.14027
     1.78125        0.375      1.38533     0.838047  -0.00915013      6.15877
     1.65312        0.375      1.38138     0.835707   -0.0127918      6.13439
     1.90938          0.5      1.38946     0.843211  -0.00732052      6.18435
      2.0375        0.375      1.39079      0.84139  -0.00513109      6.19267
     1.90938        0.375      1.38901     0.840254  -0.00634761       6.1816
     2.16562         0.25      1.39201     0.840953  -0.00301292       6.2003
     2.29375        0.125      1.39312     0.841542   -0.0011977       6.2072
     2.16562        0.125        1.392     0.839989  -0.00148125       6.2002
     2.42188         0.25      1.39415     0.843518  -0.00196543      6.21356
        2.55        0.125      1.39496      0.84409 -0.000773206       6.2186
     2.42188        0.125       1.3941     0.842909 -0.000963767      6.21324
     2.16562          0.5      1.39244     0.844236   -0.0048531      6.20288
     2.29375        0.375      1.39331     0.843525  -0.00339024      6.20829
     2.16562        0.375      1.39216     0.842487  -0.00417821      6.20119
     2.42188          0.5      1.39452     0.845581  -0.00321315      6.21584
        2.55        0.375      1.39517     0.845326  -0.00221867      6.21988
     2.42188        0.375      1.39429     0.844471  -0.00274127      6.21438
     1.65312         0.75      1.38993     0.848442  -0.00765677      6.18722
     1.78125        0.625      1.38867     0.845547  -0.00849814      6.17939
     1.65312        0.625      1.38557      0.84587   -0.0110833      6.16013
     1.90938         0.75      1.39192     0.847577   -0.0061577      6.19958
      2.0375        0.625      1.39172     0.845654  -0.00601411      6.19838
     1.90938        0.625      1.39024     0.845509  -0.00721549      6.18917
     1.65312            1      1.39531      0.85018  -0.00349072       6.2207
     1.78125        0.875      1.39325     0.849246  -0.00514216      6.20791
     1.65312        0.875      1.39325     0.849652  -0.00509766      6.20787
     1.90938            1      1.39536     0.849673   -0.0035507      6.22103
      2.0375        0.875      1.39428     0.848691  -0.00438832      6.21432
     1.90938        0.875       1.3937     0.848927  -0.00483782      6.21067
     2.16562         0.75      1.39384     0.847434  -0.00458987      6.21159
     2.29375        0.625      1.39402     0.846294  -0.00410869      6.21269
     2.16562        0.625      1.39296     0.845939  -0.00498374      6.20611
     2.42188         0.75      1.39552     0.847666  -0.00320627      6.22203
        2.55        0.625      1.39568     0.847001  -0.00279352      6.22304
     2.42188        0.625      1.39494     0.846669  -0.00336192      6.21842
     2.16562            1      1.39604     0.849275   -0.0030403      6.22525
     2.29375        0.875      1.39557      0.84849  -0.00334141      6.22232
     2.16562        0.875      1.39492     0.848549  -0.00387054      6.21832
     2.42188            1      1.39691     0.849101  -0.00234678      6.23069
        2.55        0.875      1.39667     0.848512  -0.00245957       6.2292
     2.42188        0.875      1.39619     0.848494  -0.00283784      6.22622
    0.628125         1.25          1.4     0.850025  1.70453e-05      6.25002
     0.75625        1.125      1.39988     0.850124 -4.92732e-05      6.24926
    0.628125        1.125      1.40004     0.850057  5.53054e-05      6.25026
    0.884375         1.25      1.39985     0.850087 -7.80846e-05      6.24904
      1.0125        1.125      1.39928     0.850262 -0.000465977      6.24551
    0.884375        1.125      1.39962     0.850196 -0.000227909      6.24765
    0.628125          1.5      1.39999     0.850012 -6.88936e-07      6.24994
     0.75625        1.375      1.39996     0.850037  -1.3719e-05      6.24973
    0.628125        1.375      1.39999     0.850019  2.43784e-06      6.24993
    0.884375          1.5      1.39994      0.85004 -3.09646e-05       6.2496
      1.0125        1.375       1.3998     0.850104 -0.000108437      6.24875
    0.884375        1.375       1.3999     0.850064 -4.84933e-05      6.24935
     1.14062         1.25      1.39939      0.85023 -0.000378187      6.24616
     1.26875        1.125      1.39853     0.850373 -0.000981107      6.24081
     1.14062        1.125      1.39888     0.850324 -0.000735594      6.24303
     1.39688         1.25      1.39874     0.850354 -0.000851632      6.24212
       1.525        1.125      1.39733     0.850445  -0.00190434      6.23332
     1.39688        1.125      1.39791     0.850456  -0.00144331      6.23693
     1.14062          1.5       1.3998     0.850093 -0.000121862      6.24872
     1.26875        1.375      1.39946       0.8502 -0.000344533      6.24662
     1.14062        1.375      1.39965     0.850152 -0.000209996      6.24781
     1.39688          1.5      1.39956     0.850149 -0.000291311      6.24724
       1.525        1.375      1.39902     0.850258 -0.000677805      6.24389
     1.39688        1.375      1.39925     0.850239 -0.000502447       6.2453
    0.628125         1.75      1.39999     0.850004 -1.54791e-06      6.24997
     0.75625        1.625      1.39998     0.850014 -7.71049e-06      6.24988
    0.628125        1.625      1.39999     0.850007  -1.6804e-06      6.24995
    0.884375         1.75      1.39998     0.850013  -1.1543e-05      6.24985
      1.0125        1.625      1.39993     0.850037 -3.90388e-05      6.24956
    0.884375        1.625      1.39996     0.850024 -1.92978e-05      6.24976
    0.628125            2          1.4     0.850002 -6.53662e-07      6.24999
     0.75625        1.875      1.39999     0.850005 -3.02773e-06      6.24995
    0.628125        1.875          1.4     0.850003 -1.09471e-06      6.24998
    0.884375            2      1.39999     0.850006 -3.63389e-06      6.24994
      1.0125        1.875      1.39998     0.850013  -1.2348e-05      6.24985
    0.884375        1.875      1.39999     0.850008 -6.52373e-06      6.24991
     1.14062         1.75      1.39993     0.850031 -3.92591e-05      6.24957
     1.26875        1.625      1.39982     0.850072 -0.000112561      6.24887
     1.14062        1.625      1.39988     0.850054 -6.99096e-05      6.24926
     1.39688         1.75      1.39985     0.850055 -9.26131e-05      6.24906
       1.525        1.625      1.39966     0.850102 -0.000226461      6.24788
     1.39688        1.625      1.39974     0.850089 -0.000165662       6.2484
     1.14062            2      1.39997     0.850014 -1.31749e-05      6.24983
     1.26875        1.875      1.39994     0.850027  -3.4611e-05      6.24961
     1.14062        1.875      1.39996     0.850019 -2.14654e-05      6.24975
     1.39688            2      1.39993     0.850032 -3.57744e-05      6.24958
       1.525        1.875      1.39986     0.850053 -8.13659e-05      6.24915
     1.39688        1.875      1.39991     0.850039 -5.36781e-05      6.24941
     1.65312         1.25      1.39808      0.85033  -0.00138693      6.23803
     1.78125        1.125      1.39677     0.850197  -0.00241972      6.22982
     1.65312        1.125      1.39695     0.850352  -0.00223425      6.23097
     1.90938         1.25      1.39781     0.850136  -0.00164042      6.23634
      2.0375        1.125      1.39686     0.849845  -0.00240226      6.23036
     1.90938        1.125      1.39675     0.850018  -0.00246803      6.22969
     1.65312          1.5      1.39929     0.850166 -0.000498444      6.24556
     1.78125        1.375      1.39867     0.850207 -0.000968836      6.24169
     1.65312        1.375      1.39882     0.850247 -0.000840689      6.24264
     1.90938          1.5       1.3991     0.850127 -0.000651292      6.24435
      2.0375        1.375      1.39854     0.850085  -0.00108485      6.24087
     1.90938        1.375      1.39858     0.850149  -0.00105063       6.2411
     2.16562         1.25       1.3979     0.849914  -0.00158457      6.23691
     2.29375        1.125       1.3973      0.84959  -0.00205232      6.23315
     2.16562        1.125      1.39705     0.849698  -0.00225262      6.23158
     2.42188         1.25      1.39813     0.849777  -0.00143044       6.2383
        2.55        1.125      1.39777     0.849468  -0.00170175      6.23608
     2.42188        1.125      1.39758     0.849527  -0.00183936       6.2349
     2.16562          1.5      1.39897     0.850081 -0.000760169      6.24355
     2.29375        1.375      1.39857      0.84998  -0.00107651      6.24105
     2.16562        1.375      1.39855     0.850027  -0.00108124      6.24095
     1.65312         1.75      1.39973     0.850079  -0.00017845       6.2483
     1.78125        1.625       1.3995      0.85011 -0.000347991      6.24686
     1.65312        1.625      1.39958     0.850109 -0.000289268      6.24735
     1.90938         1.75      1.39961     0.850099 -0.000266906      6.24754
      2.0375        1.625      1.39935     0.850108 -0.000460511      6.24594
     1.90938        1.625      1.39942      0.85011 -0.000401769      6.24641
     2.67813         0.25      1.39582     0.845463  -0.00126284      6.22392
     2.80625        0.125      1.39642     0.845844 -0.000497141      6.22767
     2.67813        0.125      1.39574     0.845091 -0.000616358      6.22345
     2.67813          0.5      1.39617      0.84669  -0.00211463      6.22608
     2.80625        0.375      1.39664     0.846579  -0.00145012      6.22901
     2.67813        0.375      1.39598     0.846055  -0.00178773      6.22494
    0.628125         2.25          1.4     0.850001  -2.5097e-07      6.24999
     0.75625        2.125          1.4     0.850003 -9.51454e-07      6.24998
    0.628125        2.125          1.4     0.850001 -3.31412e-07      6.24999
    0.884375         2.25      1.39999     0.850004 -1.95195e-06      6.24996
      1.0125        2.125      1.39999     0.850009 -5.41902e-06      6.24991
    0.884375        2.125      1.39999     0.850005 -2.36701e-06      6.24995
   -0.332813       -1.125          1.4     0.849998 -1.48801e-06      6.25002
   -0.332813           -1      1.40001     0.849996 -3.46629e-06      6.25005
   -0.396875      -1.0625          1.4     0.849998 -1.23297e-06      6.25002
    -0.26875      -1.0625      1.40001     0.849996  -3.9341e-06      6.25005
   -0.332813      -1.0625          1.4     0.849998 -2.15798e-06      6.25003
  -0.0765625        -1.25      1.40001     0.849997 -3.95546e-06      6.25004
  -0.0765625       -1.125      1.40002     0.849992 -1.06558e-05      6.25011
   -0.140625      -1.1875      1.40001     0.849997  -4.0639e-06      6.25004
     -0.0125      -1.1875      1.40001     0.849994  -9.3919e-06      6.25009
  -0.0765625      -1.1875      1.40001     0.849996 -6.10377e-06      6.25006
   -0.204687       -1.125      1.40001     0.849996 -4.37245e-06      6.25005
   -0.204687           -1      1.40002     0.849989  -1.1075e-05      6.25013
   -0.140625      -1.0625      1.40002     0.849991 -1.14266e-05      6.25012
   -0.204687      -1.0625      1.40001     0.849994 -6.84358e-06      6.25008
  -0.0765625           -1      1.40005     0.849976 -3.04584e-05      6.25032
     -0.0125      -1.0625      1.40005     0.849981 -2.82572e-05      6.25028
  -0.0765625      -1.0625      1.40003     0.849986 -1.83398e-05      6.25019
    0.307812       -1.375      1.40001     0.849999 -7.56584e-06      6.25006
    0.307812        -1.25      1.40003     0.849996 -2.10245e-05      6.25017
     0.24375      -1.3125      1.40001     0.849997 -1.02227e-05      6.25008
    0.371875      -1.3125      1.40002     0.849999 -1.33286e-05       6.2501
    0.307812      -1.3125      1.40001     0.849998 -1.17637e-05      6.25009
    0.435937       -1.375      1.40001     0.850002 -8.28269e-06      6.25005
    0.435937        -1.25      1.40003     0.850001 -2.52358e-05      6.25019
         0.5      -1.3125      1.40001     0.850005  -1.3275e-05      6.25007
    0.435937      -1.3125      1.40002     0.850001 -1.40289e-05       6.2501
   0.0515625        -1.25      1.40001     0.849996 -8.36693e-06      6.25008
   0.0515625       -1.125      1.40004     0.849987 -2.40921e-05      6.25023
    0.115625      -1.1875      1.40003     0.849991 -1.90988e-05      6.25017
   0.0515625      -1.1875      1.40002     0.849993 -1.37189e-05      6.25013
    0.179688        -1.25      1.40002     0.849994 -1.51336e-05      6.25013
    0.179688       -1.125      1.40006     0.849982 -4.46767e-05       6.2504
     0.24375      -1.1875      1.40004      0.84999 -3.19454e-05      6.25028
    0.179688      -1.1875      1.40004      0.84999 -2.53258e-05      6.25022
   0.0515625           -1      1.40011     0.849958 -7.05843e-05      6.25068
    0.115625      -1.0625      1.40009     0.849971 -5.82881e-05      6.25054
   0.0515625      -1.0625      1.40006     0.849976 -4.15996e-05       6.2504
    0.179688           -1      1.40019     0.849944 -0.000132828      6.25119
     0.24375      -1.0625      1.40014     0.849968 -9.82418e-05      6.25085
    0.179688      -1.0625      1.40011     0.849968 -7.76426e-05       6.2507
    0.307812       -1.125      1.40009     0.849985 -6.75412e-05      6.25057
    0.371875      -1.1875      1.40006     0.849995 -4.30489e-05      6.25035
    0.307812      -1.1875      1.40005     0.849992 -3.82226e-05      6.25032
    0.435937       -1.125       1.4001     0.850001 -7.92037e-05      6.25061
         0.5      -1.1875      1.40005      0.85001 -4.25517e-05       6.2503
    0.435937      -1.1875      1.40005     0.850001 -4.50153e-05      6.25034
    0.307812           -1      1.40027     0.849952 -0.000201744      6.25168
    0.371875      -1.0625      1.40017     0.849984  -0.00013216      6.25106
    0.307812      -1.0625      1.40016     0.849973 -0.000117617      6.25098
    0.435937           -1      1.40029     0.850005 -0.000234728      6.25178
         0.5      -1.0625      1.40015     0.850029 -0.000128733      6.25091
    0.435937      -1.0625      1.40017     0.850002 -0.000137431      6.25105
   -0.589063           -1          1.4     0.849999 -2.70453e-07      6.25001
   -0.589063       -0.875          1.4     0.849999 -5.05906e-07      6.25001
   -0.653125      -0.9375          1.4         0.85 -1.91803e-07         6.25
      -0.525      -0.9375          1.4     0.849999 -7.33502e-07      6.25001
   -0.589063      -0.9375          1.4     0.849999 -3.54955e-07      6.25001
   -0.589063        -0.75          1.4     0.849998  -8.5156e-07      6.25002
   -0.653125      -0.8125          1.4     0.849999 -3.41624e-07      6.25001
      -0.525      -0.8125          1.4     0.849997 -1.41023e-06      6.25003
   -0.589063      -0.8125          1.4     0.849999  -6.7346e-07      6.25001
   -0.845313       -0.625          1.4         0.85 -3.39687e-08         6.25
   -0.845313         -0.5          1.4         0.85 -2.62342e-08         6.25
   -0.909375      -0.5625          1.4         0.85 -8.27314e-09         6.25
    -0.78125      -0.5625          1.4     0.849999 -8.97217e-08         6.25
   -0.845313      -0.5625          1.4         0.85 -3.21699e-08         6.25
   -0.717187        -0.75          1.4     0.849999 -1.86596e-07         6.25
   -0.717187       -0.625          1.4     0.849999 -2.19521e-07      6.25001
    -0.78125      -0.6875          1.4         0.85 -8.82954e-08         6.25
   -0.653125      -0.6875          1.4     0.849999 -4.68048e-07      6.25001
   -0.717187      -0.6875          1.4     0.849999 -2.04869e-07      6.25001
   -0.589063       -0.625      1.40001     0.849996 -1.06472e-06      6.25003
      -0.525      -0.6875      1.40001     0.849995 -2.10586e-06      6.25005
   -0.589063      -0.6875          1.4     0.849997 -1.00047e-06      6.25002
   -0.717187         -0.5          1.4     0.849999 -1.61695e-07      6.25001
   -0.653125      -0.5625          1.4     0.849998  -4.6163e-07      6.25002
   -0.717187      -0.5625          1.4     0.849999 -2.07555e-07      6.25001
   -0.589063         -0.5      1.40001     0.849995 -8.10412e-07      6.25004
      -0.525      -0.5625      1.40001     0.849991 -2.21437e-06      6.25008
   -0.589063      -0.5625      1.40001     0.849996 -1.01231e-06      6.25004
   -0.845313       -0.375          1.4         0.85  1.81404e-09         6.25
   -0.909375      -0.4375          1.4         0.85 -3.13075e-09         6.25
    -0.78125      -0.4375          1.4     0.849999 -3.77755e-08      6.25001
   -0.845313      -0.4375          1.4         0.85 -1.39181e-08         6.25
   -0.973437       -0.375          1.4         0.85  5.97182e-09         6.25
   -0.973437        -0.25          1.4         0.85  8.41029e-09         6.25
     -1.0375      -0.3125          1.4         0.85  7.46833e-09         6.25
   -0.909375      -0.3125          1.4         0.85  9.69778e-09         6.25
   -0.973437      -0.3125          1.4         0.85   7.8901e-09         6.25
   -0.845313        -0.25          1.4         0.85  3.23747e-08         6.25
    -0.78125      -0.3125          1.4     0.849999  4.09036e-08      6.25001
   -0.845313      -0.3125          1.4         0.85  1.86834e-08         6.25
   -0.717187       -0.375          1.4     0.849999 -3.20377e-10      6.25001
   -0.653125      -0.4375          1.4     0.849997 -2.01111e-07      6.25002
   -0.717187      -0.4375          1.4     0.849999 -8.82963e-08      6.25001
   -0.589063       -0.375      1.40001     0.849994 -6.66569e-08      6.25005
      -0.525      -0.4375      1.40002     0.849988 -1.13206e-06       6.2501
   -0.589063      -0.4375      1.40001     0.849994 -4.65957e-07      6.25005
   -0.717187        -0.25          1.4     0.849999  1.63565e-07      6.25001
   -0.653125      -0.3125          1.4     0.849997  1.90065e-07      6.25002
   -0.717187      -0.3125          1.4     0.849999  9.01766e-08      6.25001
   -0.589063        -0.25      1.40001     0.849995  7.40311e-07      6.25004
      -0.525      -0.3125      1.40002     0.849989  4.98199e-07       6.2501
   -0.589063      -0.3125      1.40001     0.849994  3.59101e-07      6.25005
   -0.973437       -0.125          1.4         0.85  8.11137e-09         6.25
     -1.0375      -0.1875          1.4         0.85  5.40916e-09         6.25
   -0.909375      -0.1875          1.4         0.85   1.7649e-08         6.25
   -0.973437      -0.1875          1.4         0.85  8.69123e-09         6.25
   -0.845313       -0.125          1.4         0.85  3.78679e-08         6.25
    -0.78125      -0.1875          1.4         0.85  8.72239e-08         6.25
   -0.845313      -0.1875          1.4         0.85  3.88835e-08         6.25
   -0.973437            0          1.4         0.85  4.55729e-09         6.25
     -1.0375      -0.0625          1.4         0.85  3.77943e-09         6.25
   -0.909375      -0.0625          1.4         0.85  1.42126e-08         6.25
   -0.973437      -0.0625          1.4         0.85  6.66011e-09         6.25
   -0.845313            0          1.4         0.85  2.07757e-08         6.25
    -0.78125      -0.0625          1.4         0.85   6.8239e-08         6.25
   -0.845313      -0.0625          1.4         0.85  3.11828e-08         6.25
   -0.717187       -0.125          1.4     0.849999  1.83083e-07      6.25001
   -0.653125      -0.1875          1.4     0.849998   4.2017e-07      6.25002
   -0.717187      -0.1875          1.4     0.849999  1.93831e-07      6.25001
   -0.589063       -0.125          1.4     0.849997  7.89608e-07      6.25003
      -0.525      -0.1875      1.40001     0.849992   1.6486e-06      6.25007
   -0.589063      -0.1875      1.40001     0.849996  8.70575e-07      6.25003
   -0.717187            0          1.4     0.849999   9.3859e-08      6.25001
   -0.653125      -0.0625          1.4     0.849999  3.09305e-07      6.25001
   -0.717187      -0.0625          1.4     0.849999  1.47064e-07      6.25001
   -0.589063            0          1.4     0.849998  3.86968e-07      6.25002
      -0.525      -0.0625      1.40001     0.849995  1.19411e-06      6.25004
   -0.589063      -0.0625          1.4     0.849997  6.26848e-07      6.25002
   -0.460938           -1          1.4     0.849999 -1.03368e-06      6.25002
   -0.460938       -0.875      1.40001     0.849997 -2.10732e-06      6.25003
   -0.396875      -0.9375      1.40001     0.849996 -2.85453e-06      6.25004
   -0.460938      -0.9375          1.4     0.849998  -1.4739e-06      6.25002
   -0.332813       -0.875      1.40002     0.849989 -7.84944e-06      6.25011
    -0.26875      -0.9375      1.40002     0.849989 -9.79596e-06      6.25013
   -0.332813      -0.9375      1.40001     0.849993 -5.35713e-06      6.25007
   -0.460938        -0.75      1.40001     0.849993 -3.66032e-06      6.25007
   -0.396875      -0.8125      1.40001     0.849991 -5.66426e-06      6.25009
   -0.460938      -0.8125      1.40001     0.849995 -2.85822e-06      6.25005
   -0.332813        -0.75      1.40004     0.849975 -1.46385e-05      6.25024
    -0.26875      -0.8125      1.40005     0.849971 -2.09138e-05       6.2503
   -0.332813      -0.8125      1.40003     0.849983 -1.09994e-05      6.25017
   -0.204687       -0.875      1.40005      0.84997 -2.64629e-05      6.25033
   -0.140625      -0.9375      1.40005     0.849972 -2.99014e-05      6.25034
   -0.204687      -0.9375      1.40003     0.849982    -1.74e-05      6.25021
  -0.0765625       -0.875      1.40014      0.84993  -7.8432e-05      6.25087
     -0.0125      -0.9375      1.40013     0.849943 -7.83434e-05       6.2508
  -0.0765625      -0.9375      1.40009     0.849959 -4.94618e-05      6.25054
   -0.204687        -0.75      1.40012     0.849924 -5.46379e-05      6.25077
   -0.140625      -0.8125      1.40014     0.849923 -6.99409e-05      6.25086
   -0.204687      -0.8125      1.40008     0.849951 -3.88179e-05      6.25051
  -0.0765625        -0.75      1.40034     0.849811 -0.000181755      6.25215
     -0.0125      -0.8125      1.40034     0.849834 -0.000201373      6.25213
  -0.0765625      -0.8125      1.40022     0.849883 -0.000121174      6.25138
   -0.460938       -0.625      1.40002     0.849986 -4.83926e-06      6.25012
   -0.396875      -0.6875      1.40003      0.84998 -9.01406e-06      6.25018
   -0.460938      -0.6875      1.40002      0.84999 -4.38125e-06      6.25009
   -0.332813       -0.625      1.40007      0.84995 -2.15007e-05      6.25045
    -0.26875      -0.6875       1.4001     0.849935 -3.69117e-05      6.25062
   -0.332813      -0.6875      1.40005     0.849963  -1.8342e-05      6.25034
   -0.460938         -0.5      1.40003     0.849979 -4.27197e-06      6.25018
   -0.396875      -0.5625      1.40005     0.849966 -1.07729e-05       6.2503
   -0.460938      -0.5625      1.40002     0.849982 -4.86375e-06      6.25015
   -0.332813         -0.5      1.40011     0.849922 -2.60425e-05      6.25069
    -0.26875      -0.5625      1.40017     0.849884 -5.33953e-05      6.25107
   -0.332813      -0.5625      1.40009     0.849936 -2.40186e-05      6.25057
   -0.204687       -0.625      1.40025      0.84984 -9.41302e-05      6.25154
   -0.140625      -0.6875      1.40031     0.849813 -0.000143416      6.25195
   -0.204687      -0.6875      1.40018     0.849886 -7.34274e-05      6.25112
  -0.0765625       -0.625       1.4007     0.849606 -0.000346262      6.25438
     -0.0125      -0.6875      1.40085     0.849567 -0.000477151       6.2553
  -0.0765625      -0.6875      1.40052     0.849707 -0.000263179      6.25325
   -0.204687         -0.5      1.40045     0.849714 -0.000168343      6.25281
   -0.140625      -0.5625      1.40061     0.849637 -0.000271789      6.25382
   -0.204687      -0.5625      1.40029     0.849808 -0.000105552      6.25184
  -0.0765625         -0.5      1.40267     0.848492  -0.00132391      6.26674
     -0.0125      -0.5625      1.40263     0.848714   -0.0014845      6.26647
  -0.0765625      -0.5625      1.40125     0.849326 -0.000634329      6.25782
   0.0515625       -0.875      1.40031     0.849873 -0.000193837      6.25191
    0.115625      -0.9375      1.40025     0.849911 -0.000166995      6.25156
   0.0515625      -0.9375      1.40018     0.849926 -0.000117846      6.25115
    0.179688       -0.875      1.40053     0.849833 -0.000370614      6.25334
     0.24375      -0.9375      1.40039     0.849902 -0.000284206      6.25246
    0.179688      -0.9375      1.40032     0.849902 -0.000223657      6.25201
   0.0515625        -0.75      1.40081     0.849646   -0.0005081      6.25507
    0.115625      -0.8125      1.40068     0.849747  -0.00045031      6.25424
   0.0515625      -0.8125       1.4005     0.849786 -0.000314924      6.25312
    0.179688        -0.75      1.40139     0.849558 -0.000968519       6.2587
     0.24375      -0.8125      1.40107     0.849727 -0.000774709      6.25667
    0.179688      -0.8125      1.40087     0.849723 -0.000604206      6.25544
    0.307812       -0.875      1.40075     0.849862  -0.00056778       6.2547
    0.371875      -0.9375      1.40049     0.849953 -0.000382039      6.25304
    0.307812      -0.9375      1.40045     0.849918 -0.000340899      6.25283
    0.435937       -0.875      1.40078     0.850023 -0.000650502      6.25487
         0.5      -0.9375      1.40041     0.850089 -0.000365008      6.25255
    0.435937      -0.9375      1.40048      0.85001  -0.00039423      6.25297
    0.307812        -0.75      1.40198     0.849661  -0.00151418       6.2624
    0.371875      -0.8125       1.4013     0.849886  -0.00103838      6.25815
    0.307812      -0.8125      1.40123     0.849778 -0.000932964      6.25768
    0.435937        -0.75      1.40197     0.850109  -0.00166592       6.2623
         0.5      -0.8125      1.40104     0.850261 -0.000949483      6.25649
    0.435937      -0.8125      1.40125      0.85005  -0.00105286      6.25782
   0.0515625       -0.625      1.40211     0.849101  -0.00130746      6.26321
    0.115625      -0.6875      1.40169     0.849364   -0.0011133      6.26054
   0.0515625      -0.6875      1.40132     0.849423 -0.000817907      6.25825
    0.179688       -0.625      1.40487     0.848598  -0.00339149      6.28047
     0.24375      -0.6875      1.40277     0.849368  -0.00201767      6.26733
    0.179688      -0.6875      1.40217     0.849344   -0.0015153      6.26357
   0.0515625         -0.5      1.40959     0.845612   -0.0058055      6.31012
    0.115625      -0.5625      1.40736     0.847309    -0.004865      6.29613
   0.0515625      -0.5625       1.4047     0.847973  -0.00288948       6.2794
    0.179688         -0.5      1.41942     0.844264   -0.0137826      6.37205
     0.24375      -0.5625      1.41226     0.847511  -0.00904315      6.32689
    0.179688      -0.5625      1.41013     0.847069  -0.00710363      6.31348
    0.307812       -0.625      1.40695     0.849149   -0.0052491       6.2935
    0.371875      -0.6875      1.40335     0.849822  -0.00263876      6.27093
    0.307812      -0.6875      1.40321     0.849528  -0.00243366      6.27009
    0.435937       -0.625      1.40622     0.850677  -0.00500448      6.28893
         0.5      -0.6875      1.40245     0.850656  -0.00216045       6.2653
    0.435937      -0.6875       1.4031     0.850215  -0.00255563      6.26937
    0.307812         -0.5      1.42265     0.848285   -0.0178787      6.39238
    0.371875      -0.5625       1.4126     0.850179   -0.0100061        6.329
    0.307812      -0.5625      1.41317      0.84863    -0.010116      6.33261
    0.435937         -0.5      1.41603     0.854338   -0.0136603      6.35064
         0.5      -0.5625       1.4075     0.853333  -0.00644485      6.29703
