# x y rho rho*u rho*v rho*E
   -0.204687      -0.9375          1.4         0.85 -1.68852e-08         6.25
  -0.0765625       -0.875          1.4         0.85 -1.44134e-07         6.25
     -0.0125      -0.9375          1.4         0.85 -1.16803e-07         6.25
  -0.0765625      -0.9375          1.4         0.85 -6.55286e-08         6.25
   -0.204687        -0.75          1.4         0.85 -1.34256e-07         6.25
   -0.140625      -0.8125          1.4         0.85 -1.52003e-07         6.25
   -0.204687      -0.8125          1.4         0.85 -7.05189e-08         6.25
  -0.0765625        -0.75          1.4         0.85 -6.25162e-07      6.25001
     -0.0125      -0.8125          1.4         0.85  -5.8333e-07      6.25001
  -0.0765625      -0.8125          1.4         0.85 -3.06359e-07         6.25
   -0.460938       -0.625          1.4         0.85 -8.58925e-09         6.25
   -0.396875      -0.6875          1.4         0.85 -1.54335e-08         6.25
   -0.460938      -0.6875          1.4         0.85 -5.91386e-09         6.25
   -0.332813       -0.625          1.4         0.85 -6.08753e-08         6.25
    -0.26875      -0.6875          1.4         0.85 -9.86124e-08         6.25
   -0.332813      -0.6875          1.4         0.85 -3.94345e-08         6.25
   -0.460938         -0.5          1.4         0.85 -1.31238e-08         6.25
   -0.396875      -0.5625          1.4         0.85 -3.20381e-08         6.25
   -0.460938      -0.5625          1.4         0.85 -1.13674e-08         6.25
   -0.332813         -0.5          1.4         0.85 -1.24903e-07         6.25
    -0.26875      -0.5625          1.4         0.85 -2.43792e-07         6.25
   -0.332813      -0.5625          1.4         0.85 -8.94681e-08         6.25
   -0.204687       -0.625          1.4     0.849999 -4.05081e-07      6.25001
   -0.140625      -0.6875          1.4     0.849999 -5.76603e-07      6.25001
   -0.204687      -0.6875          1.4         0.85 -2.41497e-07         6.25
  -0.0765625       -0.625          1.4     0.849998 -2.03257e-06      6.25002
     -0.0125      -0.6875          1.4     0.849998 -2.57495e-06      6.25003
  -0.0765625      -0.6875          1.4     0.849999 -1.21255e-06      6.25001
   -0.204687         -0.5          1.4     0.849998 -1.23543e-06      6.25002
   -0.140625      -0.5625          1.4     0.849998 -1.82263e-06      6.25002
   -0.204687      -0.5625          1.4     0.849999 -5.43327e-07      6.25001
  -0.0765625         -0.5      1.40004     0.849982 -1.96502e-05      6.25022
     -0.0125      -0.5625      1.40003     0.849988 -1.75311e-05      6.25018
  -0.0765625      -0.5625      1.40001     0.849995 -5.70968e-06      6.25006
   0.0515625       -0.875          1.4         0.85 -4.40263e-07         6.25
    0.115625      -0.9375          1.4         0.85 -2.74459e-07         6.25
   0.0515625      -0.9375          1.4         0.85 -1.90051e-07         6.25
    0.179688       -0.875          1.4         0.85 -8.21529e-07      6.25001
     0.24375      -0.9375          1.4         0.85 -4.28313e-07         6.25
    0.179688      -0.9375          1.4         0.85 -3.57388e-07         6.25
   0.0515625        -0.75          1.4     0.849999 -2.27236e-06      6.25002
    0.115625      -0.8125          1.4         0.85 -1.44232e-06      6.25001
   0.0515625      -0.8125          1.4         0.85 -1.00515e-06      6.25001
    0.179688        -0.75      1.40001     0.849999 -4.02159e-06      6.25003
     0.24375      -0.8125          1.4         0.85 -2.22156e-06      6.25002
    0.179688      -0.8125          1.4         0.85 -1.84283e-06      6.25002
    0.307812       -0.875          1.4         0.85 -1.07397e-06      6.25001
    0.371875      -0.9375          1.4         0.85   -4.444e-07         6.25
    0.307812      -0.9375          1.4         0.85 -4.66444e-07         6.25
    0.435937       -0.875          1.4         0.85 -7.63831e-07      6.25001
         0.5      -0.9375          1.4         0.85  -1.3165e-07         6.25
    0.435937      -0.9375          1.4         0.85 -3.38125e-07         6.25
    0.307812        -0.75      1.40001         0.85 -5.38173e-06      6.25004
    0.371875      -0.8125          1.4         0.85  -2.2805e-06      6.25002
    0.307812      -0.8125          1.4         0.85 -2.42634e-06      6.25002
    0.435937        -0.75          1.4     0.850002 -3.55032e-06      6.25003
         0.5      -0.8125          1.4     0.850001 -5.87356e-07         6.25
    0.435937      -0.8125          1.4     0.850001 -1.67655e-06      6.25001
   0.0515625       -0.625      1.40002     0.849995 -1.08897e-05       6.2501
    0.115625      -0.6875      1.40001     0.849998 -6.75866e-06      6.25006
   0.0515625      -0.6875      1.40001     0.849998 -5.09168e-06      6.25005
    0.179688       -0.625      1.40005     0.849992 -3.38815e-05      6.25029
     0.24375      -0.6875      1.40001     0.849999 -1.07772e-05      6.25009
    0.179688      -0.6875      1.40001     0.849998 -8.40536e-06      6.25007
   0.0515625         -0.5      1.40023     0.849918 -0.000147612      6.25141
    0.115625      -0.5625      1.40012      0.84997 -8.22375e-05      6.25074
   0.0515625      -0.5625      1.40006     0.849978 -4.23246e-05       6.2504
    0.179688         -0.5       1.4006     0.849898 -0.000436462      6.25374
     0.24375      -0.5625      1.40022     0.849983 -0.000160457      6.25135
    0.179688      -0.5625      1.40018      0.84997 -0.000127805      6.25111
    0.307812       -0.625      1.40006         0.85 -4.71104e-05       6.2504
    0.371875      -0.6875      1.40001     0.850001 -1.06943e-05      6.25009
    0.307812      -0.6875      1.40002         0.85 -1.18332e-05       6.2501
    0.435937       -0.625      1.40003     0.850012 -2.56929e-05      6.25021
         0.5      -0.6875          1.4     0.850005 -1.71134e-06      6.25001
    0.435937      -0.6875      1.40001     0.850003 -7.21672e-06      6.25006
    0.307812         -0.5      1.40067     0.850033 -0.000510944      6.25421
    0.371875      -0.5625      1.40018     0.850028 -0.000135718      6.25112
    0.307812      -0.5625      1.40022     0.850005 -0.000164434      6.25137
    0.435937         -0.5      1.40027     0.850163 -0.000213675      6.25169
         0.5      -0.5625          1.4     0.850061 -4.35789e-06         6.25
    0.435937      -0.5625       1.4001     0.850047 -7.99257e-05      6.25064
   -0.460938       -0.375          1.4         0.85 -9.53865e-09         6.25
   -0.396875      -0.4375          1.4         0.85 -4.30977e-08         6.25
   -0.460938      -0.4375          1.4         0.85 -1.22836e-08         6.25
   -0.332813       -0.375          1.4     0.849999 -1.88481e-07         6.25
    -0.26875      -0.4375          1.4     0.849999 -6.18435e-07      6.25001
   -0.332813      -0.4375          1.4         0.85  -1.3273e-07         6.25
   -0.460938        -0.25          1.4         0.85  2.16724e-09         6.25
   -0.396875      -0.3125          1.4         0.85 -2.61836e-08         6.25
   -0.460938      -0.3125          1.4         0.85  -5.4763e-09         6.25
   -0.332813        -0.25          1.4     0.849999 -7.61108e-08      6.25001
    -0.26875      -0.3125      1.40001     0.849994 -1.42225e-06      6.25005
   -0.332813      -0.3125          1.4     0.849999 -2.24457e-07      6.25001
   -0.204687       -0.375      1.40002     0.849987 -6.37817e-06      6.25012
   -0.140625      -0.4375      1.40003     0.849981 -1.44448e-05       6.2502
   -0.204687      -0.4375      1.40001     0.849995 -3.25915e-06      6.25005
  -0.0765625       -0.375      1.40029     0.849822 -0.000132612      6.25182
     -0.0125      -0.4375      1.40031     0.849848 -0.000180633      6.25196
  -0.0765625      -0.4375      1.40011      0.84994 -5.56932e-05      6.25068
   -0.204687        -0.25      1.40005     0.849959 -3.99329e-06      6.25034
   -0.140625      -0.3125      1.40017     0.849881 -4.71891e-05      6.25105
   -0.204687      -0.3125      1.40004     0.849973 -8.43283e-06      6.25024
  -0.0765625        -0.25       1.4012     0.849118 -0.000271706      6.25751
     -0.0125      -0.3125      1.40224     0.848636  -0.00109303      6.26403
  -0.0765625      -0.3125      1.40067     0.849548 -0.000244291      6.25416
   -0.460938       -0.125          1.4         0.85  5.72612e-09         6.25
   -0.396875      -0.1875          1.4         0.85  2.29403e-08         6.25
   -0.460938      -0.1875          1.4         0.85  6.10813e-09         6.25
   -0.332813       -0.125          1.4     0.849999  1.99933e-07      6.25001
    -0.26875      -0.1875      1.40001     0.849993  9.91855e-07      6.25006
   -0.332813      -0.1875          1.4     0.849999  1.53477e-07      6.25001
   -0.460938            0          1.4         0.85  2.33093e-09         6.25
   -0.396875      -0.0625          1.4         0.85  2.32113e-08         6.25
   -0.460938      -0.0625          1.4         0.85  4.24877e-09         6.25
   -0.332813            0          1.4         0.85  7.71189e-08         6.25
    -0.26875      -0.0625          1.4     0.849997  6.93769e-07      6.25002
   -0.332813      -0.0625          1.4     0.849999   1.3708e-07         6.25
   -0.204687       -0.125      1.40003      0.84998  5.22544e-06      6.25018
   -0.140625      -0.1875      1.40024     0.849821  1.59083e-05      6.25151
   -0.204687      -0.1875      1.40005     0.849963  5.48593e-06      6.25031
  -0.0765625       -0.125       1.4023     0.848523 -0.000586675      6.26441
     -0.0125      -0.1875       1.4108     0.843482  -0.00440604      6.31786
  -0.0765625      -0.1875      1.40131     0.849061 -0.000166997      6.25818
   -0.204687            0      1.40001     0.849995  1.54733e-06      6.25005
   -0.140625      -0.0625      1.40019     0.849861 -1.05561e-05      6.25119
   -0.204687      -0.0625      1.40002     0.849986  2.10944e-06      6.25012
   0.0515625       -0.375      1.40215     0.849061  -0.00135606      6.26343
    0.115625      -0.4375      1.40132     0.849623 -0.000922776      6.25824
   0.0515625      -0.4375      1.40073     0.849711 -0.000468485      6.25455
    0.179688       -0.375      1.40505     0.849193  -0.00379309      6.28162
     0.24375      -0.4375      1.40203     0.849906  -0.00154363       6.2627
    0.179688      -0.4375      1.40183     0.849692  -0.00135321      6.26147
   0.0515625        -0.25      1.41465     0.842527  -0.00847188       6.3422
    0.115625      -0.3125      1.41056     0.846823  -0.00758689      6.31633
   0.0515625      -0.3125      1.40582     0.847187  -0.00358875       6.2865
     0.24375      -0.3125      1.41176     0.850169   -0.0093022       6.3238
    0.179688      -0.3125       1.4123     0.848202  -0.00944402      6.32723
    0.307812       -0.375      1.40421     0.850603  -0.00328899      6.27634
    0.371875      -0.4375       1.4013     0.850359  -0.00100454       6.2581
    0.307812      -0.4375      1.40182     0.850163  -0.00139744      6.26136
    0.435937       -0.375      1.40098     0.851286 -0.000840474      6.25616
         0.5      -0.4375      1.39973      0.85059  0.000149742      6.24834
    0.435937      -0.4375      1.40059     0.850495 -0.000476487      6.25367
    0.371875      -0.3125       1.4051     0.852143   -0.0040498      6.28196
    0.307812      -0.3125      1.40857     0.851521  -0.00667116      6.30373
         0.5      -0.3125      1.39608     0.852747   0.00284287      6.22555
    0.435937      -0.3125      1.40097     0.852758 -0.000937218      6.25611
    0.564063       -1.375          1.4         0.85  8.83038e-10         6.25
    0.564063        -1.25          1.4         0.85  2.28062e-09         6.25
    0.628125      -1.3125          1.4         0.85  4.72543e-09         6.25
    0.564063      -1.3125          1.4         0.85  1.17888e-09         6.25
    0.564063       -1.125          1.4         0.85  1.41681e-08         6.25
    0.628125      -1.1875          1.4         0.85  2.05018e-08         6.25
    0.564063      -1.1875          1.4         0.85  5.69363e-09         6.25
    0.692187        -1.25          1.4         0.85  1.88365e-08         6.25
    0.692187       -1.125          1.4         0.85  1.01054e-07         6.25
     0.75625      -1.1875          1.4         0.85  6.88875e-08         6.25
    0.692187      -1.1875          1.4         0.85  4.12547e-08         6.25
    0.564063           -1          1.4         0.85  8.07708e-08         6.25
    0.628125      -1.0625          1.4         0.85  1.20546e-07         6.25
    0.564063      -1.0625          1.4         0.85  3.42037e-08         6.25
    0.692187           -1          1.4         0.85  5.61193e-07      6.24999
     0.75625      -1.0625          1.4         0.85  4.03094e-07         6.25
    0.692187      -1.0625          1.4         0.85  2.41124e-07         6.25
    0.820312        -1.25          1.4         0.85  4.69643e-08         6.25
    0.820312       -1.125          1.4         0.85  2.53065e-07         6.25
    0.884375      -1.1875          1.4         0.85  1.43257e-07         6.25
    0.820312      -1.1875          1.4         0.85  1.03395e-07         6.25
    0.948438        -1.25          1.4         0.85  8.55074e-08         6.25
    0.948438       -1.125          1.4         0.85  4.52091e-07         6.25
      1.0125      -1.1875          1.4         0.85  2.29352e-07         6.25
    0.948438      -1.1875          1.4         0.85  1.86048e-07         6.25
    0.820312           -1          1.4         0.85  1.41324e-06      6.24999
    0.884375      -1.0625          1.4         0.85   8.3304e-07      6.24999
    0.820312      -1.0625          1.4         0.85  6.04768e-07      6.24999
    0.948438           -1          1.4     0.850001   2.4801e-06      6.24998
      1.0125      -1.0625          1.4         0.85  1.30465e-06      6.24999
    0.948438      -1.0625          1.4         0.85  1.07203e-06      6.24999
     1.07656        -1.25          1.4         0.85  1.40068e-07         6.25
     1.07656       -1.125          1.4         0.85  6.43234e-07      6.24999
     1.14062      -1.1875          1.4         0.85  3.44552e-07         6.25
     1.07656      -1.1875          1.4         0.85  2.75634e-07         6.25
     1.07656           -1          1.4         0.85  3.46106e-06      6.24997
     1.14062      -1.0625          1.4         0.85  1.67914e-06      6.24999
     1.07656      -1.0625          1.4         0.85  1.51226e-06      6.24999
     1.20469       -1.125          1.4         0.85  8.70105e-07      6.24999
     1.20469           -1      1.39999         0.85  4.06112e-06      6.24996
     1.26875      -1.0625          1.4         0.85  1.86953e-06      6.24998
     1.20469      -1.0625          1.4         0.85  1.79713e-06      6.24998
     1.33281       -1.125          1.4         0.85  1.03235e-06      6.24999
     1.33281           -1      1.39999         0.85  4.20147e-06      6.24996
     1.39688      -1.0625          1.4         0.85  2.18475e-06      6.24998
     1.33281      -1.0625          1.4         0.85  1.93862e-06      6.24998
    0.564063       -0.875          1.4     0.850001  4.29628e-07      6.24999
    0.628125      -0.9375          1.4     0.850001  6.40469e-07      6.24999
    0.564063      -0.9375          1.4         0.85  1.87393e-07         6.25
    0.692187       -0.875          1.4     0.850002  2.81247e-06      6.24997
     0.75625      -0.9375          1.4     0.850001  2.14819e-06      6.24998
    0.692187      -0.9375          1.4     0.850001  1.27325e-06      6.24999
    0.564063        -0.75          1.4     0.850004  2.27191e-06      6.24997
    0.628125      -0.8125          1.4     0.850003  3.09187e-06      6.24997
    0.564063      -0.8125          1.4     0.850002  9.82426e-07      6.24999
    0.692187        -0.75      1.39998     0.850007  1.25415e-05      6.24988
     0.75625      -0.8125      1.39998     0.850005   1.0502e-05       6.2499
    0.692187      -0.8125      1.39999     0.850004  6.03588e-06      6.24994
    0.820312       -0.875      1.39999     0.850003  7.23766e-06      6.24994
    0.884375      -0.9375      1.39999     0.850001  4.40343e-06      6.24996
    0.820312      -0.9375          1.4     0.850001  3.23157e-06      6.24997
    0.948438       -0.875      1.39998     0.850003  1.23087e-05      6.24989
      1.0125      -0.9375      1.39999     0.850001  6.73656e-06      6.24994
    0.948438      -0.9375      1.39999     0.850001  5.59646e-06      6.24995
    0.820312        -0.75      1.39995      0.85001  3.43705e-05      6.24969
    0.884375      -0.8125      1.39997     0.850005  2.10857e-05      6.24981
    0.820312      -0.8125      1.39998     0.850005  1.59032e-05      6.24986
    0.948438        -0.75      1.39992      0.85001  5.48888e-05      6.24952
      1.0125      -0.8125      1.39996     0.850005  3.14085e-05      6.24973
    0.948438      -0.8125      1.39996     0.850005  2.63574e-05      6.24977
    0.564063       -0.625      1.39997      0.85002  2.33551e-05      6.24978
    0.628125      -0.6875      1.39998     0.850007  1.39864e-05      6.24987
    0.564063      -0.6875      1.39999     0.850006  5.41789e-06      6.24995
    0.692187       -0.625      1.39987     0.850026  8.95099e-05      6.24921
     0.75625      -0.6875      1.39993     0.850016  4.98596e-05      6.24955
    0.692187      -0.6875      1.39996      0.85001  2.45788e-05      6.24977
    0.564063         -0.5      1.39959     0.850233  0.000282113      6.24742
    0.628125      -0.5625      1.39973     0.850082  0.000187745      6.24833
    0.564063      -0.5625      1.39987     0.850073  8.55825e-05      6.24922
    0.692187         -0.5      1.39875     0.850275  0.000894618      6.24216
     0.75625      -0.5625      1.39943     0.850081  0.000410082      6.24645
    0.692187      -0.5625      1.39958     0.850088  0.000299919      6.24737
    0.820312       -0.625      1.39979     0.850023  0.000149962      6.24869
    0.884375      -0.6875      1.39988     0.850017  8.93148e-05      6.24922
    0.820312      -0.6875       1.3999     0.850017  7.34299e-05      6.24935
    0.948438       -0.625      1.39969     0.850016  0.000221404      6.24809
      1.0125      -0.6875      1.39982     0.850012   0.00013238      6.24886
    0.948438      -0.6875      1.39985     0.850016  0.000111152      6.24904
    0.820312         -0.5      1.39808     0.850154   0.00141164      6.23801
    0.884375      -0.5625      1.39927      0.85002  0.000536606      6.24542
    0.820312      -0.5625      1.39932     0.850057  0.000495444      6.24576
    0.948438         -0.5      1.39801     0.849934   0.00146288      6.23757
      1.0125      -0.5625      1.39933     0.849977  0.000482596      6.24583
    0.948438      -0.5625      1.39929      0.84999  0.000520089      6.24553
     1.07656       -0.875      1.39998     0.850002  1.67641e-05      6.24986
     1.14062      -0.9375      1.39999     0.850001  8.46109e-06      6.24993
     1.07656      -0.9375      1.39999     0.850001  7.71772e-06      6.24993
     1.20469       -0.875      1.39997     0.850001  1.90858e-05      6.24984
     1.26875      -0.9375      1.39999         0.85  9.13639e-06      6.24992
     1.20469      -0.9375      1.39999         0.85  8.92979e-06      6.24992
     1.07656        -0.75       1.3999     0.850006   7.2913e-05      6.24937
     1.14062      -0.8125      1.39995     0.850002  3.82149e-05      6.24967
     1.07656      -0.8125      1.39995     0.850004  3.54507e-05       6.2497
     1.20469        -0.75      1.39989     0.850001  7.96706e-05      6.24932
     1.26875      -0.8125      1.39995         0.85  3.98928e-05      6.24966
     1.20469      -0.8125      1.39995     0.850001  3.96071e-05      6.24966
     1.33281       -0.875      1.39997         0.85  1.92127e-05      6.24983
     1.39688      -0.9375      1.39999         0.85  8.90516e-06      6.24992
     1.33281      -0.9375      1.39999         0.85  9.11388e-06      6.24992
     1.46094           -1      1.39999         0.85  4.71821e-06      6.24996
     1.46094       -0.875      1.39998     0.849999  1.76369e-05      6.24985
       1.525      -0.9375      1.39999         0.85  8.90204e-06      6.24992
     1.46094      -0.9375      1.39999         0.85  8.63699e-06      6.24992
     1.33281        -0.75      1.39989     0.849997  7.77971e-05      6.24933
     1.39688      -0.8125      1.39995     0.849998  3.78546e-05      6.24967
     1.33281      -0.8125      1.39995     0.849999  3.92843e-05      6.24966
     1.46094        -0.75       1.3999     0.849993  6.95233e-05       6.2494
       1.525      -0.8125      1.39995     0.849997  3.26838e-05      6.24972
     1.46094      -0.8125      1.39995     0.849997  3.56207e-05      6.24969
     1.07656       -0.625      1.39961     0.849999  0.000280607      6.24759
     1.14062      -0.6875      1.39979     0.850002  0.000153505      6.24868
     1.07656      -0.6875       1.3998     0.850007  0.000145571      6.24875
     1.20469       -0.625       1.3996     0.849983   0.00029012       6.2475
     1.26875      -0.6875      1.39979     0.849993  0.000153332      6.24868
     1.20469      -0.6875      1.39979     0.849997  0.000154944      6.24867
     1.07656         -0.5      1.39845     0.849828   0.00111443      6.24032
     1.14062      -0.5625      1.39925     0.849943  0.000540926      6.24531
     1.07656      -0.5625      1.39929     0.849963  0.000513839      6.24557
     1.20469         -0.5      1.39879     0.849849  0.000861959      6.24242
     1.26875      -0.5625      1.39929     0.849938  0.000511494      6.24555
     1.20469      -0.5625      1.39928     0.849941  0.000518878      6.24549
     1.33281       -0.625      1.39962     0.849974  0.000275738      6.24762
     1.39688      -0.6875       1.3998     0.849987  0.000141644      6.24878
     1.33281      -0.6875      1.39979      0.84999  0.000149025      6.24871
     1.46094       -0.625      1.39967     0.849962  0.000237674      6.24795
       1.525      -0.6875      1.39984     0.849981  0.000117501      6.24898
     1.46094      -0.6875      1.39982     0.849984  0.000131002      6.24887
     1.33281         -0.5      1.39882     0.849829  0.000845349      6.24261
     1.39688      -0.5625      1.39936     0.849923  0.000459202      6.24603
     1.33281      -0.5625      1.39932     0.849932  0.000492132      6.24573
     1.46094         -0.5      1.39904     0.849812  0.000686449      6.24403
       1.525      -0.5625       1.3995      0.84991  0.000359459      6.24688
     1.46094      -0.5625      1.39943     0.849915  0.000413655      6.24642
    0.564063       -0.375      1.39679     0.851565   0.00221694      6.22995
    0.628125      -0.4375      1.39775     0.850729   0.00157756      6.23593
    0.564063      -0.4375      1.39878     0.850658  0.000835561       6.2424
    0.692187       -0.375      1.39216      0.85176   0.00563669      6.20113
     0.75625      -0.4375      1.39577     0.850623   0.00309749       6.2236
    0.692187      -0.4375      1.39668     0.850752   0.00237763      6.22925
    0.628125      -0.3125      1.38805      0.85323   0.00830137      6.17554
    0.564063      -0.3125       1.3925     0.852746   0.00520261      6.20321
     0.75625      -0.3125      1.38096     0.851876    0.0144012      6.13158
    0.692187      -0.3125      1.38345     0.853289    0.0120004      6.14706
    0.820312       -0.375      1.38954     0.850583    0.0078681       6.1848
    0.884375      -0.4375      1.39505     0.850041   0.00368397      6.21908
    0.820312      -0.4375      1.39522     0.850349   0.00355055      6.22017
    0.948438       -0.375      1.38966     0.849386   0.00767581      6.18552
      1.0125      -0.4375      1.39557     0.849595   0.00323957      6.22235
    0.948438      -0.4375      1.39518     0.849784   0.00356078      6.21991
    0.820312        -0.25      1.36341      0.84734     0.027994      6.02319
    0.884375      -0.3125      1.37984     0.849235    0.0151557      6.12464
    0.820312      -0.3125      1.37985     0.850283    0.0153747      6.12468
    0.948438        -0.25      1.36556     0.845886    0.0256654      6.03647
      1.0125      -0.3125      1.38187     0.847547    0.0133845       6.1372
    0.948438      -0.3125      1.38017     0.848404    0.0147751      6.12664
      1.0125      -0.1875      1.35208     0.839747    0.0343498      5.95365
     1.07656       -0.375      1.39179     0.848714   0.00594827      6.19878
     1.14062      -0.4375      1.39686     0.849462   0.00223523      6.23037
     1.07656      -0.4375      1.39616     0.849486   0.00277194      6.22604
     1.20469       -0.375      1.39482     0.848764   0.00361429      6.21765
     1.26875      -0.4375      1.39797     0.849612   0.00142705       6.2373
     1.20469      -0.4375       1.3976     0.849544   0.00167682      6.23501
     1.07656        -0.25      1.37425     0.843895    0.0186279      6.09003
     1.14062      -0.3125      1.38747     0.847004   0.00888814      6.17196
     1.07656      -0.3125      1.38449     0.847052    0.0112542      6.15344
     1.20469        -0.25      1.38488      0.84449    0.0103424      6.15586
     1.26875      -0.3125      1.39309      0.84767     0.004661      6.20692
     1.20469      -0.3125      1.39044     0.847245   0.00662711      6.19039
     1.33281       -0.375      1.39703     0.849165    0.0020605      6.23143
     1.39688      -0.4375      1.39824     0.849594   0.00124871      6.23899
     1.33281      -0.4375      1.39803      0.84959   0.00138583      6.23771
     1.46094       -0.375      1.39773     0.849203   0.00156981       6.2358
       1.525      -0.4375      1.39873     0.849621  0.000891557      6.24209
     1.46094      -0.4375      1.39848     0.849601   0.00107562      6.24052
     1.33281        -0.25      1.39294     0.846592   0.00444007      6.20598
     1.39688      -0.3125      1.39602     0.848319   0.00262582      6.22519
     1.33281      -0.3125      1.39519     0.848136    0.0031938      6.21998
     1.46094        -0.25      1.39599     0.847648   0.00240844      6.22498
       1.525      -0.3125      1.39748     0.848754   0.00162042      6.23425
     1.46094      -0.3125      1.39682     0.848534   0.00208041      6.23015
     1.14062      -0.1875      1.37131     0.839115    0.0200969      6.07201
     1.07656      -0.1875      1.36174     0.839798    0.0271805      6.01298
     1.20469       -0.125      1.37867     0.834531    0.0122954      6.11768
     1.26875      -0.1875      1.38631     0.842101   0.00842394       6.1648
     1.20469      -0.1875      1.38014     0.840104    0.0132054      6.12659
     1.26875      -0.0625       1.3855     0.835497   0.00459875      6.16002
     1.20469      -0.0625      1.37849     0.829571   0.00744265      6.11702
     1.33281       -0.125      1.38961     0.841591   0.00479128      6.18531
     1.39688      -0.1875      1.39395     0.845817   0.00322371      6.21225
     1.33281      -0.1875      1.39065     0.844132   0.00531312      6.19175
     1.46094       -0.125      1.39467     0.845347   0.00207073      6.21678
       1.525      -0.1875      1.39628     0.847209   0.00185909      6.22678
     1.46094      -0.1875      1.39526     0.846542   0.00245188      6.22043
     1.33281            0      1.38982     0.839508 -7.26459e-05       6.1867
     1.39688      -0.0625      1.39282     0.843022   0.00158919       6.2053
     1.33281      -0.0625      1.38949     0.839626   0.00276016      6.18468
     1.46094            0      1.39436     0.844291  4.93713e-05      6.21489
       1.525      -0.0625      1.39562     0.845714  0.000876187      6.22269
     1.46094      -0.0625      1.39441     0.844511   0.00117292      6.21516
     1.58906       -0.875      1.39998     0.849999  1.69364e-05      6.24985
     1.58906        -0.75      1.39992     0.849991  5.54936e-05      6.24952
     1.65312      -0.8125      1.39996     0.849997  2.78225e-05      6.24976
     1.58906      -0.8125      1.39996     0.849997  2.94464e-05      6.24974
     1.58906       -0.625      1.39975     0.849956  0.000179756      6.24844
     1.65312      -0.6875      1.39988     0.849979  8.62477e-05      6.24924
     1.58906      -0.6875      1.39986     0.849979  0.000102107      6.24911
     1.71719        -0.75      1.39994     0.849992  4.51908e-05      6.24961
     1.71719       -0.625      1.39983      0.84996  0.000121271      6.24893
     1.78125      -0.6875      1.39991     0.849983  6.66602e-05      6.24942
     1.71719      -0.6875       1.3999     0.849982  7.22144e-05      6.24936
     1.58906         -0.5      1.39932     0.849818  0.000479886      6.24577
     1.65312      -0.5625      1.39965     0.849913  0.000245455      6.24783
     1.58906      -0.5625      1.39958     0.849909  0.000301805      6.24737
     1.71719         -0.5      1.39957     0.849853  0.000295893       6.2473
     1.78125      -0.5625      1.39977     0.849929  0.000157823      6.24857
     1.71719      -0.5625      1.39972     0.849921  0.000194139      6.24826
     1.58906       -0.375      1.39852     0.849378  0.000987798      6.24078
     1.65312      -0.4375      1.39918     0.849695  0.000558583      6.24488
     1.58906      -0.4375      1.39897     0.849654  0.000715593      6.24356
     1.71719       -0.375      1.39911     0.849569   0.00056499      6.24443
     1.78125      -0.4375      1.39951     0.849788  0.000316851      6.24694
     1.71719      -0.4375      1.39936     0.849741  0.000425244        6.246
     1.58906        -0.25      1.39753     0.848428   0.00139607      6.23461
     1.65312      -0.3125      1.39847     0.849158   0.00093179      6.24042
     1.58906      -0.3125      1.39802     0.848964   0.00124007      6.23764
     1.71719        -0.25      1.39855     0.849029  0.000755612      6.24095
     1.78125      -0.3125      1.39912     0.849477  0.000497515      6.24449
     1.71719      -0.3125      1.39883     0.849329  0.000687209      6.24268
     1.84531         -0.5      1.39973     0.849895  0.000177943      6.24833
     1.84531       -0.375       1.3995     0.849731  0.000298908      6.24686
     1.90938      -0.4375      1.39971      0.84986  0.000183619      6.24818
     1.84531      -0.4375      1.39963     0.849832  0.000232934      6.24771
     1.84531        -0.25       1.3992     0.849441  0.000380339        6.245
     1.90938      -0.3125       1.3995     0.849682  0.000265962      6.24688
     1.84531      -0.3125      1.39935     0.849599  0.000354258      6.24593
     1.58906       -0.125      1.39677     0.847156    0.0011366      6.22986
     1.65312      -0.1875      1.39777     0.848285   0.00101658      6.23608
     1.58906      -0.1875       1.3971     0.847793   0.00138604      6.23193
     1.71719       -0.125      1.39811     0.848367  0.000592124       6.2382
     1.78125      -0.1875      1.39873     0.849015  0.000520608      6.24206
     1.71719      -0.1875       1.3983      0.84869  0.000733526      6.23941
     1.58906            0      1.39652      0.84656  4.68945e-05      6.22831
     1.65312      -0.0625      1.39736     0.847507  0.000472945      6.23355
     1.58906      -0.0625      1.39659     0.846707  0.000647953      6.22871
     1.71719            0      1.39794     0.848055  3.13564e-05      6.23715
     1.78125      -0.0625      1.39849     0.848629  0.000240643      6.24056
     1.71719      -0.0625      1.39799     0.848138   0.00034009      6.23745
     1.84531       -0.125      1.39895     0.849113  0.000289122      6.24347
     1.90938      -0.1875      1.39929      0.84944  0.000264406      6.24558
     1.84531      -0.1875      1.39906      0.84927  0.000363158      6.24415
     1.84531            0      1.39885      0.84896  1.75582e-05      6.24284
     1.90938      -0.0625      1.39916     0.849249  0.000120853      6.24475
     1.84531      -0.0625      1.39888     0.849002  0.000167232      6.24302
   -0.973437        0.125          1.4         0.85 -1.59966e-13         6.25
     -1.0375       0.0625          1.4         0.85   1.8746e-13         6.25
   -0.909375       0.0625          1.4         0.85  1.05303e-12         6.25
   -0.973437       0.0625          1.4         0.85  3.96987e-13         6.25
   -0.845313        0.125          1.4         0.85 -2.42354e-12         6.25
    -0.78125       0.0625          1.4         0.85  7.09197e-12         6.25
   -0.845313       0.0625          1.4         0.85  2.77604e-12         6.25
