# x y rho rho*u rho*v rho*E
   -0.396875       0.1875      1.40632     0.845531  0.000123214      6.28959
   -0.460938       0.1875      1.40315     0.847813 -4.20294e-05      6.26969
   -0.332813         0.25      1.41194     0.841366  0.000800908      6.32491
    -0.26875       0.1875      1.42518     0.831598   0.00107089      6.40858
   -0.332813       0.1875      1.41282     0.840774  0.000449234      6.33044
   -0.204687        0.125       1.4477     0.815812  0.000540629      6.55196
   -0.140625       0.0625      1.50656     0.776701   0.00573477      6.93273
   -0.204687       0.0625      1.44815     0.816595  0.000853329      6.55471
  -0.0765625        0.125      1.61402     0.706771      0.04638      7.64802
   -0.204687         0.25      1.44312     0.817958   0.00535206      6.52291
   -0.140625       0.1875      1.48441     0.787243   0.00914141      6.78968
   -0.204687       0.1875      1.44724      0.81495   0.00267102       6.5493
  -0.0765625         0.25      1.51747     0.765164    0.0323884      7.00619
     -0.0125       0.1875      1.62103     0.710768    0.0885286      7.69623
  -0.0765625       0.1875      1.54532     0.746661    0.0341762      7.18996
   -0.460938        0.375      1.40365      0.84731  2.98551e-05      6.27283
   -0.396875       0.3125       1.4053     0.846172  0.000142392      6.28317
   -0.460938       0.3125       1.4036     0.847383 -1.89305e-05      6.27255
   -0.332813        0.375      1.40896      0.84353  0.000933343      6.30618
    -0.26875       0.3125      1.42047     0.835146   0.00287903      6.37874
   -0.332813       0.3125      1.41066     0.842313   0.00101326      6.31686
   -0.460938          0.5      1.40365     0.847263  0.000257997      6.27284
   -0.396875       0.4375      1.40559      0.84584  0.000341634      6.28502
   -0.460938       0.4375      1.40372     0.847227  0.000128182      6.27326
   -0.332813          0.5      1.40815     0.843961   0.00105354       6.3011
    -0.26875       0.4375      1.41355     0.840359   0.00245913      6.33505
   -0.332813       0.4375      1.40819     0.843973  0.000845331      6.30133
   -0.204687        0.375      1.43073     0.828216   0.00698679       6.4437
   -0.140625       0.3125      1.46246     0.804748    0.0148567      6.64695
   -0.204687       0.3125      1.43714     0.822937   0.00680509      6.48462
  -0.0765625        0.375      1.47603     0.798294    0.0263459      6.73405
     -0.0125       0.3125      1.52548     0.766911    0.0519521      7.05789
  -0.0765625       0.3125      1.49487     0.783145    0.0298246      6.85709
   -0.204687          0.5      1.41852     0.837172   0.00462989      6.36633
   -0.140625       0.4375      1.44027     0.822761    0.0125376      6.50428
   -0.204687       0.4375      1.42458     0.833001   0.00622909      6.40464
  -0.0765625          0.5      1.44671     0.820293    0.0181134      6.54518
     -0.0125       0.4375      1.48079     0.799514    0.0353515      6.76424
  -0.0765625       0.4375      1.46015     0.810563    0.0223335      6.63137
   0.0515625         0.25      1.56846     0.753197    0.0948408      7.34716
   0.0515625        0.375       1.5164     0.780647    0.0602293      6.99722
    0.115625       0.3125      1.52989     0.782651    0.0868365      7.09134
   0.0515625       0.3125      1.53939     0.766625    0.0740385      7.15081
    0.179688        0.375      1.50179     0.804865    0.0779565      6.90605
     0.24375       0.3125      1.46898     0.834443    0.0804626      6.70292
    0.179688       0.3125      1.50336     0.807276    0.0883339      6.92171
   0.0515625          0.5      1.47848     0.805537    0.0402572      6.74887
    0.115625       0.4375       1.5018     0.796269    0.0611664      6.90111
   0.0515625       0.4375      1.49636     0.793853    0.0494339      6.86518
    0.179688          0.5      1.48696     0.810362    0.0583636      6.80424
     0.24375       0.4375       1.4812     0.821255    0.0688991      6.77083
    0.179688       0.4375      1.49591     0.806301    0.0678922       6.8642
    0.307812        0.375      1.45261     0.845988    0.0685376      6.59394
    0.371875       0.3125       1.4093      0.87896    0.0566753      6.32471
    0.307812       0.3125      1.43929     0.856524     0.069755      6.51449
    0.435937        0.375      1.40529     0.881526    0.0476108      6.29547
         0.5       0.3125      1.36761     0.908954    0.0297787      6.06037
    0.435937       0.3125      1.38627     0.896097    0.0437907      6.17862
    0.307812          0.5      1.46579     0.833527    0.0605324      6.67012
    0.371875       0.4375      1.44074     0.854902    0.0581973      6.51488
    0.307812       0.4375      1.46171      0.83812    0.0651984      6.64732
    0.435937          0.5      1.43196     0.861361    0.0491036      6.45653
         0.5       0.4375      1.40175     0.884027    0.0383637      6.26975
    0.435937       0.4375      1.42038     0.870426    0.0490025       6.3867
   -0.460938        0.625      1.40325     0.847594  0.000476406      6.27031
   -0.396875       0.5625       1.4052     0.846108   0.00066788      6.28259
   -0.460938       0.5625      1.40349     0.847394  0.000379588      6.27181
   -0.332813        0.625      1.40707     0.844775   0.00135255      6.29432
    -0.26875       0.5625      1.41121     0.841819   0.00219808      6.32029
   -0.332813       0.5625      1.40769     0.844287   0.00120333      6.29818
   -0.460938         0.75      1.40263     0.848105  0.000563394      6.26647
   -0.396875       0.6875      1.40436     0.846814  0.000885619      6.27728
   -0.460938       0.6875      1.40295     0.847839  0.000539061      6.26848
   -0.332813         0.75      1.40556     0.846024   0.00145952      6.28484
    -0.26875       0.6875      1.40908     0.843439   0.00234988      6.30695
   -0.332813       0.6875      1.40634     0.845382   0.00144621      6.28971
   -0.204687        0.625      1.41462     0.839536   0.00390648      6.34176
   -0.140625       0.5625      1.42357     0.834055   0.00750478      6.39825
   -0.204687       0.5625      1.41562     0.838838   0.00376047      6.34807
  -0.0765625        0.625      1.42681     0.832256    0.0100265       6.4188
     -0.0125       0.5625      1.44913     0.820774    0.0221027      6.56054
  -0.0765625       0.5625      1.43404     0.828378    0.0130492      6.46456
   -0.204687         0.75        1.411     0.842331   0.00358661      6.31897
   -0.140625       0.6875      1.41763     0.837831    0.0060285      6.36078
   -0.204687       0.6875      1.41279     0.840912     0.003793      6.33026
  -0.0765625         0.75       1.4198     0.836968   0.00813948      6.37446
     -0.0125       0.6875      1.43056     0.830784    0.0137194      6.44255
  -0.0765625       0.6875      1.42356     0.834355   0.00923188       6.3982
   -0.460938        0.875      1.40198     0.848617  0.000516645      6.26241
   -0.396875       0.8125      1.40335     0.847641  0.000891044      6.27096
   -0.460938       0.8125       1.4023      0.84837  0.000553201      6.26441
   -0.332813        0.875      1.40407     0.847217   0.00129427      6.27548
    -0.26875       0.8125      1.40675     0.845329   0.00216848       6.2923
   -0.332813       0.8125       1.4048     0.846646   0.00140263      6.28003
   -0.460938            1      1.40145     0.848993  0.000398754      6.25906
   -0.396875       0.9375      1.40241     0.848369  0.000745381      6.26506
   -0.460938       0.9375      1.40168     0.848836  0.000460788      6.26053
   -0.332813            1      1.40279     0.848156  0.000971679      6.26748
    -0.26875       0.9375      1.40474     0.846883   0.00174042      6.27964
   -0.332813       0.9375      1.40341     0.847723   0.00115282      6.27133
   -0.204687        0.875       1.4078     0.844827   0.00294313      6.29885
   -0.140625       0.8125      1.41257     0.841636   0.00489754      6.32886
   -0.204687       0.8125      1.40932     0.843654   0.00329326      6.30842
  -0.0765625        0.875      1.41363     0.841429   0.00610164      6.33551
     -0.0125       0.8125        1.421     0.837027   0.00995537      6.38199
  -0.0765625       0.8125       1.4165      0.83936   0.00709246       6.3536
   -0.204687            1      1.40526     0.846676   0.00218768      6.28293
   -0.140625       0.9375      1.40859      0.84458   0.00369546       6.3038
   -0.204687       0.9375      1.40645     0.845834   0.00256753      6.29037
  -0.0765625            1      1.40905     0.844602   0.00433779      6.30672
     -0.0125       0.9375      1.41411     0.841691   0.00705639       6.3385
  -0.0765625       0.9375      1.41116     0.843167   0.00518008      6.31996
   0.0515625        0.625      1.44645      0.82375    0.0237452      6.54347
    0.115625       0.5625      1.47202     0.813375    0.0416028        6.707
   0.0515625       0.5625      1.46233     0.815396    0.0320671      6.64486
    0.179688        0.625       1.4632     0.821052    0.0399696      6.65033
     0.24375       0.5625      1.47338     0.822085     0.053758      6.71623
    0.179688       0.5625      1.47595     0.815664    0.0491838      6.73235
   0.0515625         0.75      1.43126     0.831608     0.016096      6.44695
    0.115625       0.6875      1.44344      0.82645    0.0244035      6.52429
   0.0515625       0.6875      1.43805     0.827821    0.0193486      6.49005
    0.179688         0.75      1.44075     0.829755    0.0254791       6.5072
     0.24375       0.6875       1.4518     0.828457    0.0360027       6.5775
    0.179688       0.6875      1.44855     0.826543    0.0305316      6.55677
    0.307812        0.625      1.46101     0.831297    0.0483339      6.63658
    0.371875       0.5625      1.45354     0.842693    0.0527176      6.59056
    0.307812       0.5625      1.46536     0.831537    0.0548613      6.66535
    0.435937        0.625       1.4432      0.84921    0.0453835      6.52392
         0.5       0.5625       1.4249     0.865671    0.0411126      6.41003
    0.435937       0.5625      1.43961     0.854375    0.0479115      6.50257
    0.307812         0.75      1.44425     0.833817    0.0335902       6.5295
    0.371875       0.6875      1.44798     0.838361    0.0412088      6.55347
    0.307812       0.6875       1.4516     0.832528    0.0396791      6.57634
    0.435937         0.75      1.43787     0.843986    0.0360857      6.48937
         0.5       0.6875      1.43286     0.853013    0.0380129      6.45807
    0.435937       0.6875      1.44149     0.845386    0.0405853      6.51244
   0.0515625        0.875      1.42117     0.837855    0.0112073      6.38305
    0.115625       0.8125      1.43029     0.833496    0.0172632      6.44076
   0.0515625       0.8125      1.42577     0.834957     0.013432      6.41215
    0.179688        0.875      1.42838     0.835893    0.0176225      6.42863
     0.24375       0.8125      1.43689     0.833526    0.0250403      6.48264
    0.179688       0.8125      1.43414     0.832927    0.0212228      6.46513
   0.0515625            1      1.41401     0.842332    0.0076813      6.33788
    0.115625       0.9375      1.42048     0.839183    0.0118599      6.37866
   0.0515625       0.9375      1.41729     0.840302   0.00931037      6.35853
    0.179688            1      1.41914     0.840799    0.0119816      6.37019
     0.24375       0.9375      1.42578      0.83853    0.0172627      6.41215
    0.179688       0.9375      1.42341      0.83853    0.0145709      6.39716
    0.307812        0.875      1.43238     0.837397    0.0236564      6.45398
    0.371875       0.8125       1.4372     0.838796    0.0304513      6.48475
    0.307812       0.8125      1.43802     0.835487    0.0282555      6.48987
    0.435937        0.875      1.43062     0.843169     0.026925      6.44306
         0.5       0.8125      1.42975     0.848543    0.0308765      6.43795
    0.435937       0.8125      1.43438     0.843252    0.0313599      6.46703
    0.307812            1      1.42274     0.841168    0.0163161      6.39294
    0.371875       0.9375      1.42768     0.841018    0.0216543      6.42421
    0.307812       0.9375      1.42729     0.839336    0.0197053       6.4217
    0.435937            1      1.42305     0.844218    0.0192978      6.39496
         0.5       0.9375      1.42463     0.846825     0.023277       6.4051
    0.435937       0.9375       1.4268     0.843553    0.0228954      6.41872
   -0.332813        1.125      1.40196     0.848668  0.000685952      6.26225
   -0.396875       1.0625      1.40169     0.848838  0.000513645      6.26054
    -0.26875       1.0625      1.40314      0.84798   0.00123037      6.26962
   -0.332813       1.0625      1.40227     0.848485  0.000789889      6.26421
   -0.204687        1.125      1.40344     0.847857   0.00150436       6.2715
   -0.140625       1.0625      1.40561     0.846631   0.00259605       6.2851
   -0.204687       1.0625      1.40423     0.847366   0.00182275      6.27648
  -0.0765625        1.125       1.4057     0.846717   0.00284942      6.28571
     -0.0125       1.0625      1.40917      0.84487   0.00481074      6.30748
  -0.0765625       1.0625      1.40727     0.845774   0.00358048      6.29554
  -0.0765625         1.25      1.40364     0.847835   0.00188033      6.27278
   -0.140625       1.1875       1.4035     0.847854   0.00164107       6.2719
     -0.0125       1.1875      1.40564     0.846887    0.0030838      6.28532
  -0.0765625       1.1875      1.40443     0.847414   0.00223842      6.27772
   0.0515625        1.125      1.40892     0.845323   0.00508473      6.30591
    0.115625       1.0625      1.41341     0.843233   0.00796796      6.33408
   0.0515625       1.0625      1.41125     0.843991   0.00628503      6.32054
    0.179688        1.125      1.41239      0.84429   0.00793958      6.32769
     0.24375       1.0625      1.41733     0.842536    0.0116476      6.35878
    0.179688       1.0625      1.41549     0.842709    0.0097893       6.3472
   0.0515625         1.25      1.40553     0.847096   0.00330339      6.28464
    0.115625       1.1875      1.40836     0.845935   0.00518126      6.30236
   0.0515625       1.1875      1.40697     0.846379   0.00406673      6.29362
    0.179688         1.25      1.40769     0.846557   0.00513523      6.29815
     0.24375       1.1875       1.4111     0.845431   0.00762863      6.31958
    0.179688       1.1875      1.40977     0.845598   0.00638687      6.31122
    0.307812        1.125      1.41522     0.844268    0.0109499      6.34547
    0.371875       1.0625      1.41949     0.843639    0.0149578      6.37243
    0.307812       1.0625      1.41873     0.842821    0.0134176      6.36758
    0.435937        1.125      1.41619     0.845861    0.0133602      6.35159
         0.5       1.0625      1.41863     0.846938    0.0167974      6.36708
    0.435937       1.0625      1.41949      0.84502    0.0161259      6.37244
    0.307812         1.25      1.40941     0.846528   0.00696331      6.30896
    0.371875       1.1875      1.41292     0.845913    0.0100081      6.33101
    0.307812       1.1875      1.41219     0.845509   0.00886181      6.32645
    0.435937         1.25      1.41044      0.84743   0.00889396      6.31543
         0.5       1.1875       1.4129     0.847824    0.0116734      6.33093
    0.435937       1.1875      1.41318     0.846681    0.0109739      6.33267
    0.307812        1.375      1.40562     0.847957   0.00454693      6.28521
     0.24375       1.3125      1.40648     0.847275   0.00469798      6.29057
    0.371875       1.3125      1.40773     0.847607   0.00636492      6.29843
    0.307812       1.3125      1.40713      0.84734   0.00548148      6.29468
    0.435937        1.375      1.40618     0.848638   0.00575227      6.28868
         0.5       1.3125      1.40794      0.84889   0.00769255      6.29976
    0.435937       1.3125      1.40804     0.848105    0.0071165      6.30035
    0.820312         0.25      1.31355     0.913086   -0.0487138      5.72037
    0.948438         0.25      1.32414     0.891093   -0.0654234      5.78549
      1.0125       0.1875      1.34857     0.849439   -0.0737291      5.93599
    0.564063        0.375       1.3698     0.906048    0.0222297      6.07243
    0.628125       0.3125       1.3424     0.921412   0.00240855      5.90178
    0.564063       0.3125      1.35374       0.9166    0.0160589        5.973
    0.692187        0.375      1.34685     0.918185  -0.00321449      5.92844
     0.75625       0.3125      1.32682     0.922925   -0.0244167      5.80402
    0.692187       0.3125      1.33334     0.923499   -0.0112652      5.84498
    0.564063          0.5      1.39921     0.885029    0.0304533        6.251
    0.628125       0.4375      1.37167     0.903852    0.0151577      6.08142
    0.564063       0.4375      1.38544     0.895222    0.0268826      6.16757
    0.692187          0.5      1.37301     0.900851   0.00947127      6.08731
     0.75625       0.4375      1.35114     0.913569  -0.00780367      5.95304
    0.692187       0.4375      1.36027     0.909977   0.00351711      6.01012
    0.820312        0.375      1.33378     0.919175   -0.0270195      5.84623
    0.884375       0.3125      1.32317     0.912662   -0.0472669      5.78035
    0.820312       0.3125      1.32292     0.919441   -0.0368311      5.77936
    0.948438        0.375      1.33396     0.907224    -0.044904      5.84606
      1.0125       0.3125      1.33974      0.88734   -0.0577404      5.88169
    0.948438       0.3125      1.32858     0.901901   -0.0547212      5.81318
    0.820312          0.5      1.35487     0.907591   -0.0107883      5.97425
    0.884375       0.4375      1.34058     0.912434   -0.0280503       5.8867
    0.820312       0.4375      1.34445     0.914464   -0.0184839      5.91115
    0.948438          0.5      1.34669      0.90401   -0.0275521      5.92294
      1.0125       0.4375      1.34308     0.899208   -0.0412897       5.9011
    0.948438       0.4375      1.34003     0.907311   -0.0358772      5.88274
     1.20469        0.125      1.42428     0.791366   -0.0279323      6.41241
     1.26875       0.0625      1.43575     0.790302   -0.0104312      6.48762
     1.20469       0.0625      1.43345     0.786741   -0.0158529      6.47396
     1.07656         0.25      1.36322     0.852154   -0.0598296       6.0277
     1.14062       0.1875      1.39855     0.813429   -0.0470356      6.24899
     1.07656       0.1875      1.38085     0.822771   -0.0597693      6.13783
     1.20469         0.25      1.39707     0.826009   -0.0419314      6.23884
     1.26875       0.1875      1.41713     0.805015    -0.028751      6.36564
     1.20469       0.1875      1.41087     0.807079   -0.0368435      6.32642
     1.33281        0.125      1.42702     0.797847   -0.0154059      6.42923
     1.39688       0.0625      1.42854     0.800774  -0.00536788       6.4396
     1.33281       0.0625      1.43277     0.795457  -0.00755395      6.46767
     1.46094        0.125      1.42387     0.805316  -0.00877627      6.40833
       1.525       0.0625      1.42428     0.806559  -0.00361145      6.41119
     1.46094       0.0625      1.42667     0.803687   -0.0043494      6.42696
     1.33281         0.25      1.40966     0.817418   -0.0271213      6.31703
     1.39688       0.1875      1.41957     0.807472   -0.0163657      6.38032
     1.33281       0.1875       1.4191       0.8055   -0.0223832       6.3777
     1.46094         0.25       1.4147     0.815495   -0.0171721      6.34852
       1.525       0.1875       1.4191     0.811071   -0.0109313      6.37683
     1.46094       0.1875      1.41983     0.809266   -0.0132012      6.38178
     1.07656        0.375      1.35087     0.882935   -0.0502674      5.94954
     1.14062       0.3125      1.37117     0.855712   -0.0506175      6.07622
     1.07656       0.3125      1.35507     0.870988    -0.055929      5.97636
     1.20469        0.375      1.37497     0.856636   -0.0432565      6.09863
     1.26875       0.3125      1.39487     0.834196   -0.0369794      6.22362
     1.20469       0.3125      1.38489     0.843371   -0.0438949      6.16148
     1.07656          0.5      1.35095     0.889234   -0.0364312      5.94865
     1.14062       0.4375      1.35804      0.87701   -0.0433034      5.99291
     1.07656       0.4375      1.34943      0.88877    -0.043798      5.93986
     1.20469          0.5      1.36479     0.870755   -0.0354382      6.03432
     1.26875       0.4375      1.37782     0.855114   -0.0350076      6.11577
     1.20469       0.4375      1.36827     0.864835   -0.0398314      6.05622
     1.33281        0.375      1.39302     0.838831   -0.0304066      6.21121
     1.39688       0.3125       1.4059     0.824755   -0.0241953      6.29258
     1.33281       0.3125      1.40226     0.827362   -0.0290269       6.2698
     1.46094        0.375      1.40257      0.83077   -0.0222454      6.27095
       1.525       0.3125      1.41027     0.822093   -0.0170858      6.31974
     1.46094       0.3125      1.40875      0.82295   -0.0201743      6.31035
     1.33281          0.5      1.37952     0.855852   -0.0305378      6.12595
     1.39688       0.4375      1.39177     0.842496   -0.0271336      6.20283
     1.33281       0.4375      1.38544     0.848015   -0.0310567      6.16331
     1.46094          0.5      1.39099     0.845369    -0.024758      6.19736
       1.525       0.4375      1.39993     0.835414   -0.0209619      6.25363
     1.46094       0.4375      1.39653     0.838387   -0.0237791      6.23251
    0.564063        0.625      1.41854     0.868001     0.034224      6.36873
    0.628125       0.5625      1.39677     0.884735    0.0239887      6.23374
    0.564063       0.5625      1.41041     0.875933    0.0329522      6.31909
    0.692187        0.625      1.39379     0.883326     0.018881      6.21386
     0.75625       0.5625      1.37369     0.896893   0.00530168      6.08979
    0.692187       0.5625      1.38441     0.891797    0.0146758      6.15655
    0.564063         0.75      1.42354     0.857246    0.0319337      6.39925
    0.628125       0.6875      1.41217     0.868124     0.028297      6.32824
    0.564063       0.6875      1.42287     0.860721     0.033805      6.39528
    0.692187         0.75      1.40535     0.870363    0.0223795      6.28543
     0.75625       0.6875      1.38935     0.881858    0.0136192      6.18594
    0.692187       0.6875      1.40118     0.875035    0.0217435      6.25951
    0.820312        0.625      1.37464     0.891352   0.00296804       6.0947
    0.884375       0.5625      1.35802     0.900552   -0.0122444      5.99234
    0.820312       0.5625       1.3648     0.899858  -0.00379769      6.03446
    0.948438        0.625      1.36113     0.893639   -0.0125999      6.01107
      1.0125       0.5625      1.35283      0.89459    -0.024509      5.95992
    0.948438       0.5625      1.35407     0.898321   -0.0197068      5.96773
    0.820312         0.75      1.38779     0.880479   0.00965217      6.17601
    0.884375       0.6875      1.37411     0.888631 -4.12074e-05      6.09131
    0.820312       0.6875       1.3811     0.886042   0.00680615      6.13466
    0.948438         0.75        1.375     0.885453  -0.00293666       6.0965
      1.0125       0.6875      1.36461     0.889342   -0.0129116       6.0324
    0.948438       0.6875      1.36841     0.889799  -0.00681474      6.05597
    0.564063        0.875      1.42282     0.852127    0.0258784      6.39407
    0.628125       0.8125      1.41653     0.860222    0.0259286      6.35499
    0.564063       0.8125      1.42367     0.854316    0.0290282      6.39973
    0.692187        0.875      1.41081     0.862128    0.0204897      6.31889
     0.75625       0.8125      1.40085     0.871096    0.0167128      6.25701
    0.692187       0.8125      1.40876     0.865927    0.0217419      6.30644
    0.564063            1      1.41922     0.849766    0.0196956      6.37096
    0.628125       0.9375      1.41688     0.854816    0.0212268      6.35651
    0.564063       0.9375      1.42126     0.850654    0.0227221      6.38396
    0.692187            1      1.41179     0.856722    0.0170103      6.32439
     0.75625       0.9375      1.40613     0.863181    0.0157227      6.28932
    0.692187       0.9375      1.41174     0.859072    0.0188524      6.32435
    0.820312        0.875      1.39746     0.870886    0.0119393      6.23552
    0.884375       0.8125      1.38658     0.878771   0.00557987      6.16811
    0.820312       0.8125      1.39332     0.875434    0.0112157      6.21011
    0.948438        0.875      1.38564     0.876701   0.00218159      6.16191
      1.0125       0.8125      1.37617     0.882108  -0.00526513      6.10337
    0.948438       0.8125      1.38079     0.881019  9.61916e-06      6.13214
    0.820312            1      1.40227     0.863602    0.0116246       6.2649
    0.884375       0.9375      1.39476     0.870134   0.00793607      6.21838
    0.820312       0.9375      1.40038     0.866927    0.0120164      6.25339
    0.948438            1      1.39255     0.869048   0.00461251      6.20432
      1.0125       0.9375      1.38492     0.874438 -0.000572288      6.15708
    0.948438       0.9375      1.38954     0.872669   0.00367792      6.18585
     1.07656        0.625      1.35806     0.888818   -0.0229478      5.99203
     1.14062       0.5625      1.35746     0.882847   -0.0313583      5.98859
     1.07656       0.5625       1.3542     0.888794   -0.0290388      5.96836
     1.20469        0.625      1.36328     0.878536   -0.0278664      6.02423
     1.26875       0.5625      1.36911     0.868687   -0.0309942      6.06077
     1.20469       0.5625      1.36285     0.875806   -0.0317783      6.02195
     1.07656         0.75      1.36804     0.884978   -0.0136071      6.05326
     1.14062       0.6875      1.36317     0.884033   -0.0216342      6.02334
     1.07656       0.6875      1.36296     0.887324   -0.0178763      6.02212
     1.20469         0.75       1.3674     0.879816   -0.0205728      6.04912
     1.26875       0.6875      1.36796     0.875035    -0.025457      6.05283
     1.20469       0.6875      1.36498     0.879808   -0.0241273      6.03444
     1.33281        0.625      1.37288     0.866834   -0.0277963      6.08374
     1.39688       0.5625      1.38124     0.856379   -0.0273746      6.13613
     1.33281       0.5625      1.37542     0.862131   -0.0294017      6.09992
     1.46094        0.625      1.38245     0.856667   -0.0251403      6.14309
       1.525       0.5625      1.39038     0.847522   -0.0230952       6.1929
     1.46094       0.5625      1.38627     0.851519    -0.025209      6.16738
     1.33281         0.75      1.37143     0.871977   -0.0235929      6.07396
     1.39688       0.6875      1.37563     0.865238   -0.0254599      6.10032
     1.33281       0.6875      1.37165     0.870081   -0.0258224      6.07567
     1.46094         0.75      1.37754     0.863599   -0.0236366       6.1118
       1.525       0.6875      1.38315     0.856604   -0.0234071      6.14699
     1.46094       0.6875      1.37955      0.86071   -0.0245952      6.12462
     1.07656        0.875      1.37722     0.878757  -0.00703554      6.10953
     1.14062       0.8125      1.37088     0.880882   -0.0140465      6.07047
     1.07656       0.8125      1.37285     0.882034   -0.0100089      6.08274
     1.20469        0.875      1.37314     0.877055   -0.0142837      6.08408
     1.26875       0.8125      1.37064     0.875999   -0.0196536      6.06881
     1.20469       0.8125       1.3702     0.878804   -0.0172712      6.06614
     1.07656            1      1.38434     0.872122  -0.00276323      6.15322
     1.14062       0.9375      1.37809      0.87551  -0.00837224      6.11462
     1.07656       0.9375      1.38106     0.875387  -0.00464054       6.1331
     1.20469            1      1.37882     0.872414   -0.0093423      6.11883
     1.26875       0.9375      1.37492     0.873469   -0.0143661      6.09486
     1.20469       0.9375      1.37605     0.874846   -0.0116405      6.10189
     1.33281        0.875      1.37313     0.872438    -0.018848      6.08393
     1.39688       0.8125      1.37399     0.869086   -0.0220964      6.08948
     1.33281       0.8125      1.37199     0.872689   -0.0212342      6.07713
     1.46094        0.875      1.37603     0.866094   -0.0206821      6.10181
       1.525       0.8125      1.37887     0.861634   -0.0219901      6.11968
     1.46094       0.8125      1.37638     0.865367   -0.0223325      6.10423
     1.33281            1      1.37649      0.87002   -0.0142227      6.10432
     1.39688       0.9375      1.37512     0.868958   -0.0180206      6.09599
     1.33281       0.9375      1.37466     0.871478     -0.01651      6.09319
     1.46094            1      1.37677     0.865804   -0.0168901      6.10606
       1.525       0.9375       1.3777     0.863277   -0.0189107      6.11201
     1.46094       0.9375      1.37621     0.866076   -0.0188204      6.10273
     1.58906        0.125      1.42013     0.810436  -0.00615887      6.38375
     1.65312       0.0625      1.41911     0.811741  -0.00275117      6.37729
     1.58906       0.0625      1.42168     0.809277  -0.00310335      6.39412
     1.71719        0.125      1.41582      0.81474  -0.00482453      6.35557
     1.78125       0.0625      1.41451     0.815782  -0.00230322      6.34715
     1.71719       0.0625       1.4167     0.813911  -0.00249941      6.36153
     1.58906         0.25      1.41463     0.816878   -0.0122051      6.34757
     1.65312       0.1875      1.41614     0.814747  -0.00807913      6.35747
     1.58906       0.1875      1.41777     0.812942  -0.00928008      6.36808
     1.71719         0.25      1.41252     0.819028  -0.00946881      6.33364
     1.78125       0.1875      1.41273      0.81789  -0.00649216      6.33519
     1.71719       0.1875      1.41443      0.81641  -0.00718937      6.34626
     1.84531        0.125      1.41195     0.818012  -0.00398019      6.33023
     1.90938       0.0625      1.41128     0.818631  -0.00191757      6.32579
     1.84531       0.0625      1.41253     0.817365   -0.0021162      6.33417
     1.84531         0.25      1.40988     0.821025  -0.00768926      6.31639
     1.90938       0.1875      1.41009      0.82025  -0.00523521      6.31774
     1.84531       0.1875      1.41112     0.819172  -0.00586035      6.32459
     1.58906        0.375       1.4066     0.827505   -0.0168588      6.29581
     1.65312       0.3125      1.41068     0.822071   -0.0129503      6.32183
     1.58906       0.3125      1.41082     0.821881   -0.0147383      6.32292
     1.71719        0.375       1.4073     0.826558   -0.0134289      6.29975
     1.78125       0.3125       1.4093     0.822968   -0.0104316      6.31259
     1.71719       0.3125      1.41012     0.822478   -0.0115618      6.31799
     1.58906          0.5      1.39776     0.839017     -0.02007       6.2394
     1.65312       0.4375      1.40352     0.831926   -0.0167079      6.27576
     1.58906       0.4375      1.40218     0.833333    -0.018632      6.26758
     1.71719          0.5      1.40074     0.835503   -0.0165261      6.25769
     1.78125       0.4375      1.40425     0.830404    -0.013614      6.27992
     1.71719       0.4375      1.40414     0.831003   -0.0150762      6.27943
     1.84531        0.375      1.40649     0.826471   -0.0109424      6.29416
     1.90938       0.3125      1.40783     0.823961  -0.00839841      6.30282
     1.84531       0.3125      1.40839      0.82345  -0.00940499      6.30654
     1.84531          0.5      1.40212      0.83339   -0.0133404      6.26601
     1.90938       0.4375      1.40454     0.829654   -0.0110674      6.28137
     1.84531       0.4375      1.40428     0.829959   -0.0123024      6.27991
     1.58906        0.625      1.38972     0.848982   -0.0217758      6.18821
     1.65312       0.5625      1.39596     0.841667   -0.0193391      6.22749
     1.58906       0.5625      1.39358     0.844285   -0.0211324      6.21275
     1.71719        0.625      1.39446     0.843298   -0.0183223      6.21764
     1.78125       0.5625      1.39884     0.837953   -0.0159266      6.24527
     1.71719       0.5625      1.39767     0.839501   -0.0176221      6.23808
     1.58906         0.75      1.38349     0.855992   -0.0217976      6.14868
     1.65312       0.6875      1.38889     0.849696   -0.0204315      6.18258
     1.58906       0.6875      1.38629     0.852949   -0.0220108      6.16647
     1.71719         0.75      1.38861     0.849648   -0.0186699      6.18051
     1.78125       0.6875       1.3932     0.844568   -0.0169338      6.20941
     1.71719       0.6875      1.39119     0.846825   -0.0186906      6.19684
     1.58906        0.875      1.38018     0.859422   -0.0199833       6.1276
     1.65312       0.8125      1.38393     0.854963   -0.0198417      6.15114
     1.58906       0.8125      1.38145      0.85803   -0.0211037      6.13568
    0.564063        1.125      1.41448     0.849195    0.0143189      6.34094
    0.628125       1.0625      1.41439      0.85205    0.0163164      6.34049
    0.564063       1.0625      1.41691      0.84932    0.0168794       6.3563
    0.692187        1.125      1.41012     0.853774    0.0132101      6.31363
     0.75625       1.0625      1.40743     0.857987    0.0132676      6.29695
    0.692187       1.0625      1.41118     0.854988    0.0150977       6.3204
    0.564063         1.25      1.40954     0.849675   0.00991403      6.30982
    0.628125       1.1875      1.41064     0.851101    0.0119696       6.3168
    0.564063       1.1875      1.41204     0.849318    0.0120312      6.32555
