# x y rho rho*u rho*v rho*E
           1            0      1.37866     0.734236 -5.56678e-05       6.1848
    0.564063      -1.3125      1.40086     0.850296  -0.00107149       6.2554
    0.564063       -1.125      1.40324     0.850323  -0.00304644      6.27027
    0.628125      -1.1875      1.40185     0.850688  -0.00206893      6.26156
    0.564063      -1.1875      1.40226     0.850257  -0.00219749      6.26415
    0.692187        -1.25      1.40073     0.850984  -0.00131284      6.25456
    0.692187       -1.125       1.4018     0.851564  -0.00238334      6.26127
     0.75625      -1.1875       1.4004     0.851694  -0.00130709      6.25249
    0.692187      -1.1875      1.40123     0.851166   -0.0017723      6.25771
    0.564063           -1      1.40599     0.850744   -0.0056652      6.28754
    0.628125      -1.0625      1.40364     0.851286  -0.00382879      6.27279
    0.564063      -1.0625      1.40447     0.850474  -0.00418222      6.27798
    0.692187           -1      1.40314     0.853082  -0.00416203      6.26967
     0.75625      -1.0625       1.4009     0.853118  -0.00222633       6.2557
    0.692187      -1.0625      1.40244     0.852184  -0.00317562      6.26531
    0.820312        -1.25      1.39929     0.851845 -0.000533651       6.2456
    0.820312       -1.125      1.39928     0.852979 -0.000830946      6.24551
    0.884375      -1.1875      1.39811     0.852802  0.000108767      6.23823
    0.820312      -1.1875      1.39935     0.852244 -0.000676136      6.24596
    0.948438        -1.25       1.3972     0.852807  0.000753876       6.2325
    0.948438       -1.125      1.39591     0.854302   0.00146029      6.22451
      1.0125      -1.1875      1.39515     0.853894   0.00205907      6.21974
    0.948438      -1.1875      1.39671     0.853351   0.00102578      6.22945
    0.820312           -1      1.39866     0.855476  -0.00117202      6.24175
    0.884375      -1.0625      1.39701     0.854889  0.000438544      6.23141
    0.820312      -1.0625      1.39907     0.854037  -0.00100687      6.24427
    0.948438           -1      1.39329     0.857369   0.00284834      6.20822
      1.0125      -1.0625      1.39252     0.856221   0.00376813      6.20337
    0.948438      -1.0625       1.3948     0.855629   0.00205221      6.21761
     1.07656        -1.25      1.39442     0.853899   0.00257619      6.21519
     1.07656       -1.125      1.39212     0.855325   0.00417644      6.20088
     1.14062      -1.1875      1.39172     0.854929    0.0044861      6.19836
     1.07656      -1.1875      1.39343     0.854461   0.00322822      6.20905
     1.07656           -1      1.38786     0.858356   0.00722255      6.17442
     1.14062      -1.0625       1.3881     0.856854   0.00724171      6.17586
     1.07656      -1.0625      1.39025     0.856636   0.00551911      6.18926
     1.20469       -1.125      1.38832      0.85593   0.00710994      6.17724
     1.20469           -1      1.38321     0.858249    0.0112349      6.14549
     1.26875      -1.0625      1.38436     0.856709     0.010358      6.15261
     1.20469      -1.0625      1.38611     0.856865   0.00886708      6.16353
     1.33281       -1.125      1.38526     0.855996     0.009706      6.15822
     1.33281           -1      1.37995     0.857131    0.0142978       6.1253
     1.39688      -1.0625      1.38163      0.85605    0.0129405      6.13568
     1.33281      -1.0625      1.38286     0.856436    0.0117216       6.1433
    0.564063       -0.875      1.40993     0.851916  -0.00986591      6.31234
    0.628125      -0.9375       1.4061      0.85273  -0.00669929      6.28829
    0.564063      -0.9375      1.40782     0.851194  -0.00754881      6.29903
    0.692187       -0.875      1.40436     0.856044  -0.00662932      6.27744
     0.75625      -0.9375      1.40105     0.855916  -0.00349028      6.25667
    0.692187      -0.9375      1.40381      0.85434   -0.0053309      6.27396
    0.564063        -0.75      1.41462     0.854588   -0.0156355       6.3419
    0.628125      -0.8125      1.40881     0.855663   -0.0106746      6.30541
    0.564063      -0.8125      1.41225     0.853021    -0.012601      6.32696
    0.692187        -0.75      1.40423     0.860915  -0.00904527      6.27685
     0.75625      -0.8125      1.39983     0.860624  -0.00454728      6.24925
    0.692187      -0.8125      1.40458     0.858256  -0.00793878      6.27897
    0.820312       -0.875      1.39674     0.859742  -0.00117204      6.22989
    0.884375      -0.9375      1.39463     0.858593   0.00124627      6.21667
    0.820312      -0.9375      1.39794     0.857361  -0.00126291      6.23728
    0.948438       -0.875      1.38862     0.862152   0.00539964      6.17932
      1.0125      -0.9375      1.38798     0.860169   0.00666321      6.17526
    0.948438      -0.9375      1.39127     0.859546   0.00392722      6.19571
    0.820312        -0.75      1.39205     0.865883  0.000258174       6.2009
    0.884375      -0.8125      1.38994     0.864132   0.00329224      6.18763
    0.820312      -0.8125      1.39486     0.862614 -0.000737078       6.2183
    0.948438        -0.75      1.38087     0.868265    0.0101044       6.1314
      1.0125      -0.8125      1.38085     0.865499    0.0114209      6.13114
    0.948438      -0.8125       1.3852     0.865115   0.00740519      6.15817
    0.564063       -0.625      1.42081     0.861437   -0.0222925      6.38114
    0.628125      -0.6875      1.41082     0.860193   -0.0144119      6.31819
    0.564063      -0.6875      1.41724     0.856541   -0.0184549      6.35844
    0.692187       -0.625       1.4022       0.8692   -0.0088948      6.26439
     0.75625      -0.6875      1.39486     0.867189  -0.00312909       6.2185
    0.692187      -0.6875      1.40347     0.863602  -0.00940211      6.27216
    0.564063         -0.5      1.41649     0.877176   -0.0247824      6.35557
    0.628125      -0.5625      1.40947     0.873229   -0.0157703      6.31051
    0.564063      -0.5625      1.42079     0.868232   -0.0245648      6.38161
    0.692187         -0.5      1.39077      0.88596   -0.0021461      6.19438
     0.75625      -0.5625      1.38749     0.878727   0.00254927      6.17311
    0.692187      -0.5625      1.39823     0.876741  -0.00657342      6.24009
    0.820312       -0.625      1.38434     0.872703   0.00511668      6.15309
    0.884375      -0.6875      1.38176     0.870755   0.00789928      6.13702
    0.820312      -0.6875      1.38827     0.869433   0.00222661      6.17749
    0.948438       -0.625      1.36875     0.873586    0.0191563      6.05651
      1.0125      -0.6875      1.37032     0.870889    0.0191405      6.06613
    0.948438      -0.6875      1.37555       0.8713    0.0137221      6.09854
    0.820312         -0.5      1.36919     0.886883    0.0186589      6.05998
    0.884375      -0.5625      1.36885     0.878407    0.0190955      6.05727
    0.820312      -0.5625       1.3776      0.87922    0.0112023      6.11156
    0.948438         -0.5      1.35366      0.88117     0.034751      5.96374
      1.0125      -0.5625      1.35725     0.873701    0.0307866      5.98553
    0.948438      -0.5625      1.36166     0.876288    0.0260226      6.01276
     1.07656       -0.875      1.38133      0.86278    0.0119395      6.13401
     1.14062      -0.9375      1.38215      0.86032    0.0118267      6.13904
     1.07656      -0.9375       1.3849      0.86043   0.00933423      6.15613
     1.20469       -0.875      1.37599     0.861524    0.0173074      6.10085
     1.26875      -0.9375      1.37796     0.859064    0.0159046      6.11297
     1.20469      -0.9375      1.37982     0.859852    0.0140417      6.12453
     1.07656        -0.75      1.37212     0.867623     0.019033      6.07714
     1.14062      -0.8125      1.37403     0.864422    0.0183903      6.08884
     1.07656      -0.8125      1.37708     0.865259    0.0151379      6.10776
     1.20469        -0.75      1.36727     0.864156    0.0252695      6.04714
     1.26875      -0.8125      1.37031     0.861275    0.0230519      6.06575
     1.20469      -0.8125      1.37177     0.863058     0.021052      6.07483
     1.33281       -0.875      1.37311     0.858776    0.0207488      6.08299
     1.39688      -0.9375      1.37576     0.856754    0.0184226      6.09933
     1.33281      -0.9375       1.3766      0.85801    0.0173707      6.10456
     1.46094           -1      1.37805     0.855515     0.016471      6.11345
     1.46094       -0.875      1.37264     0.855182    0.0220706      6.08005
       1.525      -0.9375       1.3755     0.854057    0.0194044       6.0977
     1.46094      -0.9375      1.37544      0.85538    0.0190723      6.09735
     1.33281        -0.75      1.36626     0.858964    0.0281336       6.0408
     1.39688      -0.8125      1.36952     0.856954    0.0250602      6.06086
     1.33281      -0.8125      1.36959     0.859197     0.024376      6.06128
     1.46094        -0.75      1.36796      0.85341    0.0280533      6.05126
       1.525      -0.8125      1.37092     0.852403    0.0247905      6.06944
     1.46094      -0.8125         1.37     0.854658    0.0251733      6.06381
     1.07656       -0.625       1.3603     0.870478    0.0292826      6.00431
     1.14062      -0.6875      1.36391     0.867299    0.0273581      6.02651
     1.07656      -0.6875      1.36646      0.86951    0.0237211      6.04227
     1.20469       -0.625      1.35826     0.863492    0.0348401      5.99173
     1.26875      -0.6875      1.36258     0.861165     0.031373      6.01823
     1.20469      -0.6875      1.36267     0.864437    0.0299062      6.01885
     1.07656         -0.5      1.34745     0.869628    0.0437667      5.92534
     1.14062      -0.5625      1.35315     0.865917    0.0388151      5.96032
     1.07656      -0.5625      1.35397     0.869949    0.0358579      5.96539
     1.20469         -0.5      1.35226     0.856376    0.0444852      5.95507
     1.26875      -0.5625      1.35708     0.855854    0.0396094      5.98467
     1.20469      -0.5625       1.3545     0.860996    0.0398877      5.96873
     1.33281       -0.625       1.3613     0.855173    0.0353077      6.01048
     1.39688      -0.6875      1.36483      0.85436    0.0315199       6.0321
     1.33281      -0.6875      1.36338     0.857734    0.0318564      6.02319
     1.46094       -0.625      1.36639     0.847846    0.0324491      6.04192
       1.525      -0.6875      1.36871     0.848369    0.0291542      6.05604
     1.46094      -0.6875      1.36667     0.851206    0.0305568      6.04346
     1.33281         -0.5      1.36108     0.845174    0.0401552      6.00971
     1.39688      -0.5625      1.36392     0.846787    0.0360353      6.02699
     1.33281      -0.5625      1.36039     0.851028    0.0381943      6.00515
     1.46094         -0.5      1.36957     0.837528    0.0334345      6.06229
       1.525      -0.5625      1.37037     0.840429    0.0308058      6.06682
     1.46094      -0.5625      1.36731     0.843253    0.0334858      6.04793
    0.564063       -0.375       1.3945     0.898492   -0.0172019      6.22045
    0.628125      -0.4375      1.39315     0.893024  -0.00875783       6.2105
    0.564063      -0.4375      1.40756     0.887764   -0.0224257      6.30092
    0.692187       -0.375      1.36709     0.904144    0.0132192      6.04891
     0.75625      -0.4375      1.36871     0.896123    0.0167459      6.05791
    0.692187      -0.4375      1.38014     0.895757   0.00446513      6.12915
    0.628125      -0.3125      1.36493     0.908566   0.00818998      6.03593
    0.564063      -0.3125      1.37934     0.906483  -0.00857466      6.12587
     0.75625      -0.3125      1.34304     0.904409    0.0378353      5.90008
    0.692187      -0.3125      1.35262     0.907675    0.0241576      5.95947
    0.820312       -0.375      1.34751     0.899741    0.0380411      5.92724
    0.884375      -0.4375      1.35099     0.890852    0.0370356      5.94795
    0.820312      -0.4375      1.35895     0.894407    0.0276884      5.99727
    0.948438       -0.375      1.33662      0.88751    0.0549608      5.85987
      1.0125      -0.4375      1.34207     0.878486     0.049767      5.89274
    0.948438      -0.4375      1.34519     0.885535    0.0445181      5.91205
    0.820312        -0.25      1.32412     0.891267    0.0610806      5.78312
    0.884375      -0.3125      1.33023     0.893604    0.0587553      5.82105
    0.820312      -0.3125      1.33556     0.899786    0.0492689      5.85391
    0.948438        -0.25      1.31993     0.875581    0.0766423      5.75803
      1.0125      -0.3125      1.33118     0.872922    0.0688197      5.82686
    0.948438      -0.3125      1.32823     0.884777    0.0657843      5.80872
      1.0125      -0.1875      1.32779     0.842959    0.0839414      5.80675
     1.07656       -0.375      1.33911     0.867102    0.0603054        5.875
     1.14062      -0.4375       1.3449     0.860557    0.0523885      5.90998
     1.07656      -0.4375      1.34199     0.869971     0.052426      5.89213
     1.20469       -0.375      1.35308     0.844524     0.053013      5.96101
     1.26875      -0.4375       1.3579     0.843379     0.044894      5.99035
     1.20469      -0.4375      1.35082     0.850987    0.0494278       5.9465
     1.07656        -0.25      1.34243     0.844363    0.0717901      5.89698
     1.14062      -0.3125      1.34945      0.84548    0.0612921      5.93952
     1.07656      -0.3125      1.33892      0.85908    0.0671162      5.87453
     1.20469        -0.25       1.3702     0.820157     0.050306      6.06905
     1.26875      -0.3125      1.36838     0.825886     0.045051      6.05645
     1.20469      -0.3125      1.35986     0.834201    0.0533545       6.0038
     1.33281       -0.375      1.36881     0.829704     0.039263      6.05845
     1.39688      -0.4375      1.36908     0.833802    0.0362623      6.05966
     1.33281      -0.4375       1.3638     0.837864     0.040742      6.02694
     1.46094       -0.375      1.37784     0.824229    0.0295988      6.11446
       1.525      -0.4375      1.37629     0.829248    0.0284752       6.1043
     1.46094      -0.4375      1.37318      0.83102    0.0321468      6.08509
     1.33281        -0.25      1.38201     0.812707    0.0323795      6.14173
     1.39688      -0.3125      1.37991     0.818548    0.0307038      6.12792
     1.33281      -0.3125      1.37583     0.820189    0.0360396      6.10262
     1.46094        -0.25      1.38828     0.812364     0.021314      6.18041
       1.525      -0.3125      1.38486     0.817947    0.0222368       6.1584
     1.46094      -0.3125      1.38303     0.817795    0.0260167      6.14721
     1.14062      -0.1875      1.37211     0.809963    0.0557929      6.08192
     1.07656      -0.1875      1.35111     0.823499    0.0717636      5.95116
     1.20469       -0.125      1.39543     0.792695    0.0302294      6.22882
     1.26875      -0.1875      1.38834      0.80374    0.0331461      6.18268
     1.20469      -0.1875      1.38325     0.804673    0.0431089      6.15128
     1.26875      -0.0625      1.40337     0.795161    0.0115614      6.28029
     1.20469      -0.0625      1.40159     0.791643    0.0146601      6.27127
     1.33281       -0.125      1.39675     0.800402    0.0173464      6.23587
     1.39688      -0.1875      1.39171     0.806623    0.0191314      6.20266
     1.33281      -0.1875      1.39005     0.804729     0.025696      6.19282
     1.46094       -0.125      1.39643     0.806476    0.0101011      6.23251
       1.525      -0.1875      1.39282     0.810507    0.0132238      6.20901
     1.46094      -0.1875      1.39285     0.808465    0.0157907      6.20954
     1.33281            0      1.40369     0.800434  -0.00066445      6.28145
     1.39688      -0.0625      1.39955     0.803765   0.00566467      6.25332
     1.33281      -0.0625       1.4015     0.799712    0.0082935      6.26709
     1.46094            0      1.39994     0.806214 -0.000672175      6.25526
       1.525      -0.0625      1.39755     0.808599   0.00371264      6.23948
     1.46094      -0.0625      1.39895     0.806076   0.00453453      6.24885
     1.58906       -0.875      1.37389     0.851635    0.0218198      6.08777
     1.58906        -0.75      1.37112     0.848443    0.0259719      6.07078
     1.65312      -0.8125      1.37379     0.848483    0.0229703      6.08721
     1.58906      -0.8125      1.37226     0.850273    0.0239859      6.07776
     1.58906       -0.625      1.37148     0.842455    0.0282271      6.07336
     1.65312      -0.6875      1.37291      0.84376    0.0255922      6.08204
     1.58906      -0.6875      1.37081     0.845886    0.0274657      6.06902
     1.71719        -0.75      1.37508     0.844571    0.0228935      6.09534
     1.71719       -0.625      1.37607     0.838727    0.0237229      6.10176
     1.78125      -0.6875      1.37725     0.840588    0.0217098      6.10893
     1.71719      -0.6875      1.37515     0.841963    0.0235932      6.09587
     1.58906         -0.5      1.37545     0.833409    0.0271758       6.0986
     1.65312      -0.5625      1.37536     0.836568    0.0256531      6.09766
     1.58906      -0.5625      1.37304      0.83824    0.0281655      6.08332
     1.71719         -0.5      1.37918     0.831639    0.0220377      6.12153
     1.78125      -0.5625      1.37928     0.834447    0.0210685      6.12185
     1.71719      -0.5625      1.37744     0.835264    0.0232445      6.11048
     1.58906       -0.375      1.38216     0.823173    0.0225627        6.141
     1.65312      -0.4375      1.38029      0.82779    0.0225043      6.12886
     1.58906      -0.4375      1.37859     0.828244    0.0252705      6.11847
     1.71719       -0.375      1.38407     0.823969      0.01767      6.15251
     1.78125      -0.4375      1.38266     0.827867    0.0180305      6.14323
     1.71719      -0.4375      1.38157     0.827704    0.0201119      6.13663
     1.58906        -0.25      1.38928     0.815077    0.0153751      6.18612
     1.65312      -0.3125      1.38628     0.819653    0.0167955      6.16679
     1.58906      -0.3125      1.38583     0.818653    0.0192143      6.16421
     1.71719        -0.25      1.38866     0.818311     0.011758      6.18163
     1.78125      -0.3125      1.38665     0.821859    0.0132254      6.16859
     1.71719      -0.3125      1.38649     0.820764    0.0148406      6.16783
     1.84531         -0.5      1.38248     0.831037    0.0177609      6.14181
     1.84531       -0.375      1.38541     0.825227    0.0141088      6.16042
     1.90938      -0.4375      1.38517     0.828384    0.0145488      6.15867
     1.84531      -0.4375      1.38385     0.828116    0.0161887      6.15052
     1.84531        -0.25      1.38821     0.821077   0.00934225      6.17827
     1.90938      -0.3125      1.38757     0.823757    0.0105714      6.17392
     1.84531      -0.3125      1.38692     0.822851    0.0118064      6.17001
     1.58906       -0.125      1.39439     0.811431    0.0070979      6.21878
     1.65312      -0.1875      1.39131     0.814753   0.00973994       6.1988
     1.58906      -0.1875      1.39218     0.812662    0.0112522      6.20463
     1.71719       -0.125      1.39178     0.815805   0.00541027      6.20166
     1.78125      -0.1875      1.38976     0.818379   0.00763493      6.18844
     1.71719      -0.1875      1.39045     0.816677   0.00856864      6.19308
     1.58906            0      1.39636     0.811081 -0.000593799      6.23153
     1.65312      -0.0625      1.39412     0.813407   0.00269981      6.21693
     1.58906      -0.0625      1.39583     0.811092   0.00312414      6.22812
     1.71719            0      1.39293     0.815378 -0.000479646      6.20906
     1.78125      -0.0625      1.39146     0.817255   0.00215841       6.1994
     1.71719      -0.0625      1.39263     0.815471   0.00239063      6.20713
     1.84531       -0.125      1.39013     0.819122   0.00435496      6.19059
     1.90938      -0.1875      1.38951     0.821028   0.00614144      6.18633
     1.84531      -0.1875      1.38933     0.819828   0.00683057      6.18546
     1.84531            0      1.39084      0.81862 -0.000338409      6.19515
     1.90938      -0.0625      1.39061     0.819943   0.00179964      6.19337
     1.84531      -0.0625      1.39068     0.818745   0.00196587      6.19411
   -0.973437        0.125      1.40001     0.849996  1.65154e-08      6.25004
     -1.0375       0.0625          1.4     0.849998  1.32643e-07      6.25002
   -0.909375       0.0625      1.40001     0.849993  3.70366e-07      6.25006
   -0.973437       0.0625      1.40001     0.849996  2.09097e-07      6.25004
   -0.845313        0.125      1.40002     0.849988    7.783e-08      6.25011
    -0.78125       0.0625      1.40003     0.849979   1.1129e-06      6.25019
   -0.845313       0.0625      1.40002     0.849988  6.49172e-07      6.25011
   -0.973437         0.25      1.40001     0.849996 -3.24221e-07      6.25004
     -1.0375       0.1875          1.4     0.849998 -1.46371e-07      6.25002
   -0.909375       0.1875      1.40001     0.849993 -2.11114e-07      6.25006
   -0.973437       0.1875      1.40001     0.849996 -1.62004e-07      6.25004
   -0.845313         0.25      1.40002     0.849987 -6.21327e-07      6.25011
    -0.78125       0.1875      1.40003     0.849979 -8.19086e-07      6.25019
   -0.845313       0.1875      1.40002     0.849988 -3.76773e-07      6.25011
   -0.717187        0.125      1.40005     0.849965 -1.97189e-07      6.25032
   -0.653125       0.0625      1.40009     0.849941  3.07323e-06      6.25054
   -0.717187       0.0625      1.40005     0.849965  1.86714e-06      6.25032
   -0.589063        0.125      1.40014     0.849904 -2.09924e-06      6.25089
      -0.525       0.0625      1.40023     0.849846  7.72041e-06      6.25144
   -0.589063       0.0625      1.40014     0.849904  4.95977e-06      6.25089
   -0.717187         0.25      1.40005     0.849961 -2.61486e-06      6.25034
   -0.653125       0.1875      1.40009     0.849939 -4.02813e-06      6.25055
   -0.717187       0.1875      1.40005     0.849964 -1.84814e-06      6.25033
   -0.589063         0.25      1.40016     0.849888 -1.08669e-05      6.25099
      -0.525       0.1875      1.40024     0.849836 -1.49232e-05      6.25149
   -0.589063       0.1875      1.40015     0.849899 -8.20409e-06      6.25092
   -0.973437        0.375      1.40001     0.849995 -5.56338e-07      6.25004
     -1.0375       0.3125          1.4     0.849997 -4.96538e-07      6.25003
   -0.909375       0.3125      1.40001     0.849993 -4.51104e-07      6.25007
   -0.973437       0.3125      1.40001     0.849996 -4.89618e-07      6.25004
   -0.845313        0.375      1.40002     0.849987 -4.23581e-07      6.25012
    -0.78125       0.3125      1.40003     0.849977 -1.11719e-06       6.2502
   -0.845313       0.3125      1.40002     0.849987 -6.15312e-07      6.25012
   -0.845313          0.5      1.40002     0.849987  1.43042e-07      6.25011
   -0.909375       0.4375      1.40001     0.849992 -3.77033e-07      6.25007
    -0.78125       0.4375      1.40003     0.849976  1.95995e-07      6.25021
   -0.845313       0.4375      1.40002     0.849986 -1.43798e-07      6.25012
   -0.717187        0.375      1.40006     0.849957 -1.08261e-06      6.25037
   -0.653125       0.3125       1.4001     0.849928  -4.6186e-06      6.25062
   -0.717187       0.3125      1.40006     0.849959 -2.26983e-06      6.25036
   -0.589063        0.375      1.40018      0.84987 -4.04038e-06       6.2511
      -0.525       0.3125      1.40029     0.849789 -1.42085e-05      6.25181
   -0.589063       0.3125      1.40017     0.849877  -8.7918e-06      6.25106
   -0.717187          0.5      1.40006     0.849958  2.54574e-06      6.25036
   -0.653125       0.4375       1.4001     0.849924  1.25112e-06      6.25065
   -0.717187       0.4375      1.40006     0.849957  6.27744e-07      6.25037
   -0.589063          0.5      1.40018     0.849869  9.91128e-06       6.2511
      -0.525       0.4375      1.40031     0.849769  5.79239e-06      6.25194
   -0.589063       0.4375      1.40018     0.849866  2.45383e-06      6.25112
   -0.845313        0.625      1.40002     0.849987  3.92256e-07      6.25011
   -0.909375       0.5625      1.40001     0.849992 -4.07447e-07      6.25007
    -0.78125       0.5625      1.40003     0.849977  1.81928e-06      6.25019
   -0.845313       0.5625      1.40002     0.849987  2.93238e-07      6.25011
   -0.717187        0.625      1.40005     0.849964  5.36197e-06      6.25031
   -0.653125       0.5625       1.4001      0.84993  8.62025e-06       6.2506
   -0.717187       0.5625      1.40005      0.84996  4.27136e-06      6.25034
   -0.589063        0.625      1.40015     0.849889  2.13466e-05      6.25095
      -0.525       0.5625      1.40029     0.849787  3.14999e-05      6.25179
   -0.589063       0.5625      1.40017     0.849877  1.65452e-05      6.25104
   -0.717187         0.75      1.40004     0.849971  5.83363e-06      6.25025
    -0.78125       0.6875      1.40003      0.84998  2.18324e-06      6.25017
   -0.653125       0.6875      1.40008     0.849944  1.25192e-05      6.25048
   -0.717187       0.6875      1.40004     0.849968  5.70284e-06      6.25028
   -0.589063         0.75      1.40011     0.849919   2.3774e-05      6.25071
      -0.525       0.6875      1.40023     0.849835  4.43181e-05      6.25142
   -0.589063       0.6875      1.40013     0.849904  2.39035e-05      6.25083
   -0.589063        0.875      1.40008     0.849946  1.86751e-05      6.25048
   -0.653125       0.8125      1.40006     0.849958   1.1706e-05      6.25037
      -0.525       0.8125      1.40016     0.849889  4.11646e-05        6.251
   -0.589063       0.8125      1.40009     0.849934  2.16938e-05      6.25059
   -0.589063            1      1.40006      0.84996  1.27311e-05      6.25036
   -0.653125       0.9375      1.40004      0.84997  8.08216e-06      6.25027
      -0.525       0.9375       1.4001      0.84993  2.89682e-05      6.25064
   -0.589063       0.9375      1.40006     0.849956  1.48628e-05       6.2504
   -0.460938        0.125      1.40036     0.849754 -6.61066e-06      6.25226
   -0.396875       0.0625      1.40091      0.84938  1.70336e-05      6.25568
   -0.460938       0.0625      1.40036     0.849756  1.03783e-05      6.25227
   -0.332813        0.125      1.40229     0.848389 -6.82426e-05      6.26432
    -0.26875       0.0625      1.40522     0.846465 -3.97268e-05      6.28269
   -0.332813       0.0625      1.40224     0.848473  1.79729e-05      6.26398
   -0.460938         0.25      1.40044     0.849684 -2.43197e-05      6.25275
   -0.396875       0.1875      1.40093      0.84934 -1.65632e-05       6.2558
   -0.460938       0.1875      1.40037     0.849741 -2.01665e-05      6.25234
   -0.332813         0.25      1.40229     0.848316    9.135e-05      6.26435
    -0.26875       0.1875      1.40584     0.845686  -0.00010755      6.28661
   -0.332813       0.1875      1.40236     0.848284 -2.91843e-05      6.26479
   -0.204687        0.125      1.41245     0.841208 -0.000819223      6.32816
   -0.140625       0.0625      1.43399     0.826831   0.00129033      6.46456
   -0.204687       0.0625      1.41158     0.842228 -0.000117574      6.32263
  -0.0765625        0.125      1.51609     0.773428    0.0249822      6.99677
   -0.204687         0.25       1.4134     0.839831   0.00107764      6.33421
   -0.140625       0.1875      1.43185     0.826029  0.000834243      6.45134
   -0.204687       0.1875      1.41389     0.839578 -0.000256597      6.33729
  -0.0765625         0.25      1.46166     0.804129    0.0141557      6.64307
     -0.0125       0.1875      1.57025     0.744449    0.0631795      7.35558
  -0.0765625       0.1875       1.4742     0.796356    0.0125873      6.72388
   -0.460938        0.375      1.40051     0.849623  -1.8824e-06      6.25318
   -0.396875       0.3125      1.40081     0.849411   1.3412e-05      6.25506
   -0.460938       0.3125      1.40049     0.849642 -1.29306e-05      6.25306
   -0.332813        0.375      1.40166     0.848802   0.00019333      6.26038
    -0.26875       0.3125      1.40497      0.84634  0.000657816      6.28114
   -0.332813       0.3125      1.40205     0.848506  0.000188461      6.26282
   -0.460938          0.5      1.40052      0.84961  4.08239e-05      6.25325
   -0.396875       0.4375       1.4009     0.849329  6.05808e-05      6.25564
   -0.460938       0.4375      1.40053     0.849604  1.73139e-05      6.25331
   -0.332813          0.5      1.40148     0.848913  0.000220164      6.25927
    -0.26875       0.4375      1.40291     0.847955  0.000607832      6.26818
   -0.332813       0.4375      1.40148     0.848914   0.00017683      6.25928
   -0.204687        0.375      1.40895     0.843616   0.00213056      6.30614
   -0.140625       0.3125      1.42449     0.831914   0.00543529      6.40442
   -0.204687       0.3125      1.41144     0.841528   0.00194384       6.3218
  -0.0765625        0.375        1.435      0.82608    0.0123706      6.47111
     -0.0125       0.3125      1.48024     0.796061    0.0321127      6.76283
  -0.0765625       0.3125      1.44757     0.815778    0.0141953      6.55178
   -0.204687          0.5      1.40441     0.847024   0.00125851      6.27759
   -0.140625       0.4375      1.41333     0.841065   0.00449511      6.33366
   -0.204687       0.4375      1.40655     0.845509   0.00184706      6.29105
  -0.0765625          0.5       1.4167       0.8397   0.00706705      6.35491
     -0.0125       0.4375      1.44087     0.824954    0.0187531      6.50831
  -0.0765625       0.4375      1.42469     0.834007   0.00975123      6.40543
   0.0515625         0.25      1.55264     0.763797     0.080879      7.23978
   0.0515625        0.375      1.48227       0.8018     0.042666      6.77495
    0.115625       0.3125      1.52424      0.78773    0.0789888      7.05099
   0.0515625       0.3125       1.5112     0.783758     0.057237      6.96481
    0.179688        0.375      1.49996     0.808858    0.0722095      6.89076
     0.24375       0.3125      1.49139     0.830185    0.0877918      6.84056
    0.179688       0.3125        1.515     0.805348    0.0892619      6.99211
   0.0515625          0.5      1.44124     0.827827    0.0222671       6.5104
    0.115625       0.4375      1.47461     0.812837    0.0451597      6.72462
   0.0515625       0.4375       1.4593     0.816612    0.0313719      6.62615
    0.179688          0.5      1.46314     0.824117    0.0422643      6.65035
     0.24375       0.4375       1.4795     0.825382    0.0622517      6.75687
    0.179688       0.4375      1.48182     0.815971    0.0563575      6.77137
    0.307812        0.375      1.47098      0.84372    0.0720152      6.70579
    0.371875       0.3125      1.43722     0.876068    0.0636258      6.49343
    0.307812       0.3125      1.46596     0.852827     0.079031      6.67745
    0.435937        0.375      1.42852     0.877895    0.0490731      6.43575
         0.5       0.3125      1.39187     0.901546    0.0256485      6.20503
    0.435937       0.3125      1.41327     0.891699    0.0452394      6.34046
    0.307812          0.5      1.46221     0.837273    0.0511734      6.64473
    0.371875       0.4375      1.45485     0.853127    0.0569332      6.60005
    0.307812       0.4375      1.46954     0.838621    0.0622336      6.69349
    0.435937          0.5      1.44163     0.858408    0.0433064      6.51429
         0.5       0.4375      1.42104     0.878284    0.0354131      6.38612
    0.435937       0.4375      1.43806     0.866801    0.0475438      6.49361
   -0.460938        0.625      1.40044     0.849676  7.45279e-05      6.25275
   -0.396875       0.5625      1.40082      0.84939  0.000119762      6.25514
   -0.460938       0.5625      1.40049     0.849637  6.07166e-05      6.25305
   -0.332813        0.625      1.40122     0.849112   0.00026154      6.25763
    -0.26875       0.5625      1.40225     0.848389  0.000495088      6.26407
   -0.332813       0.5625      1.40137     0.848995  0.000241803      6.25857
   -0.460938         0.75      1.40032     0.849772  8.07433e-05      6.25202
   -0.396875       0.6875      1.40064     0.849541  0.000147763      6.25398
   -0.460938       0.6875      1.40038     0.849723  8.12029e-05       6.2524
   -0.332813         0.75      1.40086     0.849399  0.000255159      6.25538
    -0.26875       0.6875      1.40168     0.848814  0.000482903      6.26051
   -0.332813       0.6875      1.40104     0.849255  0.000267631      6.25652
   -0.204687        0.625      1.40321      0.84776  0.000941401      6.27008
   -0.140625       0.5625      1.40612     0.846015   0.00215964      6.28831
   -0.204687       0.5625      1.40348     0.847569  0.000931835      6.27181
  -0.0765625        0.625      1.40736     0.845336   0.00298188      6.29614
