# x y rho rho*u rho*v rho*E
   -0.589063      -0.6875      1.41445      0.83924  -0.00209153      6.34066
   -0.717187         -0.5      1.41001     0.842514 -0.000566974      6.31274
   -0.653125      -0.5625      1.41256     0.840609  -0.00113111      6.32874
   -0.717187      -0.5625       1.4096      0.84279 -0.000690974      6.31016
   -0.589063         -0.5      1.41704     0.837284  -0.00144585      6.35699
      -0.525      -0.5625      1.42089      0.83441  -0.00255073      6.38128
   -0.589063      -0.5625      1.41628     0.837847  -0.00172573      6.35216
   -0.845313       -0.375      1.40598     0.845523 -3.11572e-05      6.28746
   -0.909375      -0.4375      1.40449     0.846572   5.5725e-05      6.27809
    -0.78125      -0.4375      1.40782     0.844161 -0.000217187      6.29897
   -0.845313      -0.4375      1.40584     0.845605 -5.15257e-05      6.28653
   -0.973437       -0.375      1.40348     0.847326  0.000144464      6.27175
   -0.973437        -0.25      1.40345     0.847407   0.00012914      6.27156
     -1.0375      -0.3125      1.40274     0.847882  0.000178355      6.26715
   -0.909375      -0.3125      1.40456      0.84658  7.18272e-05      6.27855
   -0.973437      -0.3125      1.40345     0.847379  0.000145736      6.27157
   -0.845313        -0.25      1.40619     0.845432  4.68851e-05      6.28872
    -0.78125      -0.3125      1.40816      0.84397 -7.55617e-05      6.30111
   -0.845313      -0.3125      1.40611      0.84546  4.31724e-06      6.28826
   -0.717187       -0.375      1.41062     0.842135 -0.000305361      6.31655
   -0.653125      -0.4375      1.41359     0.839897 -0.000728079      6.33522
   -0.717187      -0.4375      1.41035     0.842297 -0.000435348      6.31488
   -0.589063       -0.375      1.41817     0.836534 -0.000824689      6.36408
      -0.525      -0.4375       1.4228        0.833  -0.00172438      6.39336
   -0.589063      -0.4375      1.41768     0.836842  -0.00113356        6.361
   -0.717187        -0.25      1.41095     0.841972  -7.0678e-05      6.31862
   -0.653125      -0.3125      1.41422     0.839523 -0.000322862      6.33921
   -0.717187      -0.3125      1.41082     0.842027 -0.000180102      6.31779
   -0.589063        -0.25      1.41874     0.836278 -0.000286253       6.3677
      -0.525      -0.3125      1.42398     0.832299 -0.000892318      6.40078
   -0.589063      -0.3125      1.41854     0.836332 -0.000532368      6.36644
   -0.973437       -0.125      1.40342     0.847442   0.00010696      6.27141
     -1.0375      -0.1875      1.40267     0.847972  0.000121033      6.26667
   -0.909375      -0.1875      1.40463      0.84657  0.000101158        6.279
   -0.973437      -0.1875      1.40344     0.847427   0.00011708       6.2715
   -0.845313       -0.125      1.40624     0.845427  0.000100736      6.28908
    -0.78125      -0.1875      1.40832     0.843912  4.99199e-05      6.30211
   -0.845313      -0.1875      1.40623     0.845424  7.83493e-05      6.28898
   -0.973437            0      1.40338     0.847477  8.61635e-05      6.27117
     -1.0375      -0.0625      1.40262     0.848011  8.91817e-05       6.2664
   -0.909375      -0.0625      1.40462     0.846594  0.000106314      6.27893
   -0.973437      -0.0625      1.40341     0.847459  9.67494e-05       6.2713
   -0.845313            0      1.40621     0.845467  0.000130319      6.28886
    -0.78125      -0.0625      1.40835     0.843921  0.000130582      6.30231
   -0.845313      -0.0625      1.40623     0.845441  0.000117393      6.28903
   -0.717187       -0.125      1.41109     0.841934   8.0023e-05      6.31949
   -0.653125      -0.1875       1.4145     0.839432 -4.23985e-05      6.34098
   -0.717187      -0.1875      1.41103     0.841947  1.25972e-05      6.31915
   -0.589063       -0.125      1.41904     0.836178 -1.60557e-05       6.3696
      -0.525      -0.1875      1.42424     0.832366 -0.000312604      6.40243
   -0.589063      -0.1875      1.41887     0.836267 -0.000135307      6.36849
   -0.717187            0      1.41107     0.841975  0.000207129      6.31937
   -0.653125      -0.0625      1.41464     0.839382  0.000153591      6.34184
   -0.717187      -0.0625       1.4111     0.841939  0.000144512      6.31958
   -0.589063            0      1.41913     0.836142  0.000327685      6.37012
      -0.525      -0.0625      1.42484     0.831969  9.27093e-05      6.40618
   -0.589063      -0.0625      1.41915     0.836115  0.000144324      6.37024
   -0.460938           -1      1.41483     0.839056  -0.00381541      6.34307
   -0.460938       -0.875      1.41804     0.836863   -0.0042617      6.36323
   -0.396875      -0.9375      1.41998     0.835696    -0.005651      6.37547
   -0.460938      -0.9375      1.41633     0.838067  -0.00408267      6.35246
   -0.332813       -0.875      1.42675     0.831009   -0.0079164      6.41822
    -0.26875      -0.9375      1.42862     0.830155  -0.00978796      6.43007
   -0.332813      -0.9375      1.42415     0.832991  -0.00751903      6.40181
   -0.460938        -0.75      1.42153     0.834239  -0.00441435      6.38526
   -0.396875      -0.8125      1.42434     0.832409  -0.00607626      6.40304
   -0.460938      -0.8125      1.41978     0.835586  -0.00437868      6.37421
   -0.332813        -0.75      1.43234     0.826629  -0.00840261      6.45371
    -0.26875      -0.8125      1.43509     0.825174    -0.010892       6.4711
   -0.332813      -0.8125      1.42949     0.828893  -0.00821897      6.43558
   -0.204687       -0.875      1.43693     0.824561   -0.0133312      6.48273
   -0.140625      -0.9375      1.43778     0.824779   -0.0155426      6.48811
   -0.204687      -0.9375      1.43324     0.827349   -0.0124749      6.45929
  -0.0765625       -0.875      1.44663     0.819335   -0.0205562      6.54442
     -0.0125      -0.9375      1.44538     0.821403   -0.0224485      6.53643
  -0.0765625      -0.9375      1.44195     0.822703   -0.0189104      6.51462
   -0.204687        -0.75      1.44527     0.818095   -0.0149299      6.53585
   -0.140625      -0.8125      1.44666     0.818146   -0.0180118      6.54468
   -0.204687      -0.8125      1.44093     0.821482   -0.0141565      6.50818
  -0.0765625        -0.75      1.45762     0.811374   -0.0243288      6.61475
     -0.0125      -0.8125      1.45584     0.814186   -0.0269637      6.60329
  -0.0765625      -0.8125      1.45181     0.815571     -0.02235      6.57754
   -0.460938       -0.625      1.42493      0.83149  -0.00409661      6.40681
   -0.396875      -0.6875      1.42887     0.828805  -0.00607804      6.43168
   -0.460938      -0.6875      1.42325     0.832854  -0.00432702      6.39619
   -0.332813       -0.625      1.43829      0.82181   -0.0082956      6.49149
    -0.26875      -0.6875      1.44241     0.819339   -0.0115682       6.5177
   -0.332813      -0.6875      1.43529     0.824243  -0.00843668      6.47242
   -0.460938         -0.5      1.42797     0.829093  -0.00323391      6.42603
   -0.396875      -0.5625      1.43329     0.825207  -0.00545105      6.45979
   -0.460938      -0.5625      1.42653     0.830211  -0.00372861       6.4169
   -0.332813         -0.5      1.44414     0.817336  -0.00758691      6.52879
    -0.26875      -0.5625      1.45035     0.813221    -0.011658       6.5684
   -0.332813      -0.5625      1.44125      0.81946  -0.00799067      6.51041
   -0.204687       -0.625      1.45509     0.810533   -0.0162454      6.59862
   -0.140625      -0.6875      1.45754     0.809994   -0.0207185      6.61424
   -0.204687      -0.6875      1.44997     0.814413   -0.0156353      6.56592
  -0.0765625       -0.625      1.47118     0.802027   -0.0283926      6.70176
     -0.0125      -0.6875      1.46933     0.805262   -0.0328216      6.68988
  -0.0765625      -0.6875      1.46421     0.806757   -0.0265338      6.65697
   -0.204687         -0.5      1.46798     0.802138   -0.0181749      6.68119
   -0.140625      -0.5625      1.47171      0.80056    -0.024305      6.70511
   -0.204687      -0.5625      1.45938     0.807365   -0.0162492      6.62611
  -0.0765625         -0.5       1.4994     0.785309   -0.0393044      6.88359
     -0.0125      -0.5625      1.49281     0.792109   -0.0431433      6.84102
  -0.0765625      -0.5625      1.48321     0.795259   -0.0328226      6.77907
   0.0515625       -0.875      1.45262     0.817928   -0.0285338      6.58273
    0.115625      -0.9375      1.44849     0.822096   -0.0291787      6.55641
   0.0515625      -0.9375      1.44767     0.821139   -0.0259575      6.55108
    0.179688       -0.875      1.45152     0.822322   -0.0349423      6.57611
     0.24375      -0.9375      1.44495     0.827855   -0.0337516      6.53426
    0.179688      -0.9375      1.44761     0.824347   -0.0318499      6.55096
   0.0515625        -0.75      1.46446     0.810466   -0.0349839      6.65871
    0.115625      -0.8125      1.45817     0.816423   -0.0354705      6.61854
   0.0515625      -0.8125      1.45815      0.81439   -0.0315039      6.61818
    0.179688        -0.75      1.46011     0.818183   -0.0424828      6.63149
     0.24375      -0.8125      1.45074     0.825755   -0.0402652      6.57186
    0.179688      -0.8125      1.45568     0.820275   -0.0384722       6.6029
    0.307812       -0.875      1.44221     0.832343   -0.0375649      6.51764
    0.371875      -0.9375      1.43465     0.837966   -0.0346938       6.4696
    0.307812      -0.9375      1.44056     0.832472   -0.0347267      6.50672
    0.435937       -0.875      1.42636     0.845898   -0.0354799      6.41824
         0.5      -0.9375      1.41954     0.850402   -0.0316644      6.37501
    0.435937      -0.9375      1.42751     0.844047   -0.0336507      6.42489
    0.307812        -0.75      1.44462     0.833062   -0.0439808      6.53393
    0.371875      -0.8125      1.43465     0.840201   -0.0396246      6.47072
    0.307812      -0.8125      1.44359      0.83254   -0.0406631      6.52689
    0.435937        -0.75      1.42164     0.851112   -0.0388262      6.38987
         0.5      -0.8125      1.41364     0.856321   -0.0337533      6.33929
    0.435937      -0.8125      1.42446     0.848273   -0.0372536      6.40691
   0.0515625       -0.625      1.48111     0.801436   -0.0438325      6.76573
    0.115625      -0.6875      1.47096     0.809171   -0.0434151      6.70074
   0.0515625      -0.6875      1.47211     0.806001   -0.0389528      6.70787
    0.179688       -0.625       1.4726     0.813486   -0.0526318      6.71204
     0.24375      -0.6875      1.45713     0.824145   -0.0481522      6.61329
    0.179688      -0.6875      1.46543     0.815836   -0.0468471      6.66574
   0.0515625         -0.5       1.5042     0.789111   -0.0573849      6.91576
    0.115625      -0.5625      1.48814     0.802142     -0.05585      6.81194
   0.0515625      -0.5625      1.49391     0.794756   -0.0510246      6.84841
    0.179688         -0.5      1.47736     0.814471   -0.0629048      6.74577
     0.24375      -0.5625       1.4591     0.827246   -0.0562216      6.62814
    0.179688      -0.5625      1.47594     0.813489   -0.0575927      6.73458
    0.307812       -0.625      1.44448     0.836763   -0.0501607      6.53444
    0.371875      -0.6875      1.43262     0.844054   -0.0441198      6.45902
    0.307812      -0.6875      1.44588     0.833795    -0.047143      6.54231
    0.435937       -0.625      1.41054     0.861106   -0.0388298      6.32183
         0.5      -0.6875      1.40416     0.863909   -0.0338214      6.28109
    0.435937      -0.6875      1.41841     0.854263   -0.0395221      6.37004
    0.307812         -0.5      1.43271       0.8486   -0.0534482      6.46487
    0.371875      -0.5625      1.41984     0.856085   -0.0453916       6.3817
    0.307812      -0.5625       1.4398     0.841856   -0.0519374      6.50669
    0.435937         -0.5      1.38855     0.878236   -0.0351828      6.18975
         0.5      -0.5625      1.38301     0.880355    -0.028905      6.15256
    0.435937      -0.5625       1.4006     0.869073    -0.037443      6.26178
   -0.460938       -0.375      1.42994     0.827769  -0.00210773      6.43853
   -0.396875      -0.4375      1.43702     0.822458  -0.00427444      6.48345
   -0.460938      -0.4375      1.42916      0.82824  -0.00265214      6.43358
   -0.332813       -0.375      1.45068     0.813184  -0.00718449      6.57045
    -0.26875      -0.4375      1.46071     0.806473   -0.0124438       6.6346
   -0.332813      -0.4375      1.44598     0.816084  -0.00685431      6.54052
   -0.460938        -0.25      1.43078     0.827447  -0.00108852      6.44382
   -0.396875      -0.3125      1.43908     0.821387  -0.00304844      6.49654
   -0.460938      -0.3125      1.43084     0.827258  -0.00167764      6.44423
   -0.332813        -0.25      1.46529     0.802916   -0.0073223      6.66408
    -0.26875      -0.3125      1.48244     0.791103   -0.0146663      6.77442
   -0.332813      -0.3125      1.45861      0.80771   -0.0076679      6.62118
   -0.204687       -0.375      1.49506     0.783614   -0.0237527      6.85583
   -0.140625      -0.4375      1.50078     0.781895   -0.0324683      6.89269
   -0.204687      -0.4375      1.48202      0.79302    -0.021679      6.77145
  -0.0765625       -0.375      1.53127     0.763035   -0.0500207      7.09233
     -0.0125      -0.4375      1.51978     0.775231   -0.0559748       7.0171
  -0.0765625      -0.4375      1.51445     0.775182   -0.0444331      6.98165
   -0.204687        -0.25      1.52318     0.761464   -0.0242414      7.03989
   -0.140625      -0.3125      1.53362     0.756958   -0.0387127      7.10803
   -0.204687      -0.3125      1.50877     0.773063   -0.0247632      6.94526
  -0.0765625        -0.25      1.57515     0.728618   -0.0629599      7.38521
     -0.0125      -0.3125      1.55377     0.751438   -0.0739208      7.24408
  -0.0765625      -0.3125      1.55095     0.747966   -0.0561901      7.22305
   -0.460938       -0.125      1.43153     0.827155 -0.000449147      6.44856
   -0.396875      -0.1875      1.44743     0.815651  -0.00266281      6.54973
   -0.460938      -0.1875      1.43069     0.827742 -0.000700357      6.44322
   -0.332813       -0.125      1.47575     0.794931  -0.00404159      6.73157
    -0.26875      -0.1875      1.50168     0.776038   -0.0117058      6.89963
   -0.332813      -0.1875      1.47114     0.798402  -0.00605892      6.70178
   -0.460938            0      1.43215     0.826678   0.00047266      6.45254
   -0.396875      -0.0625      1.45154     0.812642 -0.000545766      6.57605
   -0.460938      -0.0625      1.43205     0.826742 -2.15021e-05      6.45191
   -0.332813            0      1.47946     0.792326  0.000774813      6.75554
    -0.26875      -0.0625      1.51417     0.766437  -0.00358964       6.9814
   -0.332813      -0.0625      1.47864     0.792814  -0.00163281      6.75026
   -0.204687       -0.125      1.54889     0.740215   -0.0155222      7.20997
   -0.140625      -0.1875      1.57508     0.722389   -0.0387649      7.38423
   -0.204687      -0.1875      1.53734     0.749653   -0.0213115      7.13348
  -0.0765625       -0.125      1.67176     0.655295   -0.0739254      8.03807
     -0.0125      -0.1875      1.61759     0.706201    -0.105964      7.67499
  -0.0765625      -0.1875      1.60822      0.70326   -0.0698473      7.60738
   -0.204687            0       1.5566     0.735506   0.00104373      7.26061
   -0.140625      -0.0625      1.63518     0.677156   -0.0206533      7.78792
   -0.204687      -0.0625      1.55871     0.732741  -0.00801987      7.27531
   0.0515625       -0.375      1.52595     0.776409   -0.0743242      7.06159
    0.115625      -0.4375      1.49966     0.797729   -0.0695303      6.89023
   0.0515625      -0.4375      1.51473     0.783076   -0.0649594      6.98569
    0.179688       -0.375      1.47425      0.82071   -0.0756182       6.7344
     0.24375      -0.4375      1.45027     0.837392   -0.0634894      6.57862
    0.179688      -0.4375      1.47705     0.816779   -0.0689087      6.74719
   0.0515625        -0.25      1.55409      0.75822    -0.100374      7.25513
    0.115625      -0.3125      1.50717      0.79589   -0.0890358      6.94887
   0.0515625      -0.3125      1.53822     0.768788   -0.0862417      7.14618
     0.24375      -0.3125      1.42732     0.854441   -0.0688326      6.44533
    0.179688      -0.3125      1.46784     0.826137   -0.0824892      6.69992
    0.307812       -0.375      1.40862     0.867551   -0.0544118      6.32311
    0.371875      -0.4375      1.39659     0.874442   -0.0432807      6.24347
    0.307812      -0.4375       1.4226     0.857184   -0.0544546      6.40539
    0.435937       -0.375      1.35719     0.898978   -0.0268636      6.00403
         0.5      -0.4375      1.35553     0.899272   -0.0208822      5.98917
    0.435937      -0.4375      1.37411     0.888384   -0.0317365      6.10403
    0.371875      -0.3125      1.35736     0.898805   -0.0334465      6.01071
    0.307812      -0.3125      1.38763     0.880041   -0.0515015      6.19835
         0.5      -0.3125      1.32066     0.919682  -0.00801528      5.78305
    0.435937      -0.3125      1.33776     0.910106   -0.0200862      5.88919
    0.564063       -1.375      1.41748     0.846942   -0.0212249      6.36015
    0.564063        -1.25      1.41857     0.847816   -0.0243943      6.36721
    0.628125      -1.3125      1.41457     0.850574   -0.0218717       6.3421
    0.564063      -1.3125      1.41814     0.847423   -0.0228904      6.36443
    0.564063       -1.125      1.41759      0.84984   -0.0265595      6.36157
    0.628125      -1.1875      1.41375     0.852466   -0.0241453      6.33724
    0.564063      -1.1875      1.41847     0.848546   -0.0256048       6.3668
    0.692187        -1.25      1.41055     0.854567   -0.0214885      6.31711
    0.692187       -1.125      1.40638     0.858417   -0.0222692      6.29154
     0.75625      -1.1875      1.40429     0.859588   -0.0195879       6.2782
    0.692187      -1.1875      1.40903     0.856134   -0.0220655      6.30782
    0.564063           -1        1.414     0.853903   -0.0282169      6.33988
    0.628125      -1.0625      1.40962     0.856538   -0.0251195      6.31208
    0.564063      -1.0625      1.41612     0.851621   -0.0274366       6.3527
    0.692187           -1      1.39932     0.864434   -0.0219761      6.24835
     0.75625      -1.0625      1.39706     0.865392    -0.018984      6.23386
    0.692187      -1.0625      1.40318     0.861184   -0.0222511      6.27195
    0.820312        -1.25      1.40249     0.860275   -0.0172067       6.2668
    0.820312       -1.125      1.39582     0.865731   -0.0163185      6.22577
    0.884375      -1.1875      1.39537     0.865416    -0.014019      6.22264
    0.820312      -1.1875      1.39966     0.862723    -0.016871      6.24933
    0.948438        -1.25      1.39506     0.864796   -0.0122965      6.22051
    0.948438       -1.125      1.38741      0.87079  -0.00998737      6.17345
      1.0125      -1.1875       1.3885     0.869143  -0.00846654      6.17989
    0.948438      -1.1875      1.39158     0.867596   -0.0111917      6.19904
    0.820312           -1       1.3866     0.872627   -0.0143283      6.16929
    0.884375      -1.0625      1.38668     0.871929   -0.0119569      6.16932
    0.820312      -1.0625      1.39149     0.869015   -0.0154943      6.19922
    0.948438           -1      1.37782     0.877393   -0.0067843      6.11477
      1.0125      -1.0625      1.38001     0.875294  -0.00535567      6.12787
    0.948438      -1.0625      1.38281     0.874042  -0.00853389      6.14524
     1.07656        -1.25      1.38944     0.867582  -0.00748142      6.18558
     1.07656       -1.125      1.38264      0.87278  -0.00433272      6.14378
     1.14062      -1.1875      1.38498     0.870094  -0.00379829      6.15801
     1.07656      -1.1875      1.38625     0.870035  -0.00593226      6.16588
     1.07656           -1      1.37409     0.878347 -0.000619292      6.09159
     1.14062      -1.0625      1.37789     0.875205 -0.000123376      6.11464
     1.07656      -1.0625      1.37838     0.875671  -0.00252033      6.11773
     1.20469       -1.125      1.38128     0.871907 -0.000128517      6.13535
     1.20469           -1      1.37534     0.875933   0.00330319      6.09924
     1.26875      -1.0625       1.3796     0.872334   0.00273062      6.12524
     1.20469      -1.0625      1.37828     0.874068   0.00162553      6.11707
     1.33281       -1.125      1.38341     0.868957   0.00159276      6.14858
     1.33281           -1      1.38052      0.87105   0.00457951      6.13136
     1.39688      -1.0625      1.38454     0.867647   0.00296826      6.15592
     1.33281      -1.0625      1.38189     0.870042   0.00317823       6.1394
    0.564063       -0.875      1.40744     0.860092   -0.0292747      6.30005
    0.628125      -0.9375      1.40273     0.862725   -0.0253713      6.27014
    0.564063      -0.9375      1.41114     0.856722   -0.0288538      6.32256
    0.692187       -0.875      1.38922     0.872347   -0.0204284      6.18672
     0.75625      -0.9375      1.38738     0.872828   -0.0171158      6.17469
    0.692187      -0.9375       1.3947     0.868163   -0.0213925      6.22014
    0.564063        -0.75      1.39697     0.868216   -0.0290028      6.23599
    0.628125      -0.8125      1.39233     0.870917   -0.0243773      6.20664
    0.564063      -0.8125      1.40276     0.863971   -0.0293751      6.27147
    0.692187        -0.75      1.37534     0.881695   -0.0170293      6.10184
     0.75625      -0.8125      1.37454     0.881698   -0.0134893      6.09627
    0.692187      -0.8125       1.3828     0.876905   -0.0189999      6.14746
    0.820312       -0.875       1.3749     0.880735   -0.0107379      6.09787
    0.884375      -0.9375      1.37606     0.879229  -0.00855552      6.10447
    0.820312      -0.9375      1.38109     0.876553   -0.0127631      6.13563
    0.948438       -0.875      1.36678     0.884215  -0.00219978      6.04755
      1.0125      -0.9375      1.37037     0.881304  -0.00130082      6.06915
    0.948438      -0.9375      1.37247     0.880809  -0.00468393      6.08215
    0.820312        -0.75      1.36026     0.889578  -0.00507333      6.00857
    0.884375      -0.8125      1.36339      0.88702  -0.00341626      6.02725
    0.820312      -0.8125      1.36797     0.885093  -0.00819102      6.05564
    0.948438        -0.75      1.35464     0.890676   0.00389665      5.97381
      1.0125      -0.8125      1.36021     0.886683   0.00394016       6.0075
    0.948438      -0.8125      1.36081      0.88752  0.000672492      6.01126
    0.564063       -0.625      1.37934     0.881202   -0.0239238      6.12794
    0.628125      -0.6875      1.37823     0.880199   -0.0207959      6.12005
    0.564063      -0.6875      1.39058      0.87263    -0.027457      6.19667
    0.692187       -0.625      1.35572     0.894896  -0.00923888      5.98193
     0.75625      -0.6875      1.35756     0.891875  -0.00673588      5.99246
    0.692187      -0.6875      1.36741     0.886526   -0.0140827      6.05312
    0.564063         -0.5       1.3546     0.898636   -0.0161105      5.97975
    0.628125      -0.5625      1.35462     0.897275   -0.0122486      5.97708
    0.564063      -0.5625      1.36759     0.889769   -0.0203826      6.05713
    0.692187         -0.5      1.33241     0.910453  0.000245336       5.8429
     0.75625      -0.5625      1.33717     0.906159   0.00230951      5.86941
    0.692187      -0.5625      1.34436     0.902793  -0.00468095      5.91383
    0.820312       -0.625      1.34422      0.89934   0.00301519      5.91091
    0.884375      -0.6875       1.3491     0.894886   0.00356088      5.94026
    0.820312      -0.6875      1.35198     0.894379  -0.00115338      5.95806
    0.948438       -0.625      1.34287     0.896521    0.0117947      5.90247
      1.0125      -0.6875      1.35031     0.890977    0.0102368      5.94766
    0.948438      -0.6875       1.3485     0.893733   0.00746312      5.93653
    0.820312         -0.5      1.32319     0.913348     0.013233      5.78546
    0.884375      -0.5625       1.3326      0.90581    0.0134937      5.84079
    0.820312      -0.5625      1.33315      0.90726   0.00848188      5.84446
    0.948438         -0.5       1.3293     0.905707    0.0214634      5.82173
      1.0125      -0.5625      1.34226     0.894893    0.0179588      5.89946
    0.948438      -0.5625      1.33659     0.900782    0.0169604      5.86488
     1.07656       -0.875      1.36555     0.882915   0.00378791      6.03981
     1.14062      -0.9375       1.3706      0.87937   0.00357989      6.07047
     1.07656      -0.9375      1.36978     0.880782   0.00147932      6.06545
     1.20469       -0.875      1.37035     0.877987   0.00659407      6.06945
     1.26875      -0.9375      1.37566     0.874569   0.00565426      6.10173
     1.20469      -0.9375      1.37264     0.877237    0.0049624      6.08304
     1.07656        -0.75      1.35773     0.885991   0.00891791      5.99273
     1.14062      -0.8125       1.3644     0.881724   0.00767595      6.03327
     1.07656      -0.8125      1.36149      0.88467   0.00628354      6.01532
     1.20469        -0.75      1.36756     0.877666   0.00962524      6.05347
     1.26875      -0.8125       1.3737     0.874244   0.00788974       6.0908
     1.20469      -0.8125      1.36861     0.878144   0.00816919      6.05928
     1.33281       -0.875      1.37896     0.871289    0.0065116      6.12277
     1.39688      -0.9375       1.3835     0.868348   0.00521622      6.15033
     1.33281      -0.9375      1.37939     0.871552   0.00572585      6.12487
     1.46094           -1      1.38733     0.865343   0.00339395      6.17369
     1.46094       -0.875      1.38855     0.864584    0.0043784       6.1823
       1.525      -0.9375       1.3915     0.862511   0.00260998      6.20012
     1.46094      -0.9375      1.38771     0.865183   0.00408575      6.17653
     1.33281        -0.75      1.38033     0.868676   0.00721102      6.13268
     1.39688      -0.8125      1.38479     0.866617   0.00573381      6.15962
     1.33281      -0.8125      1.37923     0.870322   0.00701585      6.12513
     1.46094        -0.75      1.39218      0.86131   0.00359222      6.20631
       1.525      -0.8125      1.39457     0.860403   0.00250797      6.22043
     1.46094      -0.8125         1.39      0.86329   0.00419939      6.19199
     1.07656       -0.625      1.35199     0.887373    0.0145472      5.95869
     1.14062      -0.6875      1.36033     0.881908    0.0118058      6.00951
     1.07656      -0.6875      1.35444     0.886882      0.01165      5.97311
     1.20469       -0.625      1.36836     0.874753    0.0119003      6.06001
     1.26875      -0.6875      1.37494     0.871244   0.00918575      6.10002
     1.20469      -0.6875      1.36739     0.876539    0.0108859      6.05318
     1.07656         -0.5      1.35078     0.887134    0.0212334      5.95298
     1.14062      -0.5625      1.36053     0.879699    0.0158156      6.01233
     1.07656      -0.5625      1.35149     0.886844    0.0174628      5.95641
     1.20469         -0.5      1.37616     0.868035    0.0127117      6.11013
     1.26875      -0.5625      1.38092     0.865476   0.00908701      6.13891
     1.20469      -0.5625      1.37088     0.872219    0.0126945      6.07651
     1.33281       -0.625      1.38542     0.863499   0.00653181        6.166
     1.39688      -0.6875      1.38915     0.862209   0.00481655       6.1883
     1.33281      -0.6875      1.38236     0.866391   0.00705905      6.14608
     1.46094       -0.625       1.3984      0.85584   0.00155499      6.24675
       1.525      -0.6875      1.39977     0.856137  0.000783028      6.25431
     1.46094      -0.6875        1.395     0.858794   0.00268218      6.22471
     1.33281         -0.5      1.39509     0.855506   0.00452817      6.22806
     1.39688      -0.5625      1.39677     0.855655   0.00269579      6.23757
     1.33281      -0.5625      1.38965     0.859955    0.0056565      6.19321
     1.46094         -0.5       1.4064     0.848515 -0.000794954      6.29839
       1.525      -0.5625      1.40624     0.850192  -0.00141525       6.2964
     1.46094      -0.5625      1.40226     0.852459  0.000336438      6.27171
    0.564063       -0.375      1.32565     0.916386  -0.00534003      5.80889
    0.628125      -0.4375      1.32873     0.913785   -0.0022479      5.82372
    0.564063      -0.4375      1.34052     0.907619   -0.0110481      5.89651
    0.692187       -0.375      1.30743     0.924746    0.0115218      5.69535
     0.75625      -0.4375      1.31481     0.919464    0.0125367      5.73722
    0.692187      -0.4375      1.32006     0.917815   0.00562163      5.77005
    0.628125      -0.3125      1.30118     0.928921   0.00976445      5.66013
    0.564063      -0.3125      1.31082     0.924599   0.00078131      5.72073
     0.75625      -0.3125      1.29225     0.929168    0.0252996      5.60197
    0.692187      -0.3125      1.29451      0.93073    0.0182641      5.61759
    0.820312       -0.375      1.30394      0.92231    0.0241195      5.67151
    0.884375      -0.4375      1.31641     0.914365    0.0227894      5.74526
    0.820312      -0.4375      1.31344     0.918417     0.018347      5.72798
    0.948438       -0.375      1.32008     0.905949    0.0300368        5.768
      1.0125      -0.4375      1.33598     0.897264    0.0258911      5.86375
    0.948438      -0.4375      1.32403     0.907188    0.0254634      5.79104
    0.820312        -0.25      1.28457     0.923816    0.0396494      5.55085
    0.884375      -0.3125      1.30283     0.915227    0.0346207      5.66343
    0.820312      -0.3125      1.29466     0.924285    0.0308819      5.61495
    0.948438        -0.25      1.31635     0.892796    0.0433246      5.74367
      1.0125      -0.3125      1.33855     0.883709    0.0328433      5.88118
    0.948438      -0.3125      1.31752     0.901347    0.0357378      5.75236
      1.0125      -0.1875      1.35767     0.849093    0.0413528      5.99646
     1.07656       -0.375       1.3551     0.878251    0.0251642      5.98242
     1.14062      -0.4375      1.36691     0.873932    0.0194518      6.05383
     1.07656      -0.4375        1.351     0.885692    0.0238372      5.95577
     1.20469       -0.375       1.3903     0.854213    0.0128621      6.20038
     1.26875      -0.4375      1.39383     0.854973    0.0073048      6.22107
     1.20469      -0.4375      1.38231     0.862872    0.0132538      6.14927
     1.07656        -0.25      1.37439     0.847664    0.0267073      6.10307
     1.14062      -0.3125      1.38464     0.850615    0.0180421      6.16666
     1.07656      -0.3125      1.36254     0.865612     0.026272      6.02942
     1.20469        -0.25      1.41343     0.823971   0.00744034      6.34701
     1.26875      -0.3125       1.4109     0.834922   0.00499991      6.32994
     1.20469      -0.3125      1.40107     0.840519    0.0105878      6.26889
     1.33281       -0.375      1.40853     0.842434   0.00187887      6.31373
     1.39688      -0.4375      1.40702      0.84613  0.000294615      6.30331
     1.33281      -0.4375      1.40156     0.849724   0.00329442      6.26934
     1.46094       -0.375      1.41422     0.837846  -0.00209573      6.34902
       1.525      -0.4375      1.41258     0.842197  -0.00279108      6.33768
     1.46094      -0.4375      1.41052     0.843736  -0.00164285      6.32502
     1.33281        -0.25      1.42061     0.822305 -0.000281673      6.39112
     1.39688      -0.3125      1.41672     0.831416  -0.00116193      6.36574
     1.33281      -0.3125      1.41562     0.832229  0.000660259      6.35906
     1.46094        -0.25      1.41898     0.823456  -0.00191937      6.38048
       1.525      -0.3125      1.41683     0.830793  -0.00252121      6.36595
     1.46094      -0.3125      1.41709     0.830917  -0.00211934      6.36786
     1.14062      -0.1875      1.41678        0.811    0.0110718      6.36786
     1.07656      -0.1875      1.39331     0.824852    0.0247459      6.21985
     1.20469       -0.125       1.4373     0.792131  0.000584699      6.49802
     1.26875      -0.1875      1.42811     0.807293  0.000260088      6.43925
     1.20469      -0.1875       1.4261     0.806897   0.00385556      6.42664
