# x y rho rho*u rho*v rho*E
     -1.0375      -0.1875      1.41533     0.839337  6.42933e-05      6.34611
   -0.909375      -0.1875      1.42215     0.834354 -0.000328164      6.38913
   -0.973437      -0.1875      1.41815     0.837286 -7.74899e-05      6.36391
   -0.845313       -0.125      1.42731     0.830559  -0.00037808      6.42171
    -0.78125      -0.1875      1.43265     0.826582  -0.00107134      6.45549
   -0.845313      -0.1875      1.42695     0.830812 -0.000656115      6.41943
   -0.973437            0      1.41841     0.837115   0.00018342      6.36553
     -1.0375      -0.0625      1.41544     0.839263  0.000130016      6.34686
   -0.909375      -0.0625      1.42256     0.834078  1.64257e-05      6.39168
   -0.973437      -0.0625      1.41839     0.837125  9.05259e-05      6.36542
   -0.845313            0      1.42759     0.830364  0.000206512      6.42348
    -0.78125      -0.0625      1.43342     0.826019  -0.00023199      6.46038
   -0.845313      -0.0625      1.42752     0.830407 -8.92443e-05      6.42307
   -0.717187       -0.125      1.43995     0.821125  -0.00103871      6.50184
   -0.653125      -0.1875      1.44704     0.815807  -0.00228549        6.547
   -0.717187      -0.1875      1.43932     0.821598   -0.0016012      6.49787
   -0.589063       -0.125      1.45694     0.808259  -0.00219909      6.61025
      -0.525      -0.1875      1.46563     0.801715  -0.00433004      6.66587
   -0.589063      -0.1875      1.45583     0.809177  -0.00317593      6.60308
   -0.717187            0      1.44047     0.820721  0.000223144      6.50519
   -0.653125      -0.0625       1.4484      0.81472 -0.000684429      6.55567
   -0.717187      -0.0625      1.44034     0.820821  -0.00042374      6.50435
   -0.589063            0      1.45796     0.807384  0.000223688      6.61678
      -0.525      -0.0625      1.46832     0.799396  -0.00151931      6.68322
   -0.589063      -0.0625      1.45769     0.807616  -0.00104172      6.61504
   -0.460938           -1      1.43532     0.825064   -0.0100739      6.47241
   -0.460938       -0.875      1.44173     0.820608   -0.0112661       6.5131
   -0.396875      -0.9375      1.44305     0.820187   -0.0134861      6.52147
   -0.460938      -0.9375      1.43835     0.822979   -0.0107537      6.49167
   -0.332813       -0.875      1.45177     0.814436   -0.0174023      6.57699
    -0.26875      -0.9375       1.4518     0.815236   -0.0196991      6.57718
   -0.332813      -0.9375      1.44766     0.817493    -0.016449      6.55082
   -0.460938        -0.75      1.44878     0.815562   -0.0121655      6.55798
   -0.396875      -0.8125      1.45078     0.814549   -0.0148227      6.57072
   -0.460938      -0.8125      1.44522     0.818165   -0.0117463      6.53528
   -0.332813        -0.75      1.46082     0.807697   -0.0191008      6.63486
    -0.26875      -0.8125       1.4611     0.808374   -0.0221697      6.63659
   -0.332813      -0.8125      1.45617     0.811203   -0.0182952      6.60508
   -0.204687       -0.875      1.46002     0.810163   -0.0247505      6.62968
   -0.140625      -0.9375      1.45777     0.812861   -0.0267165      6.61529
   -0.204687      -0.9375      1.45525     0.813622   -0.0231634      6.59916
  -0.0765625       -0.875      1.46401     0.809797   -0.0326374      6.65542
     -0.0125      -0.9375      1.45893     0.814671    -0.033469      6.62301
  -0.0765625      -0.9375      1.45908     0.813156   -0.0302113       6.6238
   -0.204687        -0.75      1.47091       0.8021   -0.0280823      6.69956
   -0.140625      -0.8125      1.46815     0.805469   -0.0308536      6.68192
   -0.204687      -0.8125      1.46522     0.806354    -0.026398      6.66303
  -0.0765625        -0.75      1.47557     0.801735   -0.0382471      6.72989
     -0.0125      -0.8125       1.4688     0.808256   -0.0394717      6.68657
  -0.0765625      -0.8125      1.46947     0.806025   -0.0353073      6.69054
   -0.460938       -0.625        1.456     0.809891   -0.0124883      6.60408
   -0.396875      -0.6875       1.4591     0.808209    -0.015783      6.62387
   -0.460938      -0.6875      1.45237     0.812785   -0.0124324      6.58089
   -0.332813       -0.625      1.47088     0.799723   -0.0202818      6.69944
    -0.26875      -0.6875      1.47189     0.800093   -0.0244566      6.70587
   -0.332813      -0.6875      1.46572     0.803867   -0.0197801      6.66627
   -0.460938         -0.5      1.46328      0.80402   -0.0118695      6.65075
   -0.396875      -0.5625      1.46791     0.801084   -0.0159487      6.68039
   -0.460938      -0.5625      1.45966     0.806942   -0.0123139      6.62753
   -0.332813         -0.5      1.48201     0.790799   -0.0204786      6.77115
    -0.26875      -0.5625      1.48449     0.790132   -0.0261669      6.78712
   -0.332813      -0.5625      1.47631     0.795323   -0.0205385      6.73442
   -0.204687       -0.625      1.48406     0.791951   -0.0314156      6.78434
   -0.140625      -0.6875      1.48095     0.796038   -0.0356242       6.7644
   -0.204687      -0.6875      1.47714     0.797313   -0.0297816      6.73973
  -0.0765625       -0.625      1.49059     0.790929   -0.0443562      6.82685
     -0.0125      -0.6875      1.48133     0.799875   -0.0469044      6.76749
  -0.0765625      -0.6875      1.48247     0.796811   -0.0414732      6.77446
   -0.204687         -0.5      1.50232     0.778867   -0.0347582      6.90248
   -0.140625      -0.5625      1.49795     0.783952   -0.0411261       6.8742
   -0.204687      -0.5625      1.49095      0.78651   -0.0322571      6.82885
  -0.0765625         -0.5      1.51641     0.774382   -0.0555772      6.99439
     -0.0125      -0.5625       1.5019     0.787278   -0.0576896      6.90055
  -0.0765625      -0.5625      1.50264     0.783504   -0.0490974      6.90479
   0.0515625       -0.875      1.46128     0.815045   -0.0394298      6.63852
    0.115625      -0.9375      1.45357     0.821618   -0.0383844      6.58939
   0.0515625      -0.9375      1.45713     0.817495   -0.0362726      6.61174
    0.179688       -0.875      1.45049     0.826209   -0.0428906       6.5707
     0.24375      -0.9375      1.44146     0.833198   -0.0397765       6.5133
    0.179688      -0.9375      1.44829     0.826924   -0.0395966      6.55621
   0.0515625        -0.75      1.47108     0.809098   -0.0470535      6.70191
    0.115625      -0.8125      1.46049     0.818114   -0.0454687      6.63433
   0.0515625      -0.8125      1.46588     0.812294   -0.0430031      6.66826
    0.179688        -0.75      1.45494     0.824603   -0.0505733      6.60019
     0.24375      -0.8125      1.44298     0.833968   -0.0461496      6.52425
    0.179688      -0.8125      1.45271     0.825475   -0.0465534      6.58542
    0.307812       -0.875      1.43282     0.841506   -0.0415012      6.45982
    0.371875      -0.9375      1.42434     0.847463   -0.0369107      6.40609
    0.307812      -0.9375      1.43335     0.840154   -0.0388735      6.46249
    0.435937       -0.875      1.41154     0.857942   -0.0353109       6.3269
         0.5      -0.9375      1.40526     0.861781    -0.030197      6.28708
    0.435937      -0.9375      1.41483     0.854783   -0.0339733      6.34672
    0.307812        -0.75      1.43017     0.844956   -0.0470566      6.44464
    0.371875      -0.8125      1.41973     0.852462    -0.040965       6.3787
    0.307812      -0.8125      1.43179     0.843125   -0.0442546      6.45414
    0.435937        -0.75      1.40219      0.86543   -0.0373148      6.27016
         0.5      -0.8125      1.39533     0.869856   -0.0310292      6.22685
    0.435937      -0.8125      1.40738     0.861512   -0.0364711      6.30173
   0.0515625       -0.625      1.48462     0.801255   -0.0562554      6.78936
    0.115625      -0.6875      1.47024     0.812346   -0.0540501      6.69746
   0.0515625      -0.6875      1.47742     0.805176   -0.0514316      6.74288
    0.179688       -0.625      1.46077     0.822869   -0.0595445      6.63843
     0.24375      -0.6875      1.44399     0.834953   -0.0530465      6.53184
    0.179688      -0.6875      1.45782     0.823358   -0.0546155      6.61891
   0.0515625         -0.5      1.50004     0.792414   -0.0690295      6.89073
    0.115625      -0.5625      1.47956     0.809007   -0.0649795      6.75881
   0.0515625      -0.5625       1.4935     0.796226   -0.0630065       6.8472
    0.179688         -0.5      1.45892      0.82744   -0.0690803      6.63086
     0.24375      -0.5625       1.4391     0.841667   -0.0601491      6.50392
    0.179688      -0.5625      1.46074     0.824705   -0.0640521      6.63988
    0.307812       -0.625      1.42374     0.851871   -0.0517548      6.40594
    0.371875      -0.6875      1.41251     0.858728   -0.0439193      6.33478
    0.307812      -0.6875      1.42861     0.846953   -0.0493763      6.43537
    0.435937       -0.625      1.38618     0.878341    -0.035878      6.17235
         0.5      -0.6875      1.38161     0.879345   -0.0293981      6.14294
    0.435937      -0.6875      1.39657     0.869686   -0.0371046      6.23567
    0.307812         -0.5      1.40718     0.866645     -0.05478      6.30756
    0.371875      -0.5625      1.39466     0.874069   -0.0445831      6.22701
    0.307812      -0.5625      1.41659     0.858483   -0.0534437      6.36326
    0.435937         -0.5      1.36061     0.897987   -0.0319034       6.0199
         0.5      -0.5625      1.35681     0.898709   -0.0237637      5.99343
    0.435937      -0.5625      1.37447     0.887632   -0.0344169      6.10213
   -0.460938       -0.375      1.46979     0.798823   -0.0102041      6.69256
   -0.396875      -0.4375      1.47679      0.79394   -0.0148902      6.73757
   -0.460938      -0.4375      1.46673     0.801258   -0.0111421      6.67291
   -0.332813       -0.375      1.49537     0.780983   -0.0199915      6.85749
    -0.26875      -0.4375      1.50137     0.777929   -0.0276843       6.8963
   -0.332813      -0.4375       1.4868      0.78698   -0.0196696      6.80212
   -0.460938        -0.25      1.47466     0.794967  -0.00755087      6.72388
   -0.396875      -0.3125      1.48459     0.788001   -0.0123113      6.78784
   -0.460938      -0.3125      1.47301     0.796322  -0.00913933      6.71328
   -0.332813        -0.25      1.51763     0.764314   -0.0190063      7.00214
    -0.26875      -0.3125      1.52882     0.757313   -0.0298442      7.07508
   -0.332813      -0.3125      1.50753     0.772014   -0.0202022      6.93634
   -0.204687       -0.375      1.53211     0.757297   -0.0408201      7.09654
   -0.140625      -0.4375      1.52738     0.763673   -0.0497748      7.06567
   -0.204687      -0.4375      1.51813     0.768046    -0.038719      7.00514
  -0.0765625       -0.375      1.54293     0.754352   -0.0660382       7.1692
     -0.0125      -0.4375      1.52216     0.773538   -0.0699485      7.03396
  -0.0765625      -0.4375      1.52901     0.765248   -0.0606033      7.07707
   -0.204687        -0.25      1.56133     0.732303    -0.040629      7.28951
   -0.140625      -0.3125      1.55762     0.738851   -0.0559205       7.2653
   -0.204687      -0.3125      1.54638     0.745478    -0.041621      7.19047
  -0.0765625        -0.25      1.57967     0.722012   -0.0787014      7.41534
     -0.0125      -0.3125      1.54769     0.753468   -0.0870406       7.2058
  -0.0765625      -0.3125      1.55925      0.74055   -0.0720803      7.27815
   -0.460938       -0.125      1.47907     0.791511    -0.004151      6.75235
   -0.396875      -0.1875      1.50025     0.776149    -0.010211      6.88921
   -0.460938      -0.1875      1.47649     0.793632  -0.00579232      6.73564
   -0.332813       -0.125      1.53325     0.750809   -0.0117816      7.10469
    -0.26875      -0.1875      1.55227     0.737025    -0.024541       7.2297
   -0.332813      -0.1875      1.52623     0.756848   -0.0162048      7.05846
   -0.460938            0      1.48136     0.789481  0.000207908      6.76721
   -0.396875      -0.0625      1.50856     0.769344  -0.00368281      6.94342
   -0.460938      -0.0625      1.48075     0.790024  -0.00208646      6.76324
   -0.332813            0      1.53952     0.745314  0.000113231      7.14608
    -0.26875      -0.0625      1.56844     0.721849  -0.00978804      7.33738
   -0.332813      -0.0625       1.5379     0.746734    -0.006143      7.13536
   -0.204687       -0.125      1.58978     0.704427   -0.0285843       7.4798
   -0.140625      -0.1875      1.59677     0.701825   -0.0557693      7.52745
   -0.204687      -0.1875      1.57635     0.717936   -0.0367514      7.38978
  -0.0765625       -0.125      1.66049     0.649178   -0.0855226      7.96049
     -0.0125      -0.1875      1.59829     0.710443    -0.115938      7.54659
  -0.0765625      -0.1875      1.60838     0.696525   -0.0849871      7.60796
   -0.204687            0      1.60187     0.692801 -6.76733e-05      7.56085
   -0.140625      -0.0625       1.6526     0.650627   -0.0301131      7.90415
   -0.204687      -0.0625      1.60117     0.693354   -0.0162215       7.5565
   0.0515625       -0.375      1.51368     0.783698    -0.085037      6.98437
    0.115625      -0.4375      1.48361     0.808422   -0.0779773      6.78977
   0.0515625      -0.4375      1.50663     0.788397   -0.0762078      6.93546
    0.179688       -0.375      1.44954     0.836448   -0.0809075      6.58026
     0.24375      -0.4375      1.42489     0.854729   -0.0668671      6.42158
    0.179688      -0.4375      1.45541     0.831362   -0.0747286      6.61238
   0.0515625        -0.25      1.53286      0.76751    -0.109059      7.11825
    0.115625      -0.3125      1.48365     0.809021   -0.0959995      6.80021
   0.0515625      -0.3125      1.52153     0.777574   -0.0961471      7.03983
     0.24375      -0.3125      1.39697     0.872633   -0.0710242       6.2582
    0.179688      -0.3125      1.44024     0.842167   -0.0870445      6.52754
    0.307812       -0.375      1.37858      0.88742   -0.0548886      6.13942
    0.371875      -0.4375      1.36735     0.894772   -0.0418975      6.06536
    0.307812      -0.4375      1.39479     0.876401   -0.0554654      6.23471
    0.435937       -0.375      1.32537     0.919948   -0.0221844      5.81292
         0.5      -0.4375      1.32595     0.919433   -0.0146748      5.81158
    0.435937      -0.4375      1.34427     0.909044   -0.0279291       5.9237
    0.371875      -0.3125      1.32375     0.919379   -0.0300452      5.80877
    0.307812      -0.3125      1.35514     0.899841   -0.0510491      6.00063
         0.5      -0.3125      1.28724     0.938811   0.00107607      5.58704
    0.435937      -0.3125      1.30387     0.930514   -0.0140073      5.68773
    0.564063       -1.375      1.41409     0.850295   -0.0214288      6.33951
    0.564063        -1.25      1.41206      0.85323   -0.0235239      6.32715
    0.628125      -1.3125      1.40865     0.855104   -0.0202585       6.3057
    0.564063      -1.3125      1.41321      0.85172   -0.0224879      6.33416
    0.564063       -1.125      1.40762     0.857815   -0.0248442      6.30013
    0.628125      -1.1875      1.40469     0.859298   -0.0214475       6.2815
    0.564063      -1.1875      1.41021     0.855245   -0.0242871      6.31589
    0.692187        -1.25      1.40254     0.860102   -0.0181387      6.26783
    0.692187       -1.125       1.3956     0.866068   -0.0179778      6.22532
     0.75625      -1.1875      1.39491     0.865633   -0.0147494      6.22067
    0.692187      -1.1875      1.39961     0.862736   -0.0181829      6.24989
    0.564063           -1      1.40062     0.864273   -0.0256424      6.25758
    0.628125      -1.0625      1.39744      0.86564   -0.0216048      6.23723
    0.564063      -1.0625      1.40445     0.860828   -0.0253134      6.28083
    0.692187           -1      1.38599     0.873733   -0.0168045       6.1668
     0.75625      -1.0625      1.38563     0.872976   -0.0133249      6.16394
    0.692187      -1.0625       1.3911     0.869729   -0.0175425      6.19788
    0.820312        -1.25      1.39454     0.864768   -0.0123034      6.21808
    0.820312       -1.125      1.38618     0.871576    -0.010372      6.16684
    0.884375      -1.1875      1.38726     0.869528  -0.00803835      6.17311
    0.820312      -1.1875      1.39073     0.867933   -0.0113328      6.19465
    0.948438        -1.25      1.38848     0.867392  -0.00670026       6.1804
    0.948438       -1.125      1.38038     0.873759  -0.00346971       6.1309
      1.0125      -1.1875      1.38288     0.870537  -0.00236633      6.14596
    0.948438      -1.1875      1.38459     0.870421  -0.00502562      6.15657
    0.820312           -1      1.37567     0.879138   -0.0075859      6.10288
    0.884375      -1.0625      1.37787     0.876615  -0.00523253      6.11585
    0.820312      -1.0625      1.38118     0.875288  -0.00915885      6.13635
    0.948438           -1      1.37083     0.880019  0.000336471      6.07297
      1.0125      -1.0625       1.3749     0.876342   0.00130524      6.09752
    0.948438      -1.0625      1.37577      0.87695  -0.00170603      6.10288
     1.07656        -1.25      1.38522     0.867748  -0.00209087      6.16022
     1.07656       -1.125      1.37895     0.872436   0.00172476      6.12205
     1.14062      -1.1875      1.38227     0.868738   0.00147038      6.14222
     1.07656      -1.1875      1.38217     0.869926 -0.000141483      6.14158
     1.07656           -1       1.3715      0.87689   0.00575571      6.07714
     1.14062      -1.0625      1.37642     0.872778    0.0054791      6.10696
     1.07656      -1.0625      1.37519     0.874898   0.00372534      6.09933
     1.20469       -1.125      1.38041     0.868894   0.00462693      6.13118
     1.20469           -1      1.37621     0.871246   0.00812852      6.10639
     1.26875      -1.0625       1.3806     0.867581   0.00670279      6.13296
     1.20469      -1.0625      1.37822     0.870306   0.00642823      6.11817
     1.33281       -1.125      1.38428     0.864464   0.00497679       6.1553
     1.33281           -1      1.38289     0.864793   0.00770718      6.14788
     1.39688      -1.0625      1.38623     0.862211   0.00563469      6.16803
     1.33281      -1.0625       1.3835     0.864701   0.00639143      6.15097
    0.564063       -0.875      1.39059     0.872462   -0.0255555      6.19667
    0.628125      -0.9375      1.38757      0.87365   -0.0208456      6.17722
    0.564063      -0.9375      1.39604     0.868155   -0.0257549      6.22978
    0.692187       -0.875      1.37353     0.882676   -0.0140981      6.09106
     0.75625      -0.9375      1.37412     0.881243    -0.010511      6.09395
    0.692187      -0.9375      1.38017     0.878062   -0.0156864       6.1314
    0.564063        -0.75      1.37652     0.882105   -0.0237395        6.111
    0.628125      -0.8125      1.37421     0.883094   -0.0184745      6.09605
    0.564063      -0.8125      1.38412     0.877142   -0.0249307      6.15736
    0.692187        -0.75      1.35741     0.892462  -0.00914643      5.99311
     0.75625      -0.8125      1.35967     0.890215  -0.00561995      6.00629
    0.692187      -0.8125      1.36597     0.887506   -0.0119453      6.04514
    0.820312       -0.875      1.36293     0.887127  -0.00301637      6.02565
    0.884375      -0.9375      1.36677     0.883644  -0.00108527      6.04853
    0.820312      -0.9375      1.36961     0.883106  -0.00556568      6.06609
    0.948438       -0.875      1.36012     0.885598   0.00555294      6.00829
      1.0125      -0.9375      1.36603     0.881113   0.00577892      6.04401
    0.948438      -0.9375       1.3656     0.882928   0.00273974      6.04136
    0.820312        -0.75      1.34755     0.895074   0.00395851      5.93254
    0.884375      -0.8125      1.35391     0.890296    0.0049937      5.97085
    0.820312      -0.8125       1.3556     0.891125  0.000137911      5.98125
    0.948438        -0.75      1.34869     0.889927    0.0124111      5.93966
      1.0125      -0.8125      1.35692     0.884358    0.0114427      5.98948
    0.948438      -0.8125      1.35444     0.887942   0.00878817      5.97416
    0.564063       -0.625      1.35522     0.897436   -0.0170965      5.98146
    0.628125      -0.6875      1.35705     0.893461   -0.0130838      5.99142
    0.564063      -0.6875      1.36826     0.887352   -0.0212534      6.06051
    0.692187       -0.625      1.33557     0.906695  0.000608978      5.86086
     0.75625      -0.6875      1.34161     0.899692   0.00289329      5.89673
    0.692187      -0.6875       1.3483     0.897537  -0.00522189      5.93761
    0.564063         -0.5      1.32776     0.916872  -0.00844321      5.81855
    0.628125      -0.5625      1.33094     0.912692  -0.00331906      5.83479
    0.564063      -0.5625       1.3422     0.907096    -0.013257      5.90374
    0.692187         -0.5      1.31034     0.923491    0.0115544       5.7121
     0.75625      -0.5625       1.3197     0.915009    0.0139412      5.76601
    0.692187      -0.5625      1.32333     0.915368   0.00580163      5.78828
    0.820312       -0.625      1.33108     0.903804    0.0139056      5.83322
    0.884375      -0.6875      1.33989     0.896275    0.0132344      5.88638
    0.820312      -0.6875      1.33911     0.899196   0.00876284       5.8815
    0.948438       -0.625      1.33865     0.892507    0.0211457      5.88006
      1.0125      -0.6875      1.34853     0.885706    0.0181597      5.93987
    0.948438      -0.6875      1.34314     0.891627    0.0164266       5.9065
    0.820312         -0.5      1.30972     0.917435    0.0263242      5.70787
    0.884375      -0.5625      1.32413     0.905251    0.0251627      5.79287
    0.820312      -0.5625      1.31986     0.911698    0.0205286      5.76686
    0.948438         -0.5       1.3267     0.898798    0.0328364      5.81122
      1.0125      -0.5625      1.34266     0.885819    0.0263208      5.90637
    0.948438      -0.5625      1.33328      0.89507    0.0271997       5.8488
     1.07656       -0.875      1.36429     0.879446    0.0103701      6.03414
     1.14062      -0.9375      1.37074     0.875123   0.00928624      6.07326
     1.07656      -0.9375      1.36784      0.87842   0.00796502      6.05525
     1.20469       -0.875      1.37288     0.871119    0.0113833      6.08742
     1.26875      -0.9375       1.3784     0.867835   0.00957281      6.12083
     1.20469      -0.9375      1.37438     0.871507   0.00978353      6.09584
     1.07656        -0.75      1.35801     0.879784    0.0156225      5.99735
     1.14062      -0.8125      1.36611     0.875016    0.0133705      6.04644
     1.07656      -0.8125      1.36096     0.879911    0.0129433      6.01454
     1.20469        -0.75      1.37138     0.868411     0.014223       6.0803
     1.26875      -0.8125      1.37761     0.865468    0.0117229      6.11785
     1.20469      -0.8125      1.37183     0.870083     0.012889      6.08194
     1.33281       -0.875      1.38252      0.86318   0.00959351      6.14734
     1.39688      -0.9375      1.38627     0.861174   0.00759651      6.16972
     1.33281      -0.9375      1.38248     0.864333   0.00880448      6.14616
     1.46094           -1       1.3891     0.859367   0.00546514      6.18659
     1.46094       -0.875      1.39038     0.857317   0.00639039      6.19623
       1.525      -0.9375      1.39222     0.856674   0.00453706      6.20673
     1.46094      -0.9375      1.38962     0.858536   0.00605001      6.19054
     1.33281        -0.75        1.384     0.859201    0.0103318      6.15876
     1.39688      -0.8125      1.38768      0.85814   0.00828584      6.18051
     1.33281      -0.8125        1.383     0.861436     0.010116       6.1514
     1.46094        -0.75      1.39278     0.853612   0.00610887      6.21334
       1.525      -0.8125      1.39426     0.853852   0.00458382       6.2213
     1.46094      -0.8125      1.39145     0.855626   0.00640172      6.20394
     1.07656       -0.625      1.35423     0.877766    0.0211707      5.97659
     1.14062      -0.6875      1.36362     0.872361    0.0172729       6.0334
     1.07656      -0.6875      1.35563     0.879073    0.0183499      5.98387
     1.20469       -0.625      1.37301     0.863283    0.0160059      6.09321
     1.26875      -0.6875      1.37917     0.860806    0.0128007      6.13006
     1.20469      -0.6875      1.37169     0.866136    0.0152883      6.08355
     1.07656         -0.5      1.35584     0.872906    0.0272571      5.99013
     1.14062      -0.5625      1.36546     0.866967    0.0205243       6.0479
     1.07656      -0.5625      1.35514     0.875065    0.0236605      5.98374
     1.20469         -0.5      1.38058     0.854997    0.0155413      6.14341
     1.26875      -0.5625      1.38423     0.854268    0.0122393      6.16449
     1.20469      -0.5625      1.37567     0.859788    0.0163369       6.1113
     1.33281       -0.625      1.38774     0.853685   0.00966715      6.18474
     1.39688      -0.6875      1.39061     0.853499   0.00773232      6.20113
     1.33281      -0.6875      1.38556     0.856585    0.0101918      6.16977
     1.46094       -0.625       1.3959     0.849215    0.0048583      6.23524
       1.525      -0.6875      1.39673     0.850221   0.00376657      6.23901
     1.46094      -0.6875      1.39429     0.851438   0.00557206      6.22395
     1.33281         -0.5       1.3939     0.846919   0.00762928      6.22604
     1.39688      -0.5625      1.39486     0.848195   0.00608592      6.23038
     1.33281      -0.5625      1.39056     0.850516   0.00878863      6.20379
     1.46094         -0.5       1.3989     0.844468   0.00341277       6.2565
       1.525      -0.5625      1.39884     0.846438   0.00266614      6.25462
     1.46094      -0.5625      1.39749     0.846945   0.00408457      6.24648
    0.564063       -0.375      1.29543     0.934988   0.00432916       5.6303
    0.628125      -0.4375      1.30233     0.930215   0.00836683      5.66742
    0.564063      -0.4375      1.31205     0.926394  -0.00253481      5.72675
    0.692187       -0.375      1.28281     0.937298    0.0251564      5.55264
     0.75625      -0.4375      1.29571     0.928173    0.0262428      5.62639
    0.692187      -0.4375      1.29678      0.93089    0.0180145      5.63336
    0.628125      -0.3125      1.27165     0.944021    0.0228017      5.48999
    0.564063      -0.3125      1.27884     0.942167    0.0118779      5.53453
     0.75625      -0.3125      1.27093     0.936602    0.0414756      5.48268
    0.692187      -0.3125      1.26849     0.942546    0.0330307      5.46953
    0.820312       -0.375      1.28943     0.924716    0.0397393      5.59106
    0.884375      -0.4375      1.30853     0.911748    0.0366906       5.7035
    0.820312      -0.4375      1.29954     0.921799    0.0326537      5.64921
    0.948438       -0.375      1.31909     0.895586    0.0431472      5.77058
      1.0125      -0.4375      1.33938      0.88382    0.0355193      5.89191
    0.948438      -0.4375      1.32229      0.89861    0.0377666      5.78727
    0.820312        -0.25      1.26818     0.927033    0.0582448        5.464
    0.884375      -0.3125      1.29509     0.909935    0.0508094      5.62657
    0.820312      -0.3125      1.27942      0.92595    0.0478013      5.53257
    0.948438        -0.25      1.31793     0.879384    0.0571118      5.76458
      1.0125      -0.3125        1.344     0.867379    0.0426183      5.92514
    0.948438      -0.3125      1.31745     0.889351    0.0493553      5.76234
      1.0125      -0.1875      1.36649      0.82966    0.0470116      6.05986
     1.07656       -0.375       1.3619     0.861166    0.0316854      6.03337
     1.14062      -0.4375      1.37321     0.857594    0.0229786      6.10032
     1.07656      -0.4375      1.35729     0.869486    0.0302504      6.00206
     1.20469       -0.375      1.39162     0.841391    0.0146818      6.21648
     1.26875      -0.4375      1.39334     0.844954    0.0095136      6.22426
     1.20469      -0.4375      1.38584     0.849192    0.0151567      6.17807
     1.07656        -0.25       1.3804     0.832201    0.0314322         6.15
     1.14062      -0.3125      1.38796     0.836711    0.0215363      6.19627
     1.07656      -0.3125      1.36922      0.84878    0.0322973      6.08063
     1.20469        -0.25       1.4049      0.81983    0.0104166      6.30051
     1.26875      -0.3125      1.40196      0.83021    0.0071365      6.28099
     1.20469      -0.3125      1.39834     0.831214    0.0128928      6.25977
     1.33281       -0.375      1.40017     0.837892   0.00502476      6.26757
     1.39688      -0.4375      1.39927     0.841726   0.00425538      6.26044
     1.33281      -0.4375      1.39731     0.842666   0.00633844      6.24868
     1.46094       -0.375       1.4002      0.83769   0.00293519      6.26667
       1.525      -0.4375      1.39969      0.84164   0.00228672      6.26213
     1.46094      -0.4375      1.39988     0.841492   0.00300365      6.26377
     1.33281        -0.25      1.40213     0.824795   0.00384744      6.28064
     1.39688      -0.3125      1.40092     0.832174   0.00347315      6.27228
     1.33281      -0.3125      1.40182     0.831409   0.00411506      6.27861
     1.46094        -0.25      1.39862     0.827041   0.00364197      6.25759
       1.525      -0.3125      1.39854      0.83355   0.00308582      6.25635
     1.46094      -0.3125      1.39975      0.83287   0.00321348      6.26441
     1.14062      -0.1875      1.40982     0.805356    0.0135794      6.33019
     1.07656      -0.1875      1.39726     0.810628    0.0268659        6.252
     1.20469       -0.125      1.40929     0.795335   0.00466157      6.32482
     1.26875      -0.1875       1.4058     0.811866   0.00527292       6.3037
     1.20469      -0.1875      1.40981     0.807832   0.00783998      6.32946
     1.26875      -0.0625       1.4005     0.794779   0.00239528      6.27141
     1.20469      -0.0625      1.40457     0.786596   0.00119701      6.29743
     1.33281       -0.125      1.39944     0.807164    0.0039623      6.26335
     1.39688      -0.1875      1.39825     0.818938   0.00383692       6.2555
     1.33281      -0.1875      1.40146     0.815711   0.00406569      6.27594
     1.46094       -0.125      1.39551     0.813931   0.00327857      6.23852
       1.525      -0.1875      1.39603     0.821801   0.00369656      6.24125
     1.46094      -0.1875      1.39705     0.820406   0.00381798      6.24789
     1.33281            0      1.39621     0.798211 -0.000600633      6.24493
     1.39688      -0.0625      1.39475     0.806174   0.00197386      6.23456
     1.33281      -0.0625      1.39723     0.800496   0.00233763      6.25058
     1.46094            0        1.394      0.80763 -0.000442997      6.22981
       1.525      -0.0625      1.39401     0.811775   0.00159967       6.2293
     1.46094      -0.0625      1.39442     0.809221   0.00175812      6.23217
     1.58906       -0.875       1.3953     0.854043   0.00309539      6.22675
     1.58906        -0.75      1.39721     0.851247   0.00269572      6.24065
     1.65312      -0.8125      1.39748     0.852193   0.00177921      6.24112
     1.58906      -0.8125      1.39625     0.852741   0.00295945      6.23355
     1.58906       -0.625      1.39887     0.848057   0.00195752      6.25333
     1.65312      -0.6875      1.39884     0.849526    0.0012302      6.25167
     1.58906      -0.6875      1.39816     0.849647   0.00232089      6.24769
     1.71719        -0.75       1.3988     0.850805  0.000669672      6.25022
     1.71719       -0.625      1.39905     0.848411  0.000571853      6.25385
     1.78125      -0.6875      1.39895     0.849845  0.000266801      6.25197
     1.71719      -0.6875      1.39906     0.849677  0.000531754      6.25283
     1.58906         -0.5      1.39938      0.84448   0.00165433      6.25874
     1.65312      -0.5625      1.39919     0.846646   0.00107739      6.25609
     1.58906      -0.5625       1.3993     0.846406   0.00169917      6.25715
     1.71719         -0.5      1.39818     0.845241    0.0010768      6.25042
     1.78125      -0.5625      1.39827      0.84734  0.000689238      6.24962
     1.71719      -0.5625      1.39876     0.847019  0.000744089      6.25305
     1.58906       -0.375      1.39839     0.838592   0.00239485      6.25435
     1.65312      -0.4375      1.39827     0.842369   0.00169704      6.25237
     1.58906      -0.4375      1.39908     0.841972    0.0018955      6.25783
     1.71719       -0.375      1.39651     0.839474   0.00229154      6.24173
     1.78125      -0.4375      1.39672     0.843108   0.00165549       6.2418
