# x y rho rho*u rho*v rho*E
     1.30078     -0.15625          1.4         0.85            0         6.25
     1.36484       -0.125          1.4         0.85            0         6.25
     1.39688     -0.15625          1.4         0.85            0         6.25
     1.36484     -0.15625          1.4         0.85            0         6.25
     1.30078      -0.0625          1.4         0.85            0         6.25
     1.33281     -0.09375          1.4         0.85            0         6.25
     1.30078     -0.09375          1.4         0.85            0         6.25
     1.36484      -0.0625          1.4         0.85            0         6.25
     1.39688     -0.09375          1.4         0.85            0         6.25
     1.36484     -0.09375          1.4         0.85            0         6.25
     1.30078            0          1.4         0.85            0         6.25
     1.33281     -0.03125          1.4         0.85            0         6.25
     1.30078     -0.03125          1.4         0.85            0         6.25
     1.36484            0          1.4         0.85            0         6.25
     1.39688     -0.03125          1.4         0.85            0         6.25
     1.36484     -0.03125          1.4         0.85            0         6.25
   -0.428906       0.0625          1.4         0.85            0         6.25
   -0.460938      0.03125          1.4         0.85            0         6.25
   -0.396875      0.03125          1.4         0.85            0         6.25
   -0.428906      0.03125          1.4         0.85            0         6.25
   -0.428906        0.125          1.4         0.85            0         6.25
   -0.460938      0.09375          1.4         0.85            0         6.25
   -0.396875      0.09375          1.4         0.85            0         6.25
   -0.428906      0.09375          1.4         0.85            0         6.25
   -0.364844       0.0625          1.4         0.85            0         6.25
   -0.332813      0.03125          1.4         0.85            0         6.25
   -0.364844      0.03125          1.4         0.85            0         6.25
   -0.300781       0.0625          1.4         0.85            0         6.25
    -0.26875      0.03125          1.4         0.85            0         6.25
   -0.300781      0.03125          1.4         0.85            0         6.25
   -0.364844        0.125          1.4         0.85            0         6.25
   -0.332813      0.09375          1.4         0.85            0         6.25
   -0.364844      0.09375          1.4         0.85            0         6.25
   -0.300781        0.125          1.4         0.85            0         6.25
    -0.26875      0.09375          1.4         0.85            0         6.25
   -0.300781      0.09375          1.4         0.85            0         6.25
   -0.428906       0.1875          1.4         0.85            0         6.25
   -0.460938      0.15625          1.4         0.85            0         6.25
   -0.396875      0.15625          1.4         0.85            0         6.25
   -0.428906      0.15625          1.4         0.85            0         6.25
   -0.428906         0.25          1.4         0.85            0         6.25
   -0.460938      0.21875          1.4         0.85            0         6.25
   -0.396875      0.21875          1.4         0.85            0         6.25
   -0.428906      0.21875          1.4         0.85            0         6.25
   -0.364844       0.1875          1.4         0.85            0         6.25
   -0.332813      0.15625          1.4         0.85            0         6.25
   -0.364844      0.15625          1.4         0.85            0         6.25
   -0.300781       0.1875          1.4         0.85            0         6.25
    -0.26875      0.15625          1.4         0.85            0         6.25
   -0.300781      0.15625          1.4         0.85            0         6.25
   -0.364844         0.25          1.4         0.85            0         6.25
   -0.332813      0.21875          1.4         0.85            0         6.25
   -0.364844      0.21875          1.4         0.85            0         6.25
   -0.300781         0.25          1.4         0.85            0         6.25
    -0.26875      0.21875          1.4         0.85            0         6.25
   -0.300781      0.21875          1.4         0.85            0         6.25
   -0.236719       0.0625          1.4         0.85            0         6.25
   -0.204687      0.03125          1.4         0.85            0         6.25
   -0.236719      0.03125          1.4         0.85            0         6.25
   -0.172656       0.0625          1.4         0.85            0         6.25
   -0.140625      0.03125          1.4         0.85            0         6.25
   -0.172656      0.03125          1.4         0.85            0         6.25
   -0.236719        0.125          1.4         0.85            0         6.25
   -0.204687      0.09375          1.4         0.85            0         6.25
   -0.236719      0.09375          1.4         0.85            0         6.25
   -0.172656        0.125          1.4         0.85            0         6.25
   -0.140625      0.09375          1.4         0.85            0         6.25
   -0.172656      0.09375          1.4         0.85            0         6.25
   -0.108594       0.0625          1.4         0.85  6.19461e-19         6.25
   -0.108594        0.125          1.4         0.85            0         6.25
   -0.108594      0.09375          1.4         0.85            0         6.25
   -0.236719       0.1875          1.4         0.85            0         6.25
   -0.204687      0.15625          1.4         0.85            0         6.25
   -0.236719      0.15625          1.4         0.85            0         6.25
   -0.172656       0.1875          1.4         0.85            0         6.25
   -0.140625      0.15625          1.4         0.85            0         6.25
   -0.172656      0.15625          1.4         0.85            0         6.25
   -0.236719         0.25          1.4         0.85            0         6.25
   -0.204687      0.21875          1.4         0.85            0         6.25
   -0.236719      0.21875          1.4         0.85            0         6.25
   -0.172656         0.25          1.4         0.85            0         6.25
   -0.140625      0.21875          1.4         0.85            0         6.25
   -0.172656      0.21875          1.4         0.85            0         6.25
   -0.108594       0.1875          1.4         0.85            0         6.25
  -0.0765625      0.15625          1.4         0.85            0         6.25
   -0.108594      0.15625          1.4         0.85            0         6.25
  -0.0445313       0.1875          1.4         0.85            0         6.25
  -0.0445313      0.15625          1.4         0.85 -9.13445e-19         6.25
   -0.108594         0.25          1.4         0.85            0         6.25
  -0.0765625      0.21875          1.4         0.85            0         6.25
   -0.108594      0.21875          1.4         0.85            0         6.25
  -0.0445313         0.25          1.4         0.85            0         6.25
     -0.0125      0.21875          1.4         0.85            0         6.25
  -0.0445313      0.21875          1.4         0.85            0         6.25
   -0.364844       0.3125          1.4         0.85            0         6.25
   -0.396875      0.28125          1.4         0.85            0         6.25
   -0.332813      0.28125          1.4         0.85            0         6.25
   -0.364844      0.28125          1.4         0.85            0         6.25
   -0.300781       0.3125          1.4         0.85            0         6.25
    -0.26875      0.28125          1.4         0.85            0         6.25
   -0.300781      0.28125          1.4         0.85            0         6.25
   -0.364844        0.375          1.4         0.85            0         6.25
   -0.396875      0.34375          1.4         0.85            0         6.25
   -0.332813      0.34375          1.4         0.85            0         6.25
   -0.364844      0.34375          1.4         0.85            0         6.25
   -0.300781        0.375          1.4         0.85            0         6.25
    -0.26875      0.34375          1.4         0.85            0         6.25
   -0.300781      0.34375          1.4         0.85            0         6.25
   -0.300781       0.4375          1.4         0.85            0         6.25
   -0.332813      0.40625          1.4         0.85            0         6.25
    -0.26875      0.40625          1.4         0.85            0         6.25
   -0.300781      0.40625          1.4         0.85            0         6.25
   -0.236719       0.3125          1.4         0.85            0         6.25
   -0.204687      0.28125          1.4         0.85            0         6.25
   -0.236719      0.28125          1.4         0.85            0         6.25
   -0.172656       0.3125          1.4         0.85            0         6.25
   -0.140625      0.28125          1.4         0.85            0         6.25
   -0.172656      0.28125          1.4         0.85            0         6.25
   -0.236719        0.375          1.4         0.85            0         6.25
   -0.204687      0.34375          1.4         0.85            0         6.25
   -0.236719      0.34375          1.4         0.85            0         6.25
   -0.172656        0.375          1.4         0.85            0         6.25
   -0.140625      0.34375          1.4         0.85            0         6.25
   -0.172656      0.34375          1.4         0.85            0         6.25
   -0.108594       0.3125          1.4         0.85            0         6.25
  -0.0765625      0.28125          1.4         0.85            0         6.25
   -0.108594      0.28125          1.4         0.85            0         6.25
  -0.0445313       0.3125          1.4         0.85            0         6.25
     -0.0125      0.28125          1.4         0.85            0         6.25
  -0.0445313      0.28125          1.4         0.85            0         6.25
   -0.108594        0.375          1.4         0.85            0         6.25
  -0.0765625      0.34375          1.4         0.85            0         6.25
   -0.108594      0.34375          1.4         0.85            0         6.25
  -0.0445313        0.375          1.4         0.85            0         6.25
     -0.0125      0.34375          1.4         0.85            0         6.25
  -0.0445313      0.34375          1.4         0.85            0         6.25
   -0.236719       0.4375          1.4         0.85            0         6.25
   -0.204687      0.40625          1.4         0.85            0         6.25
   -0.236719      0.40625          1.4         0.85            0         6.25
   -0.172656       0.4375          1.4         0.85            0         6.25
   -0.140625      0.40625          1.4         0.85            0         6.25
   -0.172656      0.40625          1.4         0.85            0         6.25
   -0.236719          0.5          1.4         0.85            0         6.25
    -0.26875      0.46875          1.4         0.85            0         6.25
   -0.204687      0.46875          1.4         0.85            0         6.25
   -0.236719      0.46875          1.4         0.85            0         6.25
   -0.172656          0.5          1.4         0.85            0         6.25
   -0.140625      0.46875          1.4         0.85            0         6.25
   -0.172656      0.46875          1.4         0.85            0         6.25
   -0.108594       0.4375          1.4         0.85            0         6.25
  -0.0765625      0.40625          1.4         0.85            0         6.25
   -0.108594      0.40625          1.4         0.85            0         6.25
  -0.0445313       0.4375          1.4         0.85            0         6.25
     -0.0125      0.40625          1.4         0.85            0         6.25
  -0.0445313      0.40625          1.4         0.85            0         6.25
   -0.108594          0.5          1.4         0.85            0         6.25
  -0.0765625      0.46875          1.4         0.85            0         6.25
   -0.108594      0.46875          1.4         0.85            0         6.25
  -0.0445313          0.5          1.4         0.85            0         6.25
     -0.0125      0.46875          1.4         0.85            0         6.25
  -0.0445313      0.46875          1.4         0.85            0         6.25
   0.0195312       0.1875          1.4         0.85 -4.65525e-19         6.25
   0.0195312         0.25          1.4         0.85            0         6.25
   0.0515625      0.21875          1.4         0.85 -2.34131e-18         6.25
   0.0195312      0.21875          1.4         0.85            0         6.25
   0.0835937         0.25          1.4         0.85  2.90379e-19         6.25
    0.147656         0.25          1.4         0.85  1.71571e-20         6.25
   0.0195312       0.3125          1.4         0.85            0         6.25
   0.0515625      0.28125          1.4         0.85            0         6.25
   0.0195312      0.28125          1.4         0.85            0         6.25
   0.0835937       0.3125          1.4         0.85            0         6.25
    0.115625      0.28125          1.4         0.85            0         6.25
   0.0835937      0.28125          1.4         0.85            0         6.25
   0.0195312        0.375          1.4         0.85            0         6.25
   0.0515625      0.34375          1.4         0.85            0         6.25
   0.0195312      0.34375          1.4         0.85            0         6.25
   0.0835937        0.375          1.4         0.85            0         6.25
    0.115625      0.34375          1.4         0.85            0         6.25
   0.0835937      0.34375          1.4         0.85            0         6.25
    0.147656       0.3125          1.4         0.85            0         6.25
    0.179688      0.28125          1.4         0.85 -1.92225e-19         6.25
    0.147656      0.28125          1.4         0.85            0         6.25
    0.211719       0.3125          1.4         0.85            0         6.25
     0.24375      0.28125          1.4         0.85  6.03413e-19         6.25
    0.211719      0.28125          1.4         0.85 -1.96442e-18         6.25
    0.147656        0.375          1.4         0.85            0         6.25
    0.179688      0.34375          1.4         0.85            0         6.25
    0.147656      0.34375          1.4         0.85            0         6.25
    0.211719        0.375          1.4         0.85            0         6.25
     0.24375      0.34375          1.4         0.85            0         6.25
    0.211719      0.34375          1.4         0.85            0         6.25
   0.0195312       0.4375          1.4         0.85            0         6.25
   0.0515625      0.40625          1.4         0.85            0         6.25
   0.0195312      0.40625          1.4         0.85            0         6.25
   0.0835937       0.4375          1.4         0.85            0         6.25
    0.115625      0.40625          1.4         0.85            0         6.25
   0.0835937      0.40625          1.4         0.85            0         6.25
   0.0195312          0.5          1.4         0.85            0         6.25
   0.0515625      0.46875          1.4         0.85            0         6.25
   0.0195312      0.46875          1.4         0.85            0         6.25
   0.0835937          0.5          1.4         0.85            0         6.25
    0.115625      0.46875          1.4         0.85            0         6.25
   0.0835937      0.46875          1.4         0.85            0         6.25
    0.147656       0.4375          1.4         0.85            0         6.25
    0.179688      0.40625          1.4         0.85            0         6.25
    0.147656      0.40625          1.4         0.85            0         6.25
    0.211719       0.4375          1.4         0.85            0         6.25
     0.24375      0.40625          1.4         0.85            0         6.25
    0.211719      0.40625          1.4         0.85            0         6.25
    0.147656          0.5          1.4         0.85            0         6.25
    0.179688      0.46875          1.4         0.85            0         6.25
    0.147656      0.46875          1.4         0.85            0         6.25
    0.211719          0.5          1.4         0.85            0         6.25
     0.24375      0.46875          1.4         0.85            0         6.25
    0.211719      0.46875          1.4         0.85            0         6.25
    0.275781       0.3125          1.4         0.85            0         6.25
    0.307812      0.28125          1.4         0.85 -1.43121e-18         6.25
    0.275781      0.28125          1.4         0.85 -3.05264e-18         6.25
    0.339844       0.3125          1.4         0.85            0         6.25
    0.275781        0.375          1.4         0.85            0         6.25
    0.307812      0.34375          1.4         0.85            0         6.25
    0.275781      0.34375          1.4         0.85            0         6.25
    0.339844        0.375          1.4         0.85            0         6.25
    0.371875      0.34375          1.4         0.85            0         6.25
    0.339844      0.34375          1.4         0.85            0         6.25
    0.403906       0.3125          1.4         0.85  1.73326e-18         6.25
    0.467969       0.3125          1.4         0.85 -1.11629e-18         6.25
         0.5      0.28125          1.4         0.85 -1.59833e-18         6.25
    0.403906        0.375          1.4         0.85            0         6.25
    0.435937      0.34375          1.4         0.85            0         6.25
    0.403906      0.34375          1.4         0.85            0         6.25
    0.467969        0.375          1.4         0.85            0         6.25
         0.5      0.34375          1.4         0.85            0         6.25
    0.467969      0.34375          1.4         0.85            0         6.25
    0.275781       0.4375          1.4         0.85            0         6.25
    0.307812      0.40625          1.4         0.85            0         6.25
    0.275781      0.40625          1.4         0.85            0         6.25
    0.339844       0.4375          1.4         0.85            0         6.25
    0.371875      0.40625          1.4         0.85            0         6.25
    0.339844      0.40625          1.4         0.85            0         6.25
    0.275781          0.5          1.4         0.85            0         6.25
    0.307812      0.46875          1.4         0.85            0         6.25
    0.275781      0.46875          1.4         0.85            0         6.25
    0.339844          0.5          1.4         0.85            0         6.25
    0.371875      0.46875          1.4         0.85            0         6.25
    0.339844      0.46875          1.4         0.85            0         6.25
    0.403906       0.4375          1.4         0.85            0         6.25
    0.435937      0.40625          1.4         0.85            0         6.25
    0.403906      0.40625          1.4         0.85            0         6.25
    0.467969       0.4375          1.4         0.85            0         6.25
         0.5      0.40625          1.4         0.85            0         6.25
    0.467969      0.40625          1.4         0.85            0         6.25
    0.403906          0.5          1.4         0.85            0         6.25
    0.435937      0.46875          1.4         0.85            0         6.25
    0.403906      0.46875          1.4         0.85            0         6.25
    0.467969          0.5          1.4         0.85            0         6.25
         0.5      0.46875          1.4         0.85            0         6.25
    0.467969      0.46875          1.4         0.85            0         6.25
   -0.172656       0.5625          1.4         0.85            0         6.25
   -0.204687      0.53125          1.4         0.85            0         6.25
   -0.140625      0.53125          1.4         0.85            0         6.25
   -0.172656      0.53125          1.4         0.85            0         6.25
   -0.108594       0.5625          1.4         0.85            0         6.25
  -0.0765625      0.53125          1.4         0.85            0         6.25
   -0.108594      0.53125          1.4         0.85            0         6.25
  -0.0445313       0.5625          1.4         0.85            0         6.25
     -0.0125      0.53125          1.4         0.85            0         6.25
  -0.0445313      0.53125          1.4         0.85            0         6.25
  -0.0445313        0.625          1.4         0.85 -2.35606e-18         6.25
  -0.0765625      0.59375          1.4         0.85            0         6.25
     -0.0125      0.59375          1.4         0.85            0         6.25
  -0.0445313      0.59375          1.4         0.85            0         6.25
   0.0195312       0.5625          1.4         0.85            0         6.25
   0.0515625      0.53125          1.4         0.85            0         6.25
   0.0195312      0.53125          1.4         0.85            0         6.25
   0.0835937       0.5625          1.4         0.85            0         6.25
    0.115625      0.53125          1.4         0.85            0         6.25
   0.0835937      0.53125          1.4         0.85            0         6.25
   0.0195312        0.625          1.4         0.85            0         6.25
   0.0515625      0.59375          1.4         0.85            0         6.25
   0.0195312      0.59375          1.4         0.85            0         6.25
   0.0835937        0.625          1.4         0.85            0         6.25
    0.115625      0.59375          1.4         0.85            0         6.25
   0.0835937      0.59375          1.4         0.85            0         6.25
    0.147656       0.5625          1.4         0.85            0         6.25
    0.179688      0.53125          1.4         0.85            0         6.25
    0.147656      0.53125          1.4         0.85            0         6.25
    0.211719       0.5625          1.4         0.85            0         6.25
     0.24375      0.53125          1.4         0.85            0         6.25
    0.211719      0.53125          1.4         0.85            0         6.25
    0.147656        0.625          1.4         0.85            0         6.25
    0.179688      0.59375          1.4         0.85            0         6.25
    0.147656      0.59375          1.4         0.85            0         6.25
    0.211719        0.625          1.4         0.85            0         6.25
     0.24375      0.59375          1.4         0.85            0         6.25
    0.211719      0.59375          1.4         0.85            0         6.25
    0.147656       0.6875          1.4         0.85            0         6.25
    0.115625      0.65625          1.4         0.85            0         6.25
    0.179688      0.65625          1.4         0.85            0         6.25
    0.147656      0.65625          1.4         0.85            0         6.25
    0.211719       0.6875          1.4         0.85            0         6.25
     0.24375      0.65625          1.4         0.85            0         6.25
    0.211719      0.65625          1.4         0.85            0         6.25
    0.275781       0.5625          1.4         0.85            0         6.25
    0.307812      0.53125          1.4         0.85            0         6.25
    0.275781      0.53125          1.4         0.85            0         6.25
    0.339844       0.5625          1.4         0.85            0         6.25
    0.371875      0.53125          1.4         0.85            0         6.25
    0.339844      0.53125          1.4         0.85            0         6.25
    0.275781        0.625          1.4         0.85            0         6.25
    0.307812      0.59375          1.4         0.85            0         6.25
    0.275781      0.59375          1.4         0.85            0         6.25
    0.339844        0.625          1.4         0.85            0         6.25
    0.371875      0.59375          1.4         0.85            0         6.25
    0.339844      0.59375          1.4         0.85            0         6.25
    0.403906       0.5625          1.4         0.85            0         6.25
    0.435937      0.53125          1.4         0.85            0         6.25
    0.403906      0.53125          1.4         0.85            0         6.25
    0.467969       0.5625          1.4         0.85            0         6.25
         0.5      0.53125          1.4         0.85            0         6.25
    0.467969      0.53125          1.4         0.85            0         6.25
    0.403906        0.625          1.4         0.85            0         6.25
    0.435937      0.59375          1.4         0.85            0         6.25
    0.403906      0.59375          1.4         0.85            0         6.25
    0.467969        0.625          1.4         0.85            0         6.25
         0.5      0.59375          1.4         0.85            0         6.25
    0.467969      0.59375          1.4         0.85            0         6.25
    0.275781       0.6875          1.4         0.85            0         6.25
    0.307812      0.65625          1.4         0.85            0         6.25
    0.275781      0.65625          1.4         0.85            0         6.25
    0.339844       0.6875          1.4         0.85            0         6.25
    0.371875      0.65625          1.4         0.85            0         6.25
    0.339844      0.65625          1.4         0.85            0         6.25
    0.403906       0.6875          1.4         0.85            0         6.25
    0.435937      0.65625          1.4         0.85            0         6.25
    0.403906      0.65625          1.4         0.85            0         6.25
    0.467969       0.6875          1.4         0.85            0         6.25
         0.5      0.65625          1.4         0.85            0         6.25
    0.467969      0.65625          1.4         0.85            0         6.25
    0.788281         0.25          1.4         0.85  -2.9058e-18         6.25
    0.852344         0.25          1.4         0.85 -1.41553e-18         6.25
    0.884375      0.21875          1.4         0.85  -2.5012e-18         6.25
    0.980469       0.1875          1.4         0.85 -9.63164e-19         6.25
    0.916406         0.25          1.4         0.85            0         6.25
    0.948438      0.21875          1.4         0.85            0         6.25
    0.916406      0.21875          1.4         0.85  9.99913e-19         6.25
    0.980469         0.25          1.4         0.85            0         6.25
      1.0125      0.21875          1.4         0.85            0         6.25
    0.980469      0.21875          1.4         0.85            0         6.25
    0.532031       0.3125          1.4         0.85            0         6.25
    0.564063      0.28125          1.4         0.85            0         6.25
    0.532031      0.28125          1.4         0.85  1.43507e-18         6.25
    0.596094       0.3125          1.4         0.85            0         6.25
    0.628125      0.28125          1.4         0.85 -8.41057e-19         6.25
    0.596094      0.28125          1.4         0.85  -1.1271e-18         6.25
    0.532031        0.375          1.4         0.85            0         6.25
    0.564063      0.34375          1.4         0.85            0         6.25
    0.532031      0.34375          1.4         0.85            0         6.25
    0.596094        0.375          1.4         0.85            0         6.25
    0.628125      0.34375          1.4         0.85            0         6.25
    0.596094      0.34375          1.4         0.85            0         6.25
    0.660156       0.3125          1.4         0.85            0         6.25
    0.692187      0.28125          1.4         0.85 -1.14859e-18         6.25
    0.660156      0.28125          1.4         0.85  1.32179e-18         6.25
    0.724219       0.3125          1.4         0.85            0         6.25
     0.75625      0.28125          1.4         0.85 -1.44712e-18         6.25
    0.724219      0.28125          1.4         0.85  5.88395e-19         6.25
    0.660156        0.375          1.4         0.85            0         6.25
    0.692187      0.34375          1.4         0.85            0         6.25
    0.660156      0.34375          1.4         0.85            0         6.25
    0.724219        0.375          1.4         0.85            0         6.25
     0.75625      0.34375          1.4         0.85            0         6.25
    0.724219      0.34375          1.4         0.85            0         6.25
    0.532031       0.4375          1.4         0.85            0         6.25
    0.564063      0.40625          1.4         0.85            0         6.25
    0.532031      0.40625          1.4         0.85            0         6.25
    0.596094       0.4375          1.4         0.85            0         6.25
    0.628125      0.40625          1.4         0.85            0         6.25
    0.596094      0.40625          1.4         0.85            0         6.25
    0.532031          0.5          1.4         0.85            0         6.25
    0.564063      0.46875          1.4         0.85            0         6.25
    0.532031      0.46875          1.4         0.85            0         6.25
    0.596094          0.5          1.4         0.85            0         6.25
    0.628125      0.46875          1.4         0.85            0         6.25
    0.596094      0.46875          1.4         0.85            0         6.25
    0.660156       0.4375          1.4         0.85            0         6.25
    0.692187      0.40625          1.4         0.85            0         6.25
    0.660156      0.40625          1.4         0.85            0         6.25
    0.724219       0.4375          1.4         0.85            0         6.25
     0.75625      0.40625          1.4         0.85            0         6.25
    0.724219      0.40625          1.4         0.85            0         6.25
    0.660156          0.5          1.4         0.85            0         6.25
    0.692187      0.46875          1.4         0.85            0         6.25
    0.660156      0.46875          1.4         0.85            0         6.25
    0.724219          0.5          1.4         0.85            0         6.25
     0.75625      0.46875          1.4         0.85            0         6.25
    0.724219      0.46875          1.4         0.85            0         6.25
    0.788281       0.3125          1.4         0.85            0         6.25
    0.820312      0.28125          1.4         0.85            0         6.25
    0.788281      0.28125          1.4         0.85            0         6.25
    0.852344       0.3125          1.4         0.85            0         6.25
    0.884375      0.28125          1.4         0.85            0         6.25
    0.852344      0.28125          1.4         0.85            0         6.25
    0.788281        0.375          1.4         0.85            0         6.25
    0.820312      0.34375          1.4         0.85            0         6.25
    0.788281      0.34375          1.4         0.85            0         6.25
    0.852344        0.375          1.4         0.85            0         6.25
    0.884375      0.34375          1.4         0.85            0         6.25
    0.852344      0.34375          1.4         0.85            0         6.25
    0.916406       0.3125          1.4         0.85            0         6.25
    0.948438      0.28125          1.4         0.85            0         6.25
    0.916406      0.28125          1.4         0.85            0         6.25
    0.980469       0.3125          1.4         0.85            0         6.25
      1.0125      0.28125          1.4         0.85            0         6.25
    0.980469      0.28125          1.4         0.85            0         6.25
    0.916406        0.375          1.4         0.85            0         6.25
    0.948438      0.34375          1.4         0.85            0         6.25
    0.916406      0.34375          1.4         0.85            0         6.25
    0.980469        0.375          1.4         0.85            0         6.25
      1.0125      0.34375          1.4         0.85            0         6.25
    0.980469      0.34375          1.4         0.85            0         6.25
    0.788281       0.4375          1.4         0.85            0         6.25
    0.820312      0.40625          1.4         0.85            0         6.25
    0.788281      0.40625          1.4         0.85            0         6.25
    0.852344       0.4375          1.4         0.85            0         6.25
    0.884375      0.40625          1.4         0.85            0         6.25
    0.852344      0.40625          1.4         0.85            0         6.25
    0.788281          0.5          1.4         0.85            0         6.25
    0.820312      0.46875          1.4         0.85            0         6.25
    0.788281      0.46875          1.4         0.85            0         6.25
    0.852344          0.5          1.4         0.85            0         6.25
    0.884375      0.46875          1.4         0.85            0         6.25
    0.852344      0.46875          1.4         0.85            0         6.25
    0.916406       0.4375          1.4         0.85            0         6.25
    0.948438      0.40625          1.4         0.85            0         6.25
    0.916406      0.40625          1.4         0.85            0         6.25
    0.980469       0.4375          1.4         0.85            0         6.25
      1.0125      0.40625          1.4         0.85            0         6.25
    0.980469      0.40625          1.4         0.85            0         6.25
    0.916406          0.5          1.4         0.85            0         6.25
    0.948438      0.46875          1.4         0.85            0         6.25
    0.916406      0.46875          1.4         0.85            0         6.25
    0.980469          0.5          1.4         0.85            0         6.25
      1.0125      0.46875          1.4         0.85            0         6.25
    0.980469      0.46875          1.4         0.85            0         6.25
     1.23672       0.0625          1.4         0.85            0         6.25
     1.26875      0.03125          1.4         0.85            0         6.25
     1.23672      0.03125          1.4         0.85            0         6.25
     1.17266        0.125          1.4         0.85            0         6.25
     1.20469      0.09375          1.4         0.85  5.64707e-19         6.25
     1.23672        0.125          1.4         0.85            0         6.25
     1.26875      0.09375          1.4         0.85            0         6.25
     1.23672      0.09375          1.4         0.85            0         6.25
     1.04453       0.1875          1.4         0.85   4.3485e-18         6.25
     1.10859       0.1875          1.4         0.85            0         6.25
     1.14062      0.15625          1.4         0.85            0         6.25
     1.10859      0.15625          1.4         0.85  2.02402e-19         6.25
     1.04453         0.25          1.4         0.85            0         6.25
     1.07656      0.21875          1.4         0.85            0         6.25
     1.04453      0.21875          1.4         0.85            0         6.25
     1.10859         0.25          1.4         0.85            0         6.25
     1.14062      0.21875          1.4         0.85            0         6.25
     1.10859      0.21875          1.4         0.85            0         6.25
     1.17266       0.1875          1.4         0.85            0         6.25
     1.20469      0.15625          1.4         0.85            0         6.25
     1.17266      0.15625          1.4         0.85            0         6.25
     1.23672       0.1875          1.4         0.85            0         6.25
     1.26875      0.15625          1.4         0.85            0         6.25
     1.23672      0.15625          1.4         0.85            0         6.25
     1.17266         0.25          1.4         0.85            0         6.25
     1.20469      0.21875          1.4         0.85            0         6.25
     1.17266      0.21875          1.4         0.85            0         6.25
     1.23672         0.25          1.4         0.85            0         6.25
     1.26875      0.21875          1.4         0.85            0         6.25
     1.23672      0.21875          1.4         0.85            0         6.25
     1.30078       0.0625          1.4         0.85            0         6.25
     1.33281      0.03125          1.4         0.85            0         6.25
     1.30078      0.03125          1.4         0.85            0         6.25
     1.36484       0.0625          1.4         0.85            0         6.25
     1.39688      0.03125          1.4         0.85            0         6.25
     1.36484      0.03125          1.4         0.85            0         6.25
     1.30078        0.125          1.4         0.85            0         6.25
     1.33281      0.09375          1.4         0.85            0         6.25
     1.30078      0.09375          1.4         0.85            0         6.25
     1.36484        0.125          1.4         0.85            0         6.25
     1.39688      0.09375          1.4         0.85            0         6.25
     1.36484      0.09375          1.4         0.85            0         6.25
     1.30078       0.1875          1.4         0.85            0         6.25
     1.33281      0.15625          1.4         0.85            0         6.25
     1.30078      0.15625          1.4         0.85            0         6.25
     1.36484       0.1875          1.4         0.85            0         6.25
     1.39688      0.15625          1.4         0.85            0         6.25
     1.36484      0.15625          1.4         0.85            0         6.25
     1.30078         0.25          1.4         0.85            0         6.25
     1.33281      0.21875          1.4         0.85            0         6.25
     1.30078      0.21875          1.4         0.85            0         6.25
     1.36484         0.25          1.4         0.85            0         6.25
     1.39688      0.21875          1.4         0.85            0         6.25
     1.36484      0.21875          1.4         0.85            0         6.25
     1.04453       0.3125          1.4         0.85            0         6.25
     1.07656      0.28125          1.4         0.85            0         6.25
     1.04453      0.28125          1.4         0.85            0         6.25
     1.10859       0.3125          1.4         0.85            0         6.25
     1.14062      0.28125          1.4         0.85            0         6.25
     1.10859      0.28125          1.4         0.85            0         6.25
     1.04453        0.375          1.4         0.85            0         6.25
     1.07656      0.34375          1.4         0.85            0         6.25
     1.04453      0.34375          1.4         0.85            0         6.25
     1.10859        0.375          1.4         0.85            0         6.25
     1.14062      0.34375          1.4         0.85            0         6.25
     1.10859      0.34375          1.4         0.85            0         6.25
     1.17266       0.3125          1.4         0.85            0         6.25
     1.20469      0.28125          1.4         0.85            0         6.25
     1.17266      0.28125          1.4         0.85            0         6.25
     1.23672       0.3125          1.4         0.85            0         6.25
     1.26875      0.28125          1.4         0.85            0         6.25
     1.23672      0.28125          1.4         0.85            0         6.25
     1.17266        0.375          1.4         0.85            0         6.25
     1.20469      0.34375          1.4         0.85            0         6.25
     1.17266      0.34375          1.4         0.85            0         6.25
     1.23672        0.375          1.4         0.85            0         6.25
     1.26875      0.34375          1.4         0.85            0         6.25
     1.23672      0.34375          1.4         0.85            0         6.25
     1.04453       0.4375          1.4         0.85            0         6.25
     1.07656      0.40625          1.4         0.85            0         6.25
     1.04453      0.40625          1.4         0.85            0         6.25
     1.10859       0.4375          1.4         0.85            0         6.25
     1.14062      0.40625          1.4         0.85            0         6.25
     1.10859      0.40625          1.4         0.85            0         6.25
     1.04453          0.5          1.4         0.85            0         6.25
     1.07656      0.46875          1.4         0.85            0         6.25
     1.04453      0.46875          1.4         0.85            0         6.25
     1.10859          0.5          1.4         0.85            0         6.25
     1.14062      0.46875          1.4         0.85            0         6.25
     1.10859      0.46875          1.4         0.85            0         6.25
     1.17266       0.4375          1.4         0.85            0         6.25
     1.20469      0.40625          1.4         0.85            0         6.25
     1.17266      0.40625          1.4         0.85            0         6.25
     1.23672       0.4375          1.4         0.85            0         6.25
     1.26875      0.40625          1.4         0.85            0         6.25
     1.23672      0.40625          1.4         0.85            0         6.25
     1.17266          0.5          1.4         0.85            0         6.25
     1.20469      0.46875          1.4         0.85            0         6.25
     1.17266      0.46875          1.4         0.85            0         6.25
     1.30078       0.3125          1.4         0.85            0         6.25
     1.33281      0.28125          1.4         0.85            0         6.25
