# x y rho rho*u rho*v rho*E
   0.0515625        1.125          1.4         0.85  9.18865e-17         6.25
    0.115625       1.0625          1.4         0.85  8.16376e-16         6.25
   0.0515625       1.0625          1.4         0.85  5.24813e-16         6.25
    0.179688        1.125          1.4         0.85  1.78472e-16         6.25
     0.24375       1.0625          1.4         0.85  1.08762e-15         6.25
    0.179688       1.0625          1.4         0.85  1.00192e-15         6.25
   0.0515625         1.25          1.4         0.85 -1.06023e-17         6.25
    0.115625       1.1875          1.4         0.85  8.83524e-18         6.25
   0.0515625       1.1875          1.4         0.85   3.5341e-18         6.25
    0.179688         1.25          1.4         0.85            0         6.25
     0.24375       1.1875          1.4         0.85  1.94375e-17         6.25
    0.179688       1.1875          1.4         0.85  1.41364e-17         6.25
    0.307812        1.125          1.4         0.85  1.84656e-16         6.25
    0.371875       1.0625          1.4         0.85  8.35813e-16         6.25
    0.307812       1.0625          1.4         0.85  1.04167e-15         6.25
    0.435937        1.125          1.4         0.85  6.89149e-17         6.25
         0.5       1.0625          1.4         0.85 -5.38949e-17         6.25
    0.435937       1.0625          1.4         0.85  4.61199e-16         6.25
    0.307812         1.25          1.4         0.85            0         6.25
    0.371875       1.1875          1.4         0.85  7.06819e-18         6.25
    0.307812       1.1875          1.4         0.85  1.59034e-17         6.25
    0.435937         1.25          1.4         0.85            0         6.25
         0.5       1.1875          1.4         0.85 -5.30114e-18         6.25
    0.435937       1.1875          1.4         0.85  1.76705e-18         6.25
    0.307812        1.375          1.4         0.85            0         6.25
     0.24375       1.3125          1.4         0.85            0         6.25
    0.371875       1.3125          1.4         0.85            0         6.25
    0.307812       1.3125          1.4         0.85            0         6.25
    0.435937        1.375          1.4         0.85            0         6.25
         0.5       1.3125          1.4         0.85            0         6.25
    0.435937       1.3125          1.4         0.85            0         6.25
    0.820312         0.25      1.39972     0.849962 -0.000193329      6.24825
    0.948438         0.25      1.39981     0.849966 -0.000139984       6.2488
      1.0125       0.1875      1.39976     0.849931 -0.000142089       6.2485
    0.564063        0.375          1.4         0.85 -1.92164e-06      6.24998
    0.628125       0.3125      1.39998     0.850001 -1.50546e-05      6.24987
    0.564063       0.3125      1.39998         0.85 -1.41129e-05      6.24988
    0.692187        0.375          1.4         0.85 -2.82682e-06      6.24998
     0.75625       0.3125      1.39996     0.850001 -2.85153e-05      6.24975
    0.692187       0.3125      1.39997     0.850002 -2.16377e-05      6.24981
    0.564063          0.5          1.4         0.85 -2.00673e-08         6.25
    0.628125       0.4375          1.4         0.85 -2.53701e-07         6.25
    0.564063       0.4375          1.4         0.85  -2.1279e-07         6.25
    0.692187          0.5          1.4         0.85 -3.07997e-08         6.25
     0.75625       0.4375          1.4         0.85 -4.09784e-07         6.25
    0.692187       0.4375          1.4         0.85 -3.17901e-07         6.25
    0.820312        0.375      1.39999         0.85 -4.17544e-06      6.24996
    0.884375       0.3125      1.39996     0.849998 -2.77198e-05      6.24976
    0.820312       0.3125      1.39996     0.849997 -3.10671e-05      6.24973
    0.948438        0.375          1.4         0.85 -3.46296e-06      6.24997
      1.0125       0.3125      1.39998     0.849996 -1.35462e-05      6.24988
    0.948438       0.3125      1.39997     0.849997 -2.43992e-05      6.24979
    0.820312          0.5          1.4         0.85 -4.51984e-08         6.25
    0.884375       0.4375          1.4         0.85 -4.60751e-07         6.25
    0.820312       0.4375          1.4         0.85 -4.70626e-07         6.25
    0.948438          0.5          1.4         0.85 -4.13182e-08         6.25
      1.0125       0.4375          1.4         0.85 -2.84896e-07         6.25
    0.948438       0.4375          1.4         0.85 -4.10997e-07         6.25
     1.20469        0.125      1.39979     0.849859 -9.56472e-05      6.24867
     1.26875       0.0625      1.39996     0.849968 -6.02239e-06      6.24973
     1.20469       0.0625       1.3998     0.849855 -4.63398e-05      6.24873
     1.07656         0.25      1.39995      0.84999 -3.24928e-05      6.24969
     1.14062       0.1875      1.39981     0.849958 -0.000131956      6.24884
     1.07656       0.1875      1.39966     0.849965 -0.000244955      6.24786
     1.20469         0.25      1.39998     0.849995 -1.30433e-05      6.24988
     1.26875       0.1875      1.39997     0.849986 -1.49452e-05      6.24984
     1.20469       0.1875      1.39992     0.849966 -5.46846e-05      6.24949
     1.33281        0.125      1.39999     0.849991 -2.66933e-06      6.24993
     1.39688       0.0625          1.4     0.849998 -2.81549e-07      6.24998
     1.33281       0.0625      1.39999     0.849991 -1.21244e-06      6.24992
     1.46094        0.125          1.4     0.849999  -2.2418e-07      6.24999
       1.525       0.0625          1.4         0.85 -7.14575e-08         6.25
     1.46094       0.0625          1.4     0.849999 -1.59975e-07      6.24999
     1.33281         0.25          1.4     0.849999 -1.31107e-06      6.24999
     1.39688       0.1875          1.4     0.849999 -6.48847e-07      6.24999
     1.33281       0.1875      1.39999     0.849995 -3.34325e-06      6.24996
     1.46094         0.25          1.4         0.85 -2.06424e-07         6.25
       1.525       0.1875          1.4         0.85 -1.19457e-07         6.25
     1.46094       0.1875          1.4     0.849999 -2.72231e-07         6.25
     1.07656        0.375          1.4         0.85 -1.11959e-06      6.24999
     1.14062       0.3125      1.39999     0.849999  -3.9971e-06      6.24996
     1.07656       0.3125      1.39999     0.849998 -6.61652e-06      6.24994
     1.20469        0.375          1.4         0.85 -3.18682e-07         6.25
     1.26875       0.3125          1.4         0.85 -9.63113e-07      6.24999
     1.20469       0.3125          1.4     0.849999 -2.25053e-06      6.24998
     1.07656          0.5          1.4         0.85 -1.67995e-08         6.25
     1.14062       0.4375          1.4         0.85 -7.65759e-08         6.25
     1.07656       0.4375          1.4         0.85 -1.53245e-07         6.25
     1.20469          0.5          1.4         0.85 -6.97712e-09         6.25
     1.26875       0.4375          1.4         0.85 -2.72376e-08         6.25
     1.20469       0.4375          1.4         0.85 -3.79309e-08         6.25
     1.33281        0.375          1.4         0.85 -8.98772e-08         6.25
     1.39688       0.3125          1.4         0.85 -2.34445e-07         6.25
     1.33281       0.3125          1.4         0.85 -3.67064e-07         6.25
     1.46094        0.375          1.4         0.85 -4.75534e-08         6.25
       1.525       0.3125          1.4         0.85 -5.39677e-08         6.25
     1.46094       0.3125          1.4         0.85 -1.15155e-07         6.25
     1.33281          0.5          1.4         0.85 -8.39733e-09         6.25
     1.39688       0.4375          1.4         0.85 -2.50571e-08         6.25
     1.33281       0.4375          1.4         0.85 -3.00365e-08         6.25
     1.46094          0.5          1.4         0.85 -5.08738e-09         6.25
       1.525       0.4375          1.4         0.85 -9.23699e-09         6.25
     1.46094       0.4375          1.4         0.85 -1.63628e-08         6.25
    0.564063        0.625          1.4         0.85 -1.16744e-10         6.25
    0.628125       0.5625          1.4         0.85 -2.14475e-09         6.25
    0.564063       0.5625          1.4         0.85 -1.63787e-09         6.25
    0.692187        0.625          1.4         0.85 -1.89146e-10         6.25
     0.75625       0.5625          1.4         0.85 -3.20751e-09         6.25
    0.692187       0.5625          1.4         0.85 -2.58486e-09         6.25
    0.564063         0.75          1.4         0.85 -1.56515e-12         6.25
    0.628125       0.6875          1.4         0.85 -1.01328e-11         6.25
    0.564063       0.6875          1.4         0.85 -7.18325e-12         6.25
    0.692187         0.75          1.4         0.85 -3.57665e-12         6.25
     0.75625       0.6875          1.4         0.85 -3.77327e-11         6.25
    0.692187       0.6875          1.4         0.85 -1.27694e-11         6.25
    0.820312        0.625          1.4         0.85 -2.65947e-10         6.25
    0.884375       0.5625          1.4         0.85 -3.85276e-09         6.25
    0.820312       0.5625          1.4         0.85  -3.7395e-09         6.25
    0.948438        0.625          1.4         0.85 -5.51735e-10         6.25
      1.0125       0.5625          1.4         0.85 -2.70251e-09         6.25
    0.948438       0.5625          1.4         0.85 -3.49496e-09         6.25
    0.820312         0.75          1.4         0.85 -1.47094e-11         6.25
    0.884375       0.6875          1.4         0.85 -7.82662e-11         6.25
    0.820312       0.6875          1.4         0.85 -6.39426e-11         6.25
    0.948438         0.75          1.4         0.85 -3.10228e-11         6.25
      1.0125       0.6875          1.4         0.85 -1.77238e-10         6.25
    0.948438       0.6875          1.4         0.85 -1.31206e-10         6.25
    0.564063        0.875          1.4         0.85 -7.19321e-14         6.25
    0.628125       0.8125          1.4         0.85  -5.5736e-13         6.25
    0.564063       0.8125          1.4         0.85 -3.39979e-13         6.25
    0.692187        0.875          1.4         0.85 -2.09965e-13         6.25
     0.75625       0.8125          1.4         0.85 -1.90913e-12         6.25
    0.692187       0.8125          1.4         0.85 -8.89145e-13         6.25
    0.564063            1          1.4         0.85 -3.00928e-15         6.25
    0.628125       0.9375          1.4         0.85 -2.77259e-14         6.25
    0.564063       0.9375          1.4         0.85 -1.48397e-14         6.25
    0.692187            1          1.4         0.85 -1.03823e-14         6.25
     0.75625       0.9375          1.4         0.85 -9.20208e-14         6.25
    0.692187       0.9375          1.4         0.85 -4.75124e-14         6.25
    0.820312        0.875          1.4         0.85 -7.34603e-13         6.25
    0.884375       0.8125          1.4         0.85 -4.67876e-12         6.25
    0.820312       0.8125          1.4         0.85  -3.3218e-12         6.25
    0.948438        0.875          1.4         0.85 -1.61671e-12         6.25
      1.0125       0.8125          1.4         0.85   -9.714e-12         6.25
    0.948438       0.8125          1.4         0.85 -7.17182e-12         6.25
    0.820312            1          1.4         0.85 -3.35942e-14         6.25
    0.884375       0.9375          1.4         0.85 -2.38153e-13         6.25
    0.820312       0.9375          1.4         0.85 -1.58842e-13         6.25
    0.948438            1          1.4         0.85 -7.59283e-14         6.25
      1.0125       0.9375          1.4         0.85 -4.79851e-13         6.25
    0.948438       0.9375          1.4         0.85 -3.55016e-13         6.25
     1.07656        0.625          1.4         0.85 -7.50521e-10         6.25
     1.14062       0.5625          1.4         0.85 -2.76178e-09         6.25
     1.07656       0.5625          1.4         0.85 -2.73326e-09         6.25
     1.20469        0.625          1.4         0.85 -6.25036e-10         6.25
     1.26875       0.5625          1.4         0.85 -2.27964e-09         6.25
     1.20469       0.5625          1.4         0.85 -2.21668e-09         6.25
     1.07656         0.75          1.4         0.85 -4.66439e-11         6.25
     1.14062       0.6875          1.4         0.85 -1.88223e-10         6.25
     1.07656       0.6875          1.4         0.85 -1.90759e-10         6.25
     1.20469         0.75          1.4         0.85 -4.22882e-11         6.25
     1.26875       0.6875          1.4         0.85 -1.56695e-10         6.25
     1.20469       0.6875          1.4         0.85 -1.66328e-10         6.25
     1.33281        0.625          1.4         0.85  -5.8972e-10         6.25
     1.39688       0.5625          1.4         0.85 -1.98438e-09         6.25
     1.33281       0.5625          1.4         0.85 -2.25869e-09         6.25
     1.46094        0.625          1.4         0.85 -4.04098e-10         6.25
       1.525       0.5625          1.4         0.85 -9.48809e-10         6.25
     1.46094       0.5625          1.4         0.85  -1.4737e-09         6.25
     1.33281         0.75          1.4         0.85 -3.69293e-11         6.25
     1.39688       0.6875          1.4         0.85 -1.33656e-10         6.25
     1.33281       0.6875          1.4         0.85 -1.49681e-10         6.25
     1.46094         0.75          1.4         0.85  -2.6618e-11         6.25
       1.525       0.6875          1.4         0.85 -7.39904e-11         6.25
     1.46094       0.6875          1.4         0.85 -1.05831e-10         6.25
     1.07656        0.875          1.4         0.85 -2.52368e-12         6.25
     1.14062       0.8125          1.4         0.85 -1.11713e-11         6.25
     1.07656       0.8125          1.4         0.85  -1.1022e-11         6.25
     1.20469        0.875          1.4         0.85 -2.43609e-12         6.25
     1.26875       0.8125          1.4         0.85 -9.53795e-12         6.25
     1.20469       0.8125          1.4         0.85  -1.0334e-11         6.25
     1.07656            1          1.4         0.85  -1.2113e-13         6.25
     1.14062       0.9375          1.4         0.85  -5.8349e-13         6.25
     1.07656       0.9375          1.4         0.85 -5.60879e-13         6.25
     1.20469            1          1.4         0.85 -1.22645e-13         6.25
     1.26875       0.9375          1.4         0.85 -5.11621e-13         6.25
     1.20469       0.9375          1.4         0.85 -5.55343e-13         6.25
     1.33281        0.875          1.4         0.85 -2.06243e-12         6.25
     1.39688       0.8125          1.4         0.85 -7.89427e-12         6.25
     1.33281       0.8125          1.4         0.85 -8.85378e-12         6.25
     1.46094        0.875          1.4         0.85 -1.51038e-12         6.25
       1.525       0.8125          1.4         0.85 -4.75146e-12         6.25
     1.46094       0.8125          1.4         0.85 -6.45288e-12         6.25
     1.33281            1          1.4         0.85 -1.02667e-13         6.25
     1.39688       0.9375          1.4         0.85 -4.13472e-13         6.25
     1.33281       0.9375          1.4         0.85 -4.66805e-13         6.25
     1.46094            1          1.4         0.85 -9.76121e-14         6.25
       1.525       0.9375          1.4         0.85 -3.01915e-13         6.25
     1.46094       0.9375          1.4         0.85 -3.45556e-13         6.25
     1.58906        0.125          1.4         0.85 -4.32346e-08         6.25
     1.65312       0.0625          1.4         0.85 -1.23436e-08         6.25
     1.58906       0.0625          1.4         0.85 -3.03236e-08         6.25
     1.71719        0.125          1.4         0.85 -7.13937e-09         6.25
     1.78125       0.0625          1.4         0.85 -1.84537e-09         6.25
     1.71719       0.0625          1.4         0.85 -4.84876e-09         6.25
     1.58906         0.25          1.4         0.85 -4.04958e-08         6.25
     1.65312       0.1875          1.4         0.85 -2.06999e-08         6.25
     1.58906       0.1875          1.4         0.85 -5.05481e-08         6.25
     1.71719         0.25          1.4         0.85 -6.84479e-09         6.25
     1.78125       0.1875          1.4         0.85 -3.17701e-09         6.25
     1.71719       0.1875          1.4         0.85 -8.22478e-09         6.25
     1.84531        0.125          1.4         0.85 -1.03945e-09         6.25
     1.90938       0.0625          1.4         0.85 -2.85825e-10         6.25
     1.84531       0.0625          1.4         0.85 -6.82417e-10         6.25
     1.84531         0.25          1.4         0.85 -1.02384e-09         6.25
     1.90938       0.1875          1.4         0.85  -5.1424e-10         6.25
     1.84531       0.1875          1.4         0.85  -1.1956e-09         6.25
     1.58906        0.375          1.4         0.85 -1.17138e-08         6.25
     1.65312       0.3125          1.4         0.85 -1.04551e-08         6.25
     1.58906       0.3125          1.4         0.85 -2.42269e-08         6.25
     1.71719        0.375          1.4         0.85 -2.28573e-09         6.25
     1.78125       0.3125          1.4         0.85 -1.75093e-09         6.25
     1.71719       0.3125          1.4         0.85 -4.35099e-09         6.25
     1.58906          0.5          1.4         0.85 -1.68613e-09         6.25
     1.65312       0.4375          1.4         0.85 -2.25887e-09         6.25
     1.58906       0.4375          1.4         0.85 -4.73341e-09         6.25
     1.71719          0.5          1.4         0.85 -3.99056e-10         6.25
     1.78125       0.4375          1.4         0.85  -4.3828e-10         6.25
     1.71719       0.4375          1.4         0.85 -1.01868e-09         6.25
     1.84531        0.375          1.4         0.85 -3.81393e-10         6.25
     1.90938       0.3125          1.4         0.85 -3.10216e-10         6.25
     1.84531       0.3125          1.4         0.85 -6.84256e-10         6.25
     1.84531          0.5          1.4         0.85 -8.80141e-11         6.25
     1.90938       0.4375          1.4         0.85 -9.13104e-11         6.25
     1.84531       0.4375          1.4         0.85 -1.82067e-10         6.25
     1.58906        0.625          1.4         0.85 -1.64178e-10         6.25
     1.65312       0.5625          1.4         0.85 -2.88049e-10         6.25
     1.58906       0.5625          1.4         0.85 -5.46324e-10         6.25
     1.71719        0.625          1.4         0.85 -4.65234e-11         6.25
     1.78125       0.5625          1.4         0.85 -7.41754e-11         6.25
     1.71719       0.5625          1.4         0.85 -1.41416e-10         6.25
     1.58906         0.75          1.4         0.85 -1.23804e-11         6.25
     1.65312       0.6875          1.4         0.85 -2.64637e-11         6.25
     1.58906       0.6875          1.4         0.85 -4.63396e-11         6.25
     1.71719         0.75          1.4         0.85  -4.9709e-12         6.25
     1.78125       0.6875          1.4         0.85 -9.80568e-12         6.25
     1.71719       0.6875          1.4         0.85 -1.42363e-11         6.25
     1.58906        0.875          1.4         0.85 -9.57265e-13         6.25
     1.65312       0.8125          1.4         0.85 -2.20596e-12         6.25
     1.58906       0.8125          1.4         0.85 -3.16959e-12         6.25
    0.564063        1.125          1.4         0.85 -1.24577e-16         6.25
    0.628125       1.0625          1.4         0.85  -1.2387e-15         6.25
    0.564063       1.0625          1.4         0.85 -6.11398e-16         6.25
    0.692187        1.125          1.4         0.85 -4.50597e-16         6.25
     0.75625       1.0625          1.4         0.85 -4.07393e-15         6.25
    0.692187       1.0625          1.4         0.85 -2.20616e-15         6.25
    0.564063         1.25          1.4         0.85            0         6.25
    0.628125       1.1875          1.4         0.85 -4.62075e-17         6.25
    0.564063       1.1875          1.4         0.85 -2.12046e-17         6.25
    0.692187         1.25          1.4         0.85 -1.68533e-17         6.25
     0.75625       1.1875          1.4         0.85 -1.57293e-16         6.25
    0.692187       1.1875          1.4         0.85 -8.33219e-17         6.25
    0.820312        1.125          1.4         0.85  -1.3942e-15         6.25
    0.884375       1.0625          1.4         0.85 -1.07154e-14         6.25
    0.820312       1.0625          1.4         0.85 -6.96482e-15         6.25
    0.948438        1.125          1.4         0.85 -3.21868e-15         6.25
      1.0125       1.0625          1.4         0.85 -2.13636e-14         6.25
    0.948438       1.0625          1.4         0.85 -1.58186e-14         6.25
    0.820312         1.25          1.4         0.85  -6.2271e-17         6.25
    0.884375       1.1875          1.4         0.85 -4.16644e-16         6.25
    0.820312       1.1875          1.4         0.85 -2.65817e-16         6.25
    0.948438         1.25          1.4         0.85 -1.41056e-16         6.25
      1.0125       1.1875          1.4         0.85 -8.67472e-16         6.25
    0.948438       1.1875          1.4         0.85 -6.33256e-16         6.25
    0.564063        1.375          1.4         0.85            0         6.25
    0.628125       1.3125          1.4         0.85            0         6.25
    0.564063       1.3125          1.4         0.85            0         6.25
     1.07656        1.125          1.4         0.85 -5.21456e-15         6.25
     1.14062       1.0625          1.4         0.85 -2.70437e-14         6.25
     1.07656       1.0625          1.4         0.85 -2.54464e-14         6.25
     1.20469        1.125          1.4         0.85 -6.65005e-15         6.25
     1.26875       1.0625          1.4         0.85 -2.43464e-14         6.25
     1.20469       1.0625          1.4         0.85 -2.62772e-14         6.25
     1.07656         1.25          1.4         0.85 -2.79194e-16         6.25
     1.14062       1.1875          1.4         0.85 -1.34398e-15         6.25
     1.07656       1.1875          1.4         0.85 -1.06111e-15         6.25
     1.33281        1.125          1.4         0.85 -6.33663e-15         6.25
     1.39688       1.0625          1.4         0.85 -2.37901e-14         6.25
     1.33281       1.0625          1.4         0.85 -2.23938e-14         6.25
   -0.172656      -0.5625          1.4         0.85 -9.54316e-13         6.25
   -0.172656         -0.5          1.4         0.85 -7.50073e-12         6.25
   -0.204687     -0.53125          1.4         0.85 -8.70607e-13         6.25
   -0.140625     -0.53125          1.4         0.85 -7.60497e-12         6.25
   -0.172656     -0.53125          1.4         0.85 -2.44248e-12         6.25
  -0.0445313       -0.625          1.4         0.85 -4.29276e-12         6.25
  -0.0445313      -0.5625          1.4         0.85 -4.46516e-11         6.25
  -0.0765625     -0.59375          1.4         0.85 -5.83883e-12         6.25
     -0.0125     -0.59375          1.4         0.85 -2.82522e-11         6.25
  -0.0445313     -0.59375          1.4         0.85 -1.25236e-11         6.25
   -0.108594      -0.5625          1.4         0.85 -7.85872e-12         6.25
   -0.108594         -0.5          1.4         0.85 -7.04792e-11         6.25
  -0.0765625     -0.53125          1.4         0.85 -6.07311e-11         6.25
   -0.108594     -0.53125          1.4         0.85 -2.22384e-11         6.25
  -0.0445313         -0.5          1.4         0.85 -5.06047e-10         6.25
     -0.0125     -0.53125          1.4         0.85 -3.55932e-10         6.25
  -0.0445313     -0.53125          1.4         0.85 -1.53631e-10         6.25
    0.147656      -0.6875          1.4         0.85 -7.21559e-12         6.25
    0.147656       -0.625          1.4         0.85 -7.68251e-11         6.25
    0.115625     -0.65625          1.4         0.85 -1.80193e-11         6.25
    0.179688     -0.65625          1.4         0.85 -2.19498e-11         6.25
    0.147656     -0.65625          1.4         0.85 -2.02057e-11         6.25
    0.211719      -0.6875          1.4         0.85 -6.68029e-12         6.25
    0.211719       -0.625          1.4         0.85 -8.21922e-11         6.25
     0.24375     -0.65625          1.4         0.85 -1.91951e-11         6.25
    0.211719     -0.65625          1.4         0.85 -2.16084e-11         6.25
   0.0195312       -0.625          1.4         0.85 -1.83256e-11         6.25
   0.0195312      -0.5625          1.4         0.85 -2.10669e-10         6.25
   0.0515625     -0.59375          1.4         0.85 -1.05177e-10         6.25
   0.0195312     -0.59375          1.4         0.85 -5.76541e-11         6.25
   0.0835937       -0.625          1.4         0.85 -5.26222e-11         6.25
   0.0835937      -0.5625          1.4         0.85 -6.26294e-10         6.25
    0.115625     -0.59375          1.4         0.85 -2.37933e-10         6.25
   0.0835937     -0.59375          1.4         0.85 -1.69347e-10         6.25
   0.0195312         -0.5          1.4         0.85 -2.54142e-09         6.25
   0.0515625     -0.53125          1.4         0.85 -1.38336e-09         6.25
   0.0195312     -0.53125          1.4         0.85 -7.44485e-10         6.25
   0.0835937         -0.5          1.4         0.85 -7.82137e-09         6.25
    0.115625     -0.53125          1.4         0.85 -3.13955e-09         6.25
   0.0835937     -0.53125          1.4         0.85 -2.24728e-09         6.25
    0.147656      -0.5625          1.4         0.85 -1.06371e-09         6.25
    0.179688     -0.59375          1.4         0.85 -3.13772e-10         6.25
    0.147656     -0.59375          1.4         0.85 -2.91166e-10         6.25
    0.211719      -0.5625          1.4         0.85 -1.07724e-09         6.25
     0.24375     -0.59375          1.4         0.85 -2.63833e-10         6.25
    0.211719     -0.59375          1.4         0.85 -3.02762e-10         6.25
    0.147656         -0.5          1.4         0.85 -1.28805e-08         6.25
    0.179688     -0.53125          1.4         0.85 -3.94042e-09         6.25
    0.147656     -0.53125          1.4         0.85 -3.76309e-09         6.25
    0.211719         -0.5          1.4         0.85  -1.2234e-08         6.25
     0.24375     -0.53125          1.4         0.85 -3.15192e-09         6.25
    0.211719     -0.53125          1.4         0.85 -3.69843e-09         6.25
    0.275781      -0.6875          1.4         0.85 -4.68131e-12         6.25
    0.275781       -0.625          1.4         0.85 -5.63463e-11         6.25
    0.307812     -0.65625          1.4         0.85 -9.43044e-12         6.25
    0.275781     -0.65625          1.4         0.85 -1.50641e-11         6.25
    0.339844      -0.6875          1.4         0.85 -7.47518e-13         6.25
    0.339844       -0.625          1.4         0.85 -7.80151e-12         6.25
    0.371875     -0.65625          1.4         0.85  6.67195e-12         6.25
    0.339844     -0.65625          1.4         0.85 -2.22315e-12         6.25
    0.403906      -0.6875          1.4         0.85  5.09883e-12         6.25
    0.403906       -0.625          1.4         0.85  6.40355e-11         6.25
    0.435937     -0.65625          1.4         0.85  2.69912e-11         6.25
    0.403906     -0.65625          1.4         0.85  1.68427e-11         6.25
    0.467969      -0.6875          1.4         0.85  1.08596e-11         6.25
    0.467969       -0.625          1.4         0.85  1.32748e-10         6.25
         0.5     -0.65625          1.4         0.85  4.08173e-11         6.25
    0.467969     -0.65625          1.4         0.85  3.53737e-11         6.25
    0.275781      -0.5625          1.4         0.85 -7.10491e-10         6.25
    0.307812     -0.59375          1.4         0.85 -1.25157e-10         6.25
    0.275781     -0.59375          1.4         0.85 -2.03671e-10         6.25
    0.339844      -0.5625          1.4         0.85 -8.40004e-11         6.25
    0.371875     -0.59375          1.4         0.85   9.6102e-11         6.25
    0.339844     -0.59375          1.4         0.85 -2.62117e-11         6.25
    0.275781         -0.5          1.4         0.85 -7.73184e-09         6.25
    0.307812     -0.53125          1.4         0.85 -1.43768e-09         6.25
    0.275781     -0.53125          1.4         0.85 -2.38899e-09         6.25
    0.339844         -0.5          1.4         0.85 -7.36369e-10         6.25
    0.371875     -0.53125          1.4         0.85  1.21784e-09         6.25
    0.339844     -0.53125          1.4         0.85 -2.55746e-10         6.25
    0.403906      -0.5625          1.4         0.85  8.42227e-10         6.25
    0.435937     -0.59375          1.4         0.85  3.73221e-10         6.25
    0.403906     -0.59375          1.4         0.85  2.35964e-10         6.25
    0.467969      -0.5625          1.4         0.85  1.69446e-09         6.25
         0.5     -0.59375          1.4         0.85  5.48308e-10         6.25
    0.467969     -0.59375          1.4         0.85  4.82238e-10         6.25
    0.403906         -0.5          1.4         0.85  9.72922e-09         6.25
    0.435937     -0.53125          1.4         0.85  4.53396e-09         6.25
    0.403906     -0.53125          1.4         0.85  2.91016e-09         6.25
    0.467969         -0.5          1.4         0.85  1.88685e-08         6.25
         0.5     -0.53125          1.4         0.85  6.41907e-09         6.25
    0.467969     -0.53125          1.4         0.85  5.75415e-09         6.25
   -0.300781      -0.4375          1.4         0.85 -3.63883e-13         6.25
   -0.300781       -0.375          1.4         0.85 -1.50635e-12         6.25
   -0.332813     -0.40625          1.4         0.85 -2.06152e-13         6.25
    -0.26875     -0.40625          1.4         0.85 -2.91654e-12         6.25
   -0.300781     -0.40625          1.4         0.85 -7.29116e-13         6.25
   -0.364844       -0.375          1.4         0.85 -9.15873e-14         6.25
   -0.364844      -0.3125          1.4         0.85 -2.04135e-13         6.25
   -0.396875     -0.34375          1.4         0.85 -3.73377e-14         6.25
   -0.332813     -0.34375          1.4         0.85 -6.33375e-13         6.25
   -0.364844     -0.34375          1.4         0.85 -1.42819e-13         6.25
   -0.300781      -0.3125          1.4         0.85 -4.04241e-12         6.25
    -0.26875     -0.34375          1.4         0.85 -1.12931e-11         6.25
   -0.300781     -0.34375          1.4         0.85 -2.71236e-12         6.25
   -0.364844        -0.25          1.4         0.85 -1.27422e-13         6.25
   -0.396875     -0.28125          1.4         0.85  -5.4828e-14         6.25
   -0.332813     -0.28125          1.4         0.85 -1.00331e-12         6.25
   -0.364844     -0.28125          1.4         0.85 -2.17806e-13         6.25
   -0.300781        -0.25          1.4         0.85 -2.74702e-12         6.25
    -0.26875     -0.28125          1.4         0.85 -1.98637e-11         6.25
   -0.300781     -0.28125          1.4         0.85 -4.51079e-12         6.25
   -0.236719         -0.5          1.4         0.85 -7.57321e-13         6.25
   -0.236719      -0.4375          1.4         0.85 -4.68641e-12         6.25
    -0.26875     -0.46875          1.4         0.85 -5.71516e-13         6.25
   -0.204687     -0.46875          1.4         0.85 -6.41229e-12         6.25
   -0.236719     -0.46875          1.4         0.85 -1.80353e-12         6.25
   -0.172656      -0.4375          1.4         0.85 -5.86728e-11         6.25
   -0.140625     -0.46875          1.4         0.85 -6.98112e-11         6.25
   -0.172656     -0.46875          1.4         0.85 -2.17042e-11         6.25
   -0.236719       -0.375          1.4         0.85 -2.41337e-11         6.25
   -0.204687     -0.40625          1.4         0.85 -4.14125e-11         6.25
   -0.236719     -0.40625          1.4         0.85 -1.12025e-11         6.25
   -0.172656       -0.375          1.4         0.85 -3.34423e-10         6.25
   -0.140625     -0.40625          1.4         0.85 -4.97029e-10         6.25
   -0.172656     -0.40625          1.4         0.85 -1.46816e-10         6.25
   -0.108594      -0.4375          1.4         0.85   -6.021e-10         6.25
  -0.0765625     -0.46875          1.4         0.85 -6.03919e-10         6.25
   -0.108594     -0.46875          1.4         0.85 -2.12098e-10         6.25
  -0.0445313      -0.4375          1.4         0.85  -4.7897e-09         6.25
     -0.0125     -0.46875          1.4         0.85 -3.85391e-09         6.25
  -0.0445313     -0.46875          1.4         0.85 -1.59498e-09         6.25
   -0.108594       -0.375          1.4         0.85 -3.90689e-09         6.25
  -0.0765625     -0.40625          1.4         0.85 -4.83516e-09         6.25
   -0.108594     -0.40625          1.4         0.85 -1.59749e-09         6.25
  -0.0445313       -0.375          1.4         0.85 -3.63629e-08         6.25
     -0.0125     -0.40625          1.4         0.85  -3.5121e-08         6.25
  -0.0445313     -0.40625          1.4         0.85 -1.36217e-08         6.25
   -0.236719      -0.3125          1.4         0.85 -7.20146e-11         6.25
   -0.204687     -0.34375          1.4         0.85 -1.78512e-10         6.25
   -0.236719     -0.34375          1.4         0.85 -4.56188e-11         6.25
   -0.172656      -0.3125          1.4         0.85 -1.15419e-09         6.25
   -0.140625     -0.34375          1.4         0.85  -2.4624e-09         6.25
   -0.172656     -0.34375          1.4         0.85 -6.75307e-10         6.25
   -0.236719        -0.25          1.4         0.85 -5.67813e-11         6.25
   -0.204687     -0.28125          1.4         0.85  -3.6392e-10         6.25
