# x y rho rho*u rho*v rho*E
   -0.396875         0.25      1.46866     0.800148   0.00812608      6.68555
    -0.26875        0.125      1.54357     0.743927    0.0150317      7.17356
   -0.396875        0.125      1.48007     0.791487   0.00526617      6.75903
   -0.140625         0.25      1.57307     0.726893     0.052253      7.36899
   -0.140625        0.125      1.62158     0.684174    0.0438794      7.69493
   -0.396875          0.5      1.45415     0.810414    0.0102861      6.59252
    -0.26875        0.375      1.49857      0.78053    0.0233606       6.8784
   -0.396875        0.375      1.45923     0.806643   0.00872159      6.62502
   -0.140625          0.5      1.50487     0.779988    0.0390662      6.91905
     -0.0125        0.375      1.54008     0.762884    0.0738344      7.15229
   -0.140625        0.375      1.53607     0.757865    0.0472526        7.123
    0.115625         0.25      1.49447     0.806725     0.104795      6.87704
    0.115625          0.5      1.49155     0.803217    0.0685704      6.83667
     0.24375        0.375      1.42915     0.854737    0.0690072      6.45268
    0.115625        0.375      1.49696      0.80279    0.0841422      6.87897
    0.371875          0.5      1.39835     0.873861    0.0456817      6.25198
         0.5        0.375      1.32544     0.920104    0.0130258      5.81133
    0.371875        0.375       1.3681      0.89552    0.0410055      6.07382
   -0.396875         0.75      1.44026     0.821382    0.0105794      6.50384
    -0.26875        0.625       1.4636     0.804838    0.0188843      6.65294
   -0.396875        0.625      1.44715     0.815943    0.0108404      6.54781
   -0.140625         0.75      1.46498     0.806438     0.026881      6.66175
     -0.0125        0.625      1.48728      0.79568    0.0456322      6.80559
   -0.140625        0.625      1.47957     0.796023    0.0312324      6.75566
   -0.396875            1      1.42698     0.830965   0.00818236      6.41966
    -0.26875        0.875       1.4442     0.819686    0.0156324      6.52888
   -0.396875        0.875      1.43373     0.826221    0.0097771      6.46239
   -0.140625            1      1.44411     0.821362    0.0197554      6.52825
     -0.0125        0.875      1.45886     0.813676    0.0312244      6.62257
   -0.140625        0.875      1.45356      0.81471    0.0230894      6.58852
    0.115625         0.75      1.46683     0.813317    0.0460147      6.67464
     0.24375        0.625      1.45369     0.830205    0.0564416      6.59335
    0.115625        0.625      1.48161     0.805947    0.0556051      6.76993
    0.371875         0.75      1.42627     0.848365    0.0437618      6.41963
         0.5        0.625      1.38292     0.880385    0.0302404      6.15121
    0.371875        0.625      1.41764     0.857177    0.0461559      6.36714
    0.115625            1      1.44886     0.822995    0.0318225       6.5588
     0.24375        0.875      1.44682     0.829323    0.0410295      6.54714
    0.115625        0.875      1.45706     0.818543    0.0380055      6.61151
    0.371875            1      1.43081     0.841042    0.0346352      6.44552
         0.5        0.875      1.40949     0.859292     0.032819       6.3135
    0.371875        0.875       1.4298     0.843916     0.039176      6.44037
    -1.42188         1.25       1.4028     0.847939  0.000183089      6.26751
       -1.55        1.125      1.40225      0.84836  5.86104e-05       6.2641
    -1.29375        1.125      1.40381     0.847197  0.000347225      6.27384
    -1.42188        1.125      1.40287       0.8479  0.000166052      6.26795
    -1.16562         1.25      1.40475     0.846495  0.000631335      6.27975
     -1.0375        1.125      1.40667     0.845025   0.00089429      6.29176
    -1.16562        1.125      1.40506     0.846249  0.000576728      6.28169
    -1.16562          1.5      1.40415     0.846934   0.00064433      6.27594
    -1.29375        1.375      1.40347     0.847433  0.000368934      6.27169
     -1.0375        1.375      1.40578     0.845752   0.00105785      6.28619
    -1.16562        1.375      1.40441     0.846745  0.000641791      6.27762
   -0.909375         1.25      1.40814      0.84395   0.00150316      6.30097
    -0.78125        1.125      1.41128     0.841527    0.0020214       6.3207
   -0.909375        1.125      1.40871      0.84347   0.00134813      6.30456
   -0.653125         1.25      1.41332       0.8401   0.00327472      6.33356
      -0.525        1.125      1.41855     0.836337   0.00484164      6.36648
   -0.653125        1.125      1.41451     0.839137   0.00309023      6.34102
   -0.909375          1.5       1.4068     0.845058   0.00156981      6.29257
    -0.78125        1.375      1.40959     0.842954   0.00231841      6.31012
   -0.909375        1.375       1.4075     0.844488   0.00158948      6.29699
   -0.653125          1.5      1.41088     0.842183   0.00328139       6.3182
      -0.525        1.375      1.41501     0.839134   0.00476203      6.34416
   -0.653125        1.375      1.41209     0.841151   0.00333752      6.32583
   -0.909375         1.75      1.40557     0.845959   0.00139848      6.28485
     -1.0375        1.625      1.40488     0.846416  0.000980428      6.28051
    -0.78125        1.625      1.40777     0.844451   0.00221538       6.2987
   -0.909375        1.625       1.4061     0.845576   0.00148075      6.28821
   -0.653125         1.75      1.40855     0.844039   0.00285474      6.30355
      -0.525        1.625      1.41186     0.841748   0.00430311      6.32436
   -0.653125        1.625      1.40971     0.843149   0.00312999      6.31086
   -0.653125            2       1.4068     0.845219   0.00235705      6.29258
    -0.78125        1.875      1.40618     0.845578   0.00182387      6.28868
      -0.525        1.875      1.40911     0.843792   0.00355486      6.30709
   -0.653125        1.875      1.40749     0.844761   0.00254012      6.29692
   -0.396875         1.25      1.42066     0.835155   0.00706985      6.37978
    -0.26875        1.125       1.4287      0.83026    0.0112128      6.43057
   -0.396875        1.125      1.42274     0.833604   0.00713251      6.39291
   -0.140625         1.25      1.42831      0.83118    0.0132659      6.42812
     -0.0125        1.125      1.44049     0.825433    0.0219373       6.5053
   -0.140625        1.125       1.4348     0.827374    0.0158536      6.46919
   -0.396875          1.5      1.41609     0.838784   0.00625482      6.35096
    -0.26875        1.375      1.42162     0.835115   0.00918613      6.38584
   -0.396875        1.375      1.41824      0.83704   0.00669251      6.36455
   -0.140625          1.5      1.42143     0.836055    0.0107974      6.38465
     -0.0125        1.375      1.42721     0.833127    0.0154083      6.42117
   -0.140625        1.375      1.42472       0.8337    0.0121274      6.40541
    0.115625         1.25      1.43371     0.831148    0.0218325      6.46235
     0.24375        1.125      1.43826     0.831804    0.0298949      6.49152
    0.115625        1.125      1.44163     0.826945    0.0268934      6.51264
    0.371875         1.25      1.42839       0.8391    0.0265844      6.42906
         0.5        1.125      1.41902     0.848967    0.0284174      6.37089
    0.371875        1.125      1.43027     0.839596    0.0304839      6.44133
    0.115625          1.5      1.42453     0.836119    0.0161221      6.40427
     0.24375        1.375      1.42788     0.835766    0.0209221      6.42556
    0.115625        1.375      1.42861     0.833753    0.0186681      6.43008
    0.371875          1.5      1.42193     0.840824    0.0194144      6.38807
         0.5        1.375      1.41954     0.845123    0.0221255      6.37326
    0.371875        1.375      1.42457     0.839922    0.0222959      6.40481
   -0.396875         1.75      1.41241      0.84169   0.00526908      6.32779
    -0.26875        1.625      1.41648     0.839056   0.00756462      6.35344
   -0.396875        1.625      1.41416     0.840337   0.00577892       6.3388
   -0.140625         1.75      1.41624     0.839848   0.00854164      6.35189
     -0.0125        1.625      1.42037     0.837683    0.0118033      6.37797
   -0.140625        1.625      1.41864     0.838096   0.00960899      6.36704
   -0.396875            2      1.40951     0.843738   0.00423124      6.30956
    -0.26875        1.875       1.4125     0.842029   0.00609316       6.3284
   -0.396875        1.875       1.4108     0.842859   0.00473843      6.31771
   -0.140625            2      1.41229     0.842603   0.00660227      6.32707
     -0.0125        1.875      1.41555     0.841037   0.00908679      6.34756
   -0.140625        1.875      1.41414     0.841381    0.0075661      6.33866
    0.115625         1.75      1.41873     0.839684    0.0121358       6.3676
     0.24375        1.625      1.42126     0.839333    0.0157414      6.38364
    0.115625        1.625      1.42136     0.838046    0.0139512      6.38422
    0.371875         1.75      1.41807     0.842222    0.0147574      6.36357
         0.5        1.625       1.4174     0.844458    0.0172288      6.35952
    0.371875        1.625      1.41991     0.841528    0.0168957      6.37524
    0.115625            2       1.4143     0.842342   0.00903924      6.33971
     0.24375        1.875      1.41681     0.841734    0.0119235      6.35552
    0.115625        1.875       1.4165     0.841113    0.0105854      6.35356
    0.371875            2      1.41477      0.84357    0.0113224      6.34266
         0.5        1.875      1.41525     0.844593    0.0134852      6.34578
    0.371875        1.875      1.41639     0.842917    0.0129353      6.35293
    0.115625         2.25      1.41084     0.844099   0.00683147      6.31795
     -0.0125        2.125      1.41142     0.843393   0.00659239      6.32157
     0.24375        2.125      1.41298     0.843587   0.00893519      6.33139
    0.115625        2.125      1.41231     0.843324   0.00772922      6.32717
    0.371875         2.25      1.41168     0.844788    0.0085901      6.32324
         0.5        2.125       1.4129     0.845158    0.0105001      6.33093
    0.371875        2.125      1.41318     0.844202   0.00987679      6.33269
    0.884375         0.25      1.29277     0.909552   -0.0523497      5.60515
    0.628125          0.5      1.33026     0.914264   0.00364486      5.83204
     0.75625        0.375      1.29372     0.930283   -0.0254479      5.61447
    0.628125        0.375      1.30156     0.930868  -0.00908596      5.66432
    0.884375          0.5      1.32039     0.910544   -0.0236273      5.77022
      1.0125        0.375      1.33938     0.885099   -0.0323333       5.8902
    0.884375        0.375      1.30523     0.915064   -0.0351552      5.68226
     1.14062         0.25       1.4025     0.826508     -0.01188      6.28263
     1.26875        0.125      1.41859     0.802386   0.00259598      6.38194
     1.39688         0.25       1.4106     0.826838   0.00229556      6.33042
       1.525        0.125      1.40333     0.816955 -0.000452832      6.28551
     1.39688        0.125      1.40699     0.812621  0.000640343      6.30886
     1.14062          0.5      1.36759      0.86987   -0.0172974      6.05962
     1.26875        0.375      1.40354     0.842573  -0.00278773      6.28599
     1.14062        0.375      1.38025     0.855973   -0.0173771      6.14229
     1.39688          0.5      1.40258     0.848053   0.00033059      6.27719
       1.525        0.375      1.40824     0.839005   0.00301555      6.31374
     1.39688        0.375      1.40893     0.839248   0.00236064       6.3188
    0.628125         0.75        1.376     0.882046    0.0207342      6.10684
     0.75625        0.625      1.34007     0.902616  -0.00233751      5.88694
    0.628125        0.625      1.35552     0.896405    0.0131679      5.98205
    0.884375         0.75      1.35174     0.892172  -0.00349534      5.95708
      1.0125        0.625      1.34659     0.888724   -0.0168957      5.92726
    0.884375        0.625      1.33785     0.899221   -0.0121089      5.87314
    0.628125            1       1.3998     0.864491    0.0241582      6.25193
     0.75625        0.875      1.37427     0.881638    0.0127561       6.0948
    0.628125        0.875      1.38985      0.87258    0.0233927      6.19135
    0.884375            1      1.37699     0.877924   0.00751173       6.1103
      1.0125        0.875      1.36377     0.883343  -0.00397006      6.02978
    0.884375        0.875      1.36525     0.885201   0.00302372      6.03902
     1.14062         0.75      1.36469     0.877206     -0.01113      6.03715
     1.26875        0.625      1.38199     0.862022  -0.00844184      6.14679
     1.14062        0.625      1.36364     0.874585   -0.0145255       6.0328
     1.39688         0.75      1.39066     0.859021  -0.00437037      6.19849
       1.525        0.625      1.40325     0.850343   0.00166502      6.27885
     1.39688        0.625      1.39571     0.854043  -0.00239956      6.23211
     1.14062            1      1.37464     0.875376  -0.00377481      6.09573
     1.26875        0.875      1.37794     0.869783  -0.00734997      6.11762
     1.14062        0.875      1.36884      0.87745  -0.00736398      6.06117
     1.39688            1      1.38756     0.863493  -0.00394707      6.17596
       1.525        0.875      1.39603     0.857199  -0.00139682      6.22998
     1.39688        0.875      1.38786     0.862581  -0.00502237      6.17929
     1.65312         0.25      1.40353     0.829948  0.000146206      6.28494
     1.78125        0.125      1.39876     0.823489  -0.00132131      6.25555
     1.65312        0.125      1.40094     0.820289  -0.00100074      6.26991
     1.90938         0.25      1.39863     0.833574  -0.00127588      6.25286
      2.0375        0.125      1.39649     0.829498  -0.00141237      6.23989
     1.90938        0.125      1.39679     0.827326  -0.00145639      6.24234
     1.65312          0.5      1.40687     0.845694   0.00387254      6.30275
     1.78125        0.375      1.40342     0.840164   0.00143848      6.28218
     1.65312        0.375      1.40597     0.839463   0.00240208      6.29881
     1.90938          0.5      1.40336     0.846508   0.00217226       6.2796
      2.0375        0.375      1.39977     0.840765 -0.000472288      6.25835
     1.90938        0.375      1.40099     0.840696  0.000168247      6.26632
     2.16562         0.25      1.39737     0.835521  -0.00161774       6.2441
     2.29375        0.125      1.39619     0.832612  -0.00133852      6.23694
     2.16562        0.125      1.39631     0.831138  -0.00138976      6.23821
     2.42188         0.25       1.3967     0.837276  -0.00167822      6.23897
        2.55        0.125      1.39579     0.835374  -0.00122981      6.23341
     2.42188        0.125      1.39603     0.834005  -0.00127926      6.23544
     2.16562          0.5      1.40064     0.845853  0.000432555      6.26216
     2.29375        0.375      1.39826     0.841224  -0.00120912      6.24819
     2.16562        0.375      1.39891     0.840963 -0.000916933      6.25263
     2.42188          0.5      1.39895     0.845798 -0.000554093      6.25105
        2.55        0.375      1.39725     0.842058  -0.00155402      6.24108
     2.42188        0.375      1.39771     0.841577  -0.00140224      6.24439
     1.65312         0.75      1.40359     0.852319   0.00268123      6.27858
     1.78125        0.625      1.40561     0.849568   0.00400953      6.29257
     1.65312        0.625      1.40595     0.849366   0.00372713      6.29524
     1.90938         0.75      1.40476     0.851524   0.00388825       6.2857
      2.0375        0.625      1.40333     0.849463   0.00264337      6.27788
     1.90938        0.625      1.40453     0.849562   0.00342775      6.28561
     1.65312            1       1.3981     0.856262    0.0006404      6.24182
     1.78125        0.875       1.4031     0.853323   0.00301552      6.27411
     1.65312        0.875      1.40071     0.854581   0.00152313      6.25918
     1.90938            1      1.40308     0.853583    0.0032379      6.27298
      2.0375        0.875      1.40434      0.85253   0.00385494      6.28181
     1.90938        0.875      1.40415     0.852752   0.00371318      6.28065
     2.16562         0.75      1.40338     0.851387    0.0030065      6.27681
     2.29375        0.625      1.40124     0.849167   0.00119171      6.26446
     2.16562        0.625      1.40222      0.84932   0.00188401      6.27075
     2.42188         0.75      1.40174     0.851193   0.00172465      6.26629
        2.55        0.625      1.39974     0.848915  4.38334e-05       6.2546
     2.42188        0.625      1.40041     0.849038  0.000555917      6.25903
     2.16562            1      1.40419     0.853001   0.00386941      6.27984
     2.29375        0.875      1.40343     0.852481   0.00324973      6.27597
     2.16562        0.875      1.40402     0.852475   0.00365349      6.27974
     2.42188            1      1.40344     0.853118   0.00335482      6.27507
        2.55        0.875      1.40195     0.852352   0.00204997      6.26657
     2.42188        0.875      1.40274      0.85249   0.00269359      6.27152
    0.628125         1.25      1.41071     0.854197    0.0222655       6.3184
     0.75625        1.125      1.39564     0.865824    0.0173037      6.22509
    0.628125        1.125      1.40677     0.858202    0.0238038      6.29439
    0.884375         1.25      1.39592     0.863698     0.012619      6.22621
      1.0125        1.125      1.38198     0.872712    0.0041773      6.14024
    0.884375        1.125      1.38695     0.870889    0.0103412       6.1711
    0.628125          1.5      1.41365     0.849035    0.0184351       6.3363
     0.75625        1.375      1.40623     0.856095    0.0173016      6.29019
    0.628125        1.375      1.41223     0.851454    0.0200381      6.32761
    0.884375          1.5      1.40375     0.856723     0.013651      6.27451
      1.0125        1.375      1.39564     0.862469   0.00969611      6.22423
    0.884375        1.375       1.4004     0.859906    0.0136102      6.25384
     1.14062         1.25      1.38758     0.866563   0.00334248      6.17444
     1.26875        1.125      1.38392     0.867459  -0.00187674      6.15225
     1.14062        1.125      1.38167     0.870763 -0.000277753       6.1383
     1.39688         1.25      1.38959     0.863002 -5.33812e-05       6.1871
       1.525        1.125      1.39242     0.860096 -0.000986481      6.20545
     1.39688        1.125      1.38834     0.863263  -0.00184458       6.1799
     1.14062          1.5      1.39662     0.860751   0.00755408      6.23003
     1.26875        1.375       1.3914     0.863245   0.00334318      6.19788
     1.14062        1.375      1.39253     0.863563   0.00609359      6.20489
     1.39688          1.5      1.39482     0.860471   0.00314864      6.21889
       1.525        1.375      1.39391     0.860043   0.00100701      6.21362
     1.39688        1.375      1.39208     0.861892    0.0017012      6.20217
    0.628125         1.75      1.41386     0.847055    0.0150131      6.33725
     0.75625        1.625      1.41007     0.851196    0.0152884       6.3137
    0.628125        1.625      1.41397     0.847812     0.016664      6.33809
    0.884375         1.75      1.40779     0.852344    0.0126731      6.29931
      1.0125        1.625      1.40264     0.856646    0.0108826      6.26733
    0.884375        1.625      1.40615     0.854237    0.0132811      6.28922
    0.628125            2      1.41288     0.846416    0.0120911      6.33088
     0.75625        1.875      1.41126      0.84881    0.0129622      6.32083
    0.628125        1.875      1.41348     0.846623    0.0134963      6.33469
    0.884375            2      1.40939     0.849958    0.0110866      6.30906
      1.0125        1.875      1.40656     0.852789     0.010502      6.29149
    0.884375        1.875      1.40885     0.850934    0.0119345      6.30581
     1.14062         1.75       1.4025     0.856046   0.00878474       6.2663
     1.26875        1.625      1.39814     0.858935    0.0061153      6.23932
     1.14062        1.625       1.3999     0.858231   0.00839148      6.25022
     1.39688         1.75      1.39987     0.857122   0.00517155      6.24989
       1.525        1.625      1.39763     0.858162   0.00301242      6.23611
     1.39688        1.625      1.39744     0.858847    0.0042846      6.23495
     1.14062            2      1.40584     0.852783   0.00870936       6.2869
     1.26875        1.875      1.40291     0.855113   0.00724217       6.2687
     1.14062        1.875      1.40455     0.854191   0.00886191      6.27891
     1.39688            2      1.40319     0.854204   0.00625728      6.27034
       1.525        1.875      1.40123     0.855485   0.00473115      6.25822
     1.39688        1.875      1.40179     0.855543    0.0058011      6.26167
     1.65312         1.25      1.39592      0.85798  0.000566529      6.22672
     1.78125        1.125      1.39971     0.855446   0.00169408      6.25109
     1.65312        1.125      1.39647     0.857383  0.000396395      6.23076
     1.90938         1.25      1.40116     0.854744   0.00230167      6.25947
      2.0375        1.125      1.40338     0.853557   0.00340485      6.27398
     1.90938        1.125        1.402     0.854221   0.00271393      6.26538
     1.65312          1.5      1.39716     0.857867   0.00164882       6.2335
     1.78125        1.375      1.39862      0.85644    0.0014601      6.24306
     1.65312        1.375      1.39626      0.85813   0.00101736       6.2283
     1.90938          1.5      1.40051     0.855249   0.00214562      6.25445
      2.0375        1.375      1.40218     0.854209   0.00276377      6.26534
     1.90938        1.375      1.40066     0.855119   0.00209738      6.25582
     2.16562         1.25      1.40361     0.853526   0.00355982      6.27478
     2.29375        1.125      1.40409     0.853278   0.00390433       6.2784
     2.16562        1.125      1.40401     0.853292   0.00378912      6.27791
     2.42188         1.25      1.40385     0.853485   0.00383024      6.27629
        2.55        1.125      1.40323     0.853452   0.00332108        6.273
     2.42188        1.125       1.4038     0.853399   0.00374518      6.27658
     2.16562          1.5      1.40275      0.85378     0.003213       6.2685
     2.29375        1.375      1.40356     0.853541   0.00365331      6.27398
     2.16562        1.375      1.40315     0.853705   0.00333608      6.27135
     1.65312         1.75      1.39966     0.856224    0.0031148      6.24857
     1.78125        1.625       1.3994     0.856106   0.00220732      6.24723
     1.65312        1.625      1.39835     0.857179    0.0023572      6.24065
     1.90938         1.75      1.40096     0.854748   0.00285497      6.25672
      2.0375        1.625       1.4016     0.854345   0.00277735      6.26098
     1.90938        1.625       1.4006     0.855084    0.0024086      6.25473
     2.67813         0.25      1.39599     0.839208  -0.00168138      6.23354
     2.80625        0.125      1.39532      0.83813  -0.00113467      6.22937
     2.67813        0.125      1.39544     0.836761  -0.00119374      6.23064
     2.67813          0.5      1.39807     0.845859  -0.00116108      6.24488
     2.80625        0.375      1.39673     0.843078   -0.0017568      6.23701
     2.67813        0.375       1.3969     0.842607  -0.00169819      6.23847
    0.628125         2.25      1.41117     0.846434   0.00948584      6.32005
     0.75625        2.125      1.41099     0.847796    0.0106554      6.31897
    0.628125        2.125      1.41215     0.846377    0.0107656      6.32624
    0.884375         2.25      1.40922     0.848771   0.00921677      6.30788
      1.0125        2.125      1.40799       0.8506   0.00935804      6.30022
    0.884375        2.125      1.40947     0.849318    0.0101639       6.3095
   -0.332813       -1.125      1.42691     0.830851  -0.00910322      6.41922
   -0.332813           -1      1.43262      0.82728   -0.0106995      6.45534
   -0.396875      -1.0625      1.42576     0.831468  -0.00758637      6.41195
    -0.26875      -1.0625      1.43326     0.827139   -0.0124094      6.45939
   -0.332813      -1.0625      1.42931     0.829359  -0.00969998       6.4344
  -0.0765625        -1.25      1.43145     0.829546    -0.015767      6.44799
  -0.0765625       -1.125       1.4387     0.825402   -0.0189036      6.49389
   -0.140625      -1.1875      1.43219     0.828561   -0.0145476      6.45264
     -0.0125      -1.1875      1.43667     0.827288   -0.0198542      6.48103
  -0.0765625      -1.1875       1.4346      0.82768   -0.0170364      6.46795
   -0.204687       -1.125      1.43332      0.82757   -0.0139079      6.45981
   -0.204687           -1       1.4409     0.822542     -0.01644      6.50788
   -0.140625      -1.0625       1.4403     0.823743   -0.0180721      6.50406
   -0.204687      -1.0625      1.43695      0.82524   -0.0152249      6.48278
  -0.0765625           -1       1.4471     0.819928   -0.0227035      6.54731
     -0.0125      -1.0625      1.44471      0.82256   -0.0237833      6.53207
  -0.0765625      -1.0625        1.443      0.82276   -0.0209424      6.52116
    0.307812       -1.375        1.427     0.837112   -0.0221312      6.42004
    0.307812        -1.25      1.43088      0.83587   -0.0255882      6.44468
     0.24375      -1.3125      1.43041     0.834289   -0.0226948      6.44156
    0.371875      -1.3125      1.42649     0.839043    -0.024332      6.41697
    0.307812      -1.3125       1.4289     0.836279    -0.023684       6.4321
    0.435937       -1.375      1.42245     0.842131   -0.0227055      6.39151
    0.435937        -1.25      1.42386     0.842573   -0.0259256      6.40062
         0.5      -1.3125      1.41962     0.845602    -0.023797      6.37396
    0.435937      -1.3125      1.42338     0.842155   -0.0243638       6.3975
   0.0515625        -1.25      1.43435     0.829514   -0.0203939      6.46636
   0.0515625       -1.125      1.44156     0.825445   -0.0243287      6.51209
    0.115625      -1.1875      1.43812     0.828551   -0.0244475       6.4903
   0.0515625      -1.1875      1.43786     0.827564   -0.0223454      6.48862
    0.179688        -1.25       1.4346     0.831538    -0.023884      6.46802
    0.179688       -1.125      1.44001     0.828841   -0.0281824      6.50244
     0.24375      -1.1875      1.43565     0.832554   -0.0271383      6.47485
    0.179688      -1.1875      1.43741     0.830207   -0.0260611       6.4859
   0.0515625           -1      1.44914     0.820886   -0.0286974      6.56046
    0.115625      -1.0625      1.44464     0.824923   -0.0287177      6.53181
   0.0515625      -1.0625      1.44529     0.823261   -0.0264354      6.53585
    0.179688           -1      1.44544     0.826258   -0.0329746      6.53728
     0.24375      -1.0625      1.43941     0.831095    -0.031546      6.49901
    0.179688      -1.0625      1.44268     0.827552   -0.0304621      6.51954
    0.307812       -1.125      1.43382     0.835445   -0.0297788      6.46362
    0.371875      -1.1875      1.42869     0.839282   -0.0278979      6.43115
    0.307812      -1.1875      1.43266     0.835634    -0.027786      6.45607
    0.435937       -1.125      1.42361     0.844327   -0.0288592      6.39957
         0.5      -1.1875      1.41876     0.847569   -0.0263411      6.36892
    0.435937      -1.1875      1.42398     0.843322   -0.0274184       6.4016
    0.307812           -1      1.43581     0.835625   -0.0341984      6.47686
    0.371875      -1.0625      1.42928     0.840363   -0.0315112       6.4355
    0.307812      -1.0625      1.43489      0.83543   -0.0319071      6.47062
    0.435937           -1      1.42169     0.847381   -0.0318963      6.38841
         0.5      -1.0625      1.41593     0.851076   -0.0284782      6.35193
    0.435937      -1.0625      1.42286     0.845661   -0.0303569      6.39528
   -0.589063           -1      1.41835     0.836263  -0.00351268      6.36522
   -0.589063       -0.875      1.42075     0.834741  -0.00372706      6.38031
   -0.653125      -0.9375      1.41648     0.837616  -0.00255775      6.35343
      -0.525      -0.9375      1.42296     0.833197  -0.00510502      6.39428
   -0.589063      -0.9375      1.41929     0.835679    -0.003559      6.37112
   -0.589063        -0.75      1.42413     0.832403   -0.0041367      6.40169
   -0.653125      -0.8125      1.41856     0.836266  -0.00273104      6.36654
      -0.525      -0.8125      1.42709     0.830387  -0.00557694      6.42036
   -0.589063      -0.8125      1.42235      0.83366  -0.00390433       6.3904
   -0.845313       -0.625      1.41212      0.84096 -0.000531107      6.32601
   -0.845313         -0.5      1.41289     0.840555 -0.000470589      6.33083
   -0.909375      -0.5625      1.41034     0.842329 -0.000133977      6.31478
    -0.78125      -0.5625      1.41551     0.838594  -0.00110308      6.34731
   -0.845313      -0.5625      1.41245     0.840799 -0.000497993      6.32806
   -0.717187        -0.75      1.41628     0.837856  -0.00185698      6.35215
   -0.717187       -0.625      1.41826     0.836559   -0.0018828      6.36465
    -0.78125      -0.6875       1.4142     0.839387  -0.00106892      6.33904
   -0.653125      -0.6875      1.42119      0.83444  -0.00296652       6.3831
   -0.717187      -0.6875      1.41715     0.837294  -0.00185145      6.35761
   -0.589063       -0.625      1.42772     0.829703  -0.00414076      6.42434
      -0.525      -0.6875      1.43145     0.827126  -0.00584035      6.44798
   -0.589063      -0.6875        1.426     0.831017  -0.00424249      6.41347
   -0.717187         -0.5      1.42028      0.83515  -0.00166723      6.37734
   -0.653125      -0.5625      1.42394     0.832439  -0.00274913      6.40045
   -0.717187      -0.5625      1.41934     0.835806  -0.00182735      6.37145
   -0.589063         -0.5      1.43092     0.827287  -0.00361202      6.44462
      -0.525      -0.5625      1.43568     0.823815  -0.00546523      6.47481
   -0.589063      -0.5625      1.42937     0.828451  -0.00392917      6.43479
   -0.845313       -0.375      1.41377     0.840009 -0.000413994      6.33632
   -0.909375      -0.4375      1.41077     0.842141 -0.000129545      6.31751
    -0.78125      -0.4375      1.41686      0.83771 -0.000897615      6.35581
   -0.845313      -0.4375      1.41332       0.8403 -0.000437833      6.33351
   -0.973437       -0.375      1.40889     0.843544  0.000118955      6.30566
   -0.973437        -0.25      1.40903     0.843539  0.000120611      6.30655
     -1.0375      -0.3125      1.40743     0.844651  0.000258221      6.29654
   -0.909375      -0.3125       1.4112     0.841917 -0.000100632      6.32016
   -0.973437      -0.3125      1.40893     0.843562  0.000132501      6.30596
   -0.845313        -0.25      1.41448     0.839545 -0.000233587      6.34079
    -0.78125      -0.3125      1.41791     0.836997 -0.000647968       6.3624
   -0.845313      -0.3125      1.41418     0.839736 -0.000344321      6.33891
   -0.717187       -0.375      1.42186     0.834059  -0.00127647      6.38732
   -0.653125      -0.4375      1.42624     0.830779   -0.0022328      6.41502
   -0.717187      -0.4375      1.42112     0.834571  -0.00148162      6.38267
   -0.589063       -0.375      1.43358     0.825349  -0.00277164      6.46149
      -0.525      -0.4375      1.43951     0.820901   -0.0045357      6.49916
   -0.589063      -0.4375      1.43234     0.826246  -0.00321582      6.45362
   -0.717187        -0.25      1.42299     0.833278 -0.000801926      6.39446
   -0.653125      -0.3125      1.42802      0.82952  -0.00157378      6.42629
   -0.717187      -0.3125      1.42248     0.833623    -0.001046      6.39126
   -0.589063        -0.25      1.43548     0.824031  -0.00179584      6.47359
      -0.525      -0.3125      1.44254     0.818698  -0.00330541      6.51848
   -0.589063      -0.3125      1.43466     0.824583  -0.00228637      6.46837
   -0.973437       -0.125      1.40913     0.843493  0.000127338      6.30719
     -1.0375      -0.1875      1.40742     0.844729  0.000172356      6.29643
   -0.909375      -0.1875      1.41157     0.841702  1.63161e-05      6.32253
   -0.973437      -0.1875      1.40909     0.843514  0.000119978      6.30695
   -0.845313       -0.125      1.41485     0.839313 -2.02681e-05      6.34314
    -0.78125      -0.1875       1.4186     0.836541 -0.000312557      6.36675
   -0.845313      -0.1875       1.4147     0.839408 -0.000125986       6.3422
   -0.973437            0      1.40913       0.8435  0.000149685      6.30719
     -1.0375      -0.0625      1.40741     0.844742  0.000144769       6.2964
   -0.909375      -0.0625      1.41171     0.841621  0.000118244      6.32338
   -0.973437      -0.0625      1.40914     0.843488  0.000137515      6.30727
   -0.845313            0      1.41493     0.839267  0.000192696      6.34366
    -0.78125      -0.0625      1.41894     0.836315  3.72932e-05      6.36889
   -0.845313      -0.0625      1.41493     0.839264  8.59901e-05      6.34363
   -0.717187       -0.125       1.4237     0.832792 -0.000308851      6.39897
   -0.653125      -0.1875      1.42921     0.828709  -0.00089636      6.43382
   -0.717187      -0.1875      1.42339     0.833005 -0.000560263      6.39702
   -0.589063       -0.125      1.43681     0.823081 -0.000901321      6.48201
      -0.525      -0.1875      1.44428      0.81755  -0.00201848       6.5295
   -0.589063      -0.1875      1.43616     0.823573  -0.00136222      6.47787
   -0.717187            0      1.42392     0.832639  0.000250582      6.40038
   -0.653125      -0.0625      1.42993     0.828179 -0.000148922      6.43838
   -0.717187      -0.0625      1.42389     0.832662 -3.59442e-05      6.40013
   -0.589063            0      1.43737     0.822624  0.000318095      6.48561
