# x y rho rho*u rho*v rho*E
   -0.653125            2      1.40046     0.849562  0.000693044      6.25286
    -0.78125        1.875      1.40042     0.849566  0.000544388      6.25265
      -0.525        1.875      1.40106      0.84918  0.000982494       6.2566
   -0.653125        1.875      1.40068     0.849405  0.000713119      6.25427
   -0.396875         1.25      1.40532     0.846059   0.00187578      6.28328
    -0.26875        1.125      1.40901     0.843789   0.00345619      6.30648
   -0.396875        1.125      1.40589     0.845661   0.00179289      6.28688
   -0.140625         1.25      1.40986     0.843434   0.00461779      6.31178
     -0.0125        1.125      1.41937     0.838526    0.0100188      6.37161
   -0.140625        1.125      1.41324     0.841519   0.00590415      6.33302
   -0.396875          1.5       1.4036     0.847369   0.00173978      6.27256
    -0.26875        1.375      1.40617     0.845657   0.00282663      6.28862
   -0.396875        1.375      1.40444     0.846718   0.00182965      6.27779
   -0.140625          1.5      1.40652     0.845715   0.00370892      6.29086
     -0.0125        1.375      1.41062     0.843461   0.00618782      6.31662
   -0.140625        1.375      1.40824     0.844521   0.00423655      6.30161
    0.115625         1.25      1.41702     0.840791     0.010696      6.35682
     0.24375        1.125      1.42805     0.836781    0.0192434      6.42645
    0.115625        1.125      1.42464     0.836692     0.014709      6.40486
    0.371875         1.25      1.42175      0.84179    0.0176675      6.38664
         0.5        1.125       1.4242     0.844831    0.0241093      6.40236
    0.371875        1.125      1.42811      0.83951     0.022665      6.42693
    0.115625          1.5      1.40997     0.844544   0.00703278      6.31253
     0.24375        1.375      1.41442     0.842969    0.0107052      6.34047
    0.115625        1.375      1.41307     0.842795   0.00861039      6.33198
    0.371875          1.5      1.41161     0.845599    0.0105332      6.32287
         0.5        1.375      1.41439     0.846608    0.0146933      6.34038
    0.371875        1.375      1.41501      0.84425    0.0129998      6.34422
   -0.396875         1.75      1.40215     0.848476   0.00148139      6.26342
    -0.26875        1.625      1.40386     0.847365   0.00230346      6.27417
   -0.396875        1.625      1.40284      0.84796   0.00161878      6.26775
   -0.140625         1.75      1.40382     0.847621   0.00278095      6.27388
     -0.0125        1.625      1.40636     0.846226   0.00438458      6.28984
   -0.140625        1.625      1.40506     0.846753   0.00321962      6.28168
   -0.396875            2      1.40105     0.849244   0.00121804       6.2566
    -0.26875        1.875       1.4021     0.848634   0.00180959      6.26311
   -0.396875        1.875      1.40153     0.848919   0.00134063      6.25954
   -0.140625            2      1.40193     0.848904   0.00205533      6.26206
     -0.0125        1.875      1.40349     0.848117   0.00309352      6.27185
   -0.140625        1.875      1.40276     0.848351    0.0023955      6.26729
    0.115625         1.75      1.40571     0.847081   0.00473216      6.28576
     0.24375        1.625      1.40855     0.846071   0.00718441      6.30359
    0.115625        1.625      1.40761     0.845945   0.00575556      6.29768
    0.371875         1.75      1.40678      0.84769   0.00690225      6.29249
         0.5        1.625      1.40875     0.847959   0.00960677      6.30487
    0.371875        1.625      1.40898     0.846719   0.00852031       6.3063
    0.115625            2      1.40284     0.848762   0.00315661      6.26778
     0.24375        1.875       1.4047      0.84812   0.00476277       6.2794
    0.115625        1.875      1.40417     0.848009   0.00389965      6.27612
    0.371875            2      1.40343     0.849209   0.00453281      6.27147
         0.5        1.875      1.40486     0.849248   0.00630984      6.28048
    0.371875        1.875      1.40496     0.848518   0.00559866      6.28105
    0.115625         2.25      1.40101      0.84977   0.00218898      6.25634
     -0.0125        2.125      1.40147     0.849318   0.00210747      6.25917
     0.24375        2.125      1.40203     0.849491   0.00313622      6.26268
    0.115625        2.125      1.40176     0.849341   0.00257164      6.26101
    0.371875         2.25      1.40117      0.85025   0.00297555      6.25732
         0.5        2.125      1.40209     0.850295   0.00410005      6.26307
    0.371875        2.125      1.40215     0.849797   0.00366066      6.26349
    0.884375         0.25      1.30584     0.912564   -0.0463538      5.67601
    0.628125          0.5      1.36247     0.899542    0.0161307      6.02554
     0.75625        0.375       1.3202     0.924526   -0.0118446      5.76793
    0.628125        0.375      1.33498     0.917276    0.0061474      5.86095
    0.884375          0.5      1.33532     0.912769   -0.0151852      5.85629
      1.0125        0.375      1.33778     0.899345   -0.0357961      5.87235
    0.884375        0.375      1.31935     0.919539   -0.0277086      5.76063
     1.14062         0.25      1.39345     0.836725   -0.0322098      6.21909
     1.26875        0.125      1.44053     0.793765  -0.00936749       6.5171
     1.39688         0.25      1.42387     0.820109  -0.00908546      6.40892
       1.525        0.125      1.43037      0.80971  -0.00200854      6.45168
     1.39688        0.125      1.43436     0.803861   -0.0039749      6.47757
     1.14062          0.5      1.35926     0.884761    -0.024726      6.00232
     1.26875        0.375      1.39625     0.850277   -0.0206458      6.23394
     1.14062        0.375      1.36965     0.871754    -0.031739      6.06872
     1.39688          0.5      1.39721     0.853889   -0.0125849      6.23852
       1.525        0.375      1.41682     0.833976  -0.00658926      6.36261
     1.39688        0.375      1.41056     0.838745     -0.01132      6.32361
    0.628125         0.75      1.40249     0.869371    0.0286705      6.26913
     0.75625        0.625      1.36481     0.895319   0.00909864      6.03596
    0.628125        0.625      1.38633     0.882651    0.0240751      6.16953
    0.884375         0.75      1.36856     0.889599   0.00468989       6.0583
      1.0125        0.625      1.35142     0.896629   -0.0133141      5.95308
    0.884375        0.625      1.35384     0.899226  -0.00314822      5.96807
    0.628125            1      1.41591     0.855189    0.0259191      6.35106
     0.75625        0.875      1.39513     0.872457    0.0195398      6.22234
    0.628125        0.875      1.41145     0.861024    0.0280681      6.32407
    0.884375            1      1.39181     0.872372    0.0129255       6.2007
      1.0125        0.875      1.37365     0.883999    0.0011287      6.08878
    0.884375        0.875      1.38182     0.880441   0.00993082      6.13954
     1.14062         0.75      1.36448     0.886381   -0.0110206      6.03267
     1.26875        0.625      1.37353     0.874881   -0.0164035      6.08976
     1.14062        0.625      1.35957     0.887067   -0.0172867      6.00329
     1.39688         0.75      1.38244     0.870023   -0.0124356      6.14385
       1.525        0.625      1.39876     0.855826  -0.00955651      6.24661
     1.39688        0.625      1.38774     0.863914   -0.0130715      6.17804
     1.14062            1       1.3787     0.878301  -0.00107707      6.11908
     1.26875        0.875      1.37435     0.878791  -0.00941996      6.09272
     1.14062        0.875      1.37137     0.883132  -0.00554215      6.07448
     1.39688            1      1.38198     0.871402  -0.00763853      6.13926
       1.525        0.875      1.38832     0.865432  -0.00935305       6.1793
     1.39688        0.875      1.38073     0.872497   -0.0106668      6.13224
     1.65312         0.25      1.42355     0.821886  -0.00304694      6.40608
     1.78125        0.125      1.42233     0.818683  -0.00113417      6.39911
     1.65312        0.125      1.42628     0.814475  -0.00130633      6.42494
     1.90938         0.25       1.4179     0.826969  -0.00186056      6.36905
      2.0375        0.125      1.41709     0.825117 -0.000695501      6.36429
     1.90938        0.125      1.41855      0.82294 -0.000917733      6.37413
     1.65312          0.5       1.4125     0.842328  -0.00549284      6.33361
     1.78125        0.375      1.41822     0.832205  -0.00321575      6.37041
     1.65312        0.375       1.4188     0.832262    -0.004288      6.37459
     1.90938          0.5      1.41398     0.839733   -0.0025103      6.34209
      2.0375        0.375       1.4156     0.833302   -0.0017406      6.35318
     1.90938        0.375      1.41652      0.83286  -0.00231912      6.35919
     2.16562         0.25      1.41539     0.829638  -0.00112853      6.35236
     2.29375        0.125      1.41447     0.828369 -0.000458965      6.34672
     2.16562        0.125      1.41575     0.826841 -0.000551122       6.3553
     2.42188         0.25        1.413     0.831794 -0.000837973      6.33653
        2.55        0.125       1.4119     0.831065 -0.000380421      6.32958
     2.42188        0.125       1.4132      0.82976 -0.000404743      6.33822
     2.16562          0.5      1.41354     0.838318  -0.00139617      6.33905
     2.29375        0.375      1.41371     0.834244  -0.00118238      6.34065
     2.16562        0.375      1.41469     0.833739  -0.00139248      6.34717
     2.42188          0.5      1.41194     0.838336  -0.00109888      6.32855
        2.55        0.375      1.41146       0.8355 -0.000966435      6.32589
     2.42188        0.375      1.41262     0.834829  -0.00105144       6.3335
     1.65312         0.75      1.39929     0.856429  -0.00721738      6.24852
     1.78125        0.625      1.40959      0.84664  -0.00403895      6.31387
     1.65312        0.625      1.40575     0.850451  -0.00672251      6.29002
     1.90938         0.75      1.40692     0.849493  -0.00288715      6.29624
      2.0375        0.625      1.41159     0.843556  -0.00177509      6.32619
     1.90938        0.625      1.41081     0.844942   -0.0026414      6.32138
     1.65312            1      1.39129     0.862343  -0.00624667      6.19732
     1.78125        0.875      1.39933     0.856097  -0.00489809      6.24811
     1.65312        0.875      1.39467     0.859895  -0.00681991      6.21895
     1.90938            1      1.39952     0.855693   -0.0036628      6.24873
      2.0375        0.875      1.40552     0.850803  -0.00223616      6.28674
     1.90938        0.875      1.40295     0.853097  -0.00330861       6.2707
     2.16562         0.75      1.40969      0.84615  -0.00132602      6.31344
     2.29375        0.625       1.4117      0.84191  -0.00110435      6.32657
     2.16562        0.625      1.41185     0.842569  -0.00130652      6.32767
     2.42188         0.75      1.41016     0.844305 -0.000955934      6.31614
        2.55        0.625      1.41055     0.841385 -0.000971458      6.31901
     2.42188        0.625      1.41121     0.841531  -0.00104634      6.32331
     2.16562            1      1.40469     0.851337  -0.00198189      6.28102
     2.29375        0.875      1.40827     0.847688  -0.00118334      6.30387
     2.16562        0.875      1.40724     0.849045  -0.00156629      6.29746
     2.42188            1       1.4071     0.848531  -0.00110298      6.29601
        2.55        0.875      1.40881      0.84585 -0.000752148      6.30717
     2.42188        0.875      1.40877     0.846625 -0.000960999      6.30695
    0.628125         1.25      1.41482     0.851002    0.0193158      6.34328
     0.75625        1.125        1.408     0.859271    0.0194232      6.30097
    0.628125        1.125      1.41698     0.851853    0.0230356      6.35715
    0.884375         1.25      1.40276     0.860667    0.0138817      6.26795
      1.0125        1.125      1.39069     0.870702   0.00811571      6.19306
    0.884375        1.125      1.39869     0.865914    0.0140998      6.24288
    0.628125          1.5      1.40974      0.84978    0.0125757      6.31123
     0.75625        1.375      1.40839     0.854207     0.014885      6.30292
    0.628125        1.375      1.41175     0.850496     0.015409      6.32387
    0.884375          1.5      1.40382     0.856099    0.0112425      6.27426
      1.0125        1.375      1.39859     0.861708   0.00987034      6.24178
    0.884375        1.375      1.40364     0.858153    0.0128569      6.27331
     1.14062         1.25      1.39029     0.867829   0.00473882      6.19029
     1.26875        1.125      1.38371     0.871767  -0.00146545      6.14955
     1.14062        1.125      1.38555      0.87252   0.00226045      6.16103
     1.39688         1.25      1.38666     0.867913   -0.0014662      6.16769
       1.525        1.125      1.38639     0.866754  -0.00518621      6.16631
     1.39688        1.125      1.38426     0.869459  -0.00414634      6.15301
     1.14062          1.5      1.39634     0.861596   0.00662129      6.22761
     1.26875        1.375      1.39086     0.865733   0.00305495      6.19362
     1.14062        1.375      1.39406     0.864352   0.00638717      6.21355
     1.39688          1.5       1.3916     0.863765   0.00141761      6.19807
       1.525        1.375      1.38918      0.86497  -0.00169963      6.18319
     1.39688        1.375       1.3893     0.865849  0.000319211      6.18391
    0.628125         1.75      1.40594     0.850015   0.00835746      6.28727
     0.75625        1.625      1.40594     0.852118     0.010295      6.28738
    0.628125        1.625      1.40774     0.849796    0.0102576      6.29861
    0.884375         1.75       1.4028     0.853803   0.00807401      6.26766
      1.0125        1.625      1.40056     0.857216   0.00821406      6.25382
    0.884375        1.625      1.40345     0.854693   0.00960189      6.27183
    0.628125            2      1.40295     0.850658   0.00549212       6.2685
     0.75625        1.875      1.40338     0.851701   0.00695143      6.27121
    0.628125        1.875      1.40435     0.850322   0.00679329      6.27725
    0.884375            2      1.40111     0.853066   0.00545185      6.25704
      1.0125        1.875       1.4004     0.854923    0.0060118      6.25264
    0.884375        1.875      1.40201     0.853286   0.00670559      6.26268
     1.14062         1.75      1.39838     0.857671   0.00568581      6.24012
     1.26875        1.625      1.39518     0.860937   0.00413828      6.22028
     1.14062        1.625      1.39767     0.859378   0.00630408       6.2358
     1.39688         1.75      1.39476     0.859937   0.00217626      6.21757
       1.525        1.625      1.39243     0.861852  5.02453e-05      6.20313
     1.39688        1.625       1.3934     0.861766   0.00198249      6.20914
     1.14062            2      1.39863     0.855551   0.00415224      6.24156
     1.26875        1.875      1.39702     0.857616   0.00358193      6.23154
     1.14062        1.875      1.39869     0.856402   0.00492585      6.24197
     1.39688            2      1.39603      0.85729   0.00198636      6.22535
       1.525        1.875      1.39465     0.858711  0.000789983      6.21678
     1.39688        1.875      1.39557     0.858446   0.00211382      6.22255
     1.65312         1.25       1.3896     0.863775   -0.0040105      6.18605
     1.78125        1.125      1.39345     0.860347  -0.00462019      6.21038
     1.65312        1.125      1.38976     0.863498  -0.00515611      6.18733
     1.90938         1.25      1.39522      0.85874  -0.00392669       6.2211
      2.0375        1.125      1.39992     0.855136  -0.00314268      6.25081
     1.90938        1.125      1.39694     0.857532  -0.00388501      6.23216
     1.65312          1.5      1.39116      0.86255  -0.00210711      6.19535
     1.78125        1.375      1.39202     0.861446  -0.00361735       6.2009
     1.65312        1.375      1.39022     0.863403  -0.00297541      6.18964
     1.90938          1.5       1.3938     0.859324  -0.00345237      6.21183
      2.0375        1.375      1.39646      0.85723  -0.00359691      6.22861
     1.90938        1.375      1.39422     0.859338  -0.00378509      6.21462
     2.16562         1.25      1.40019      0.85448  -0.00290123      6.25218
     2.29375        1.125      1.40398     0.851495  -0.00187864      6.27618
     2.16562        1.125      1.40228     0.853148  -0.00247527      6.26554
     2.42188         1.25      1.40345      0.85128  -0.00157328      6.27257
        2.55        1.125      1.40593     0.849081 -0.000874397      6.28834
     2.42188        1.125      1.40517     0.850129  -0.00133522      6.28361
     2.16562          1.5      1.39738     0.855629  -0.00303135      6.23422
     2.29375        1.375      1.40028      0.85366   -0.0024572      6.25252
     2.16562        1.375      1.39855     0.855259  -0.00310814      6.24166
     1.65312         1.75      1.39314     0.859972 -0.000892811      6.20747
     1.78125        1.625       1.3926     0.860284   -0.0024559      6.20421
     1.65312        1.625      1.39217     0.861321  -0.00144021      6.20153
     1.90938         1.75      1.39385     0.858233  -0.00238378      6.21191
      2.0375        1.625      1.39504     0.857325  -0.00301806      6.21946
     1.90938        1.625      1.39368     0.858838  -0.00299347      6.21093
     2.67813         0.25      1.41046     0.833847 -0.000761722      6.31975
     2.80625        0.125      1.40951       0.8335 -0.000367154      6.31368
     2.67813        0.125      1.41055      0.83233  -0.00038073      6.32059
     2.67813          0.5      1.41022     0.838763 -0.000951207      6.31726
     2.80625        0.375      1.40955     0.836753 -0.000966218      6.31328
     2.67813        0.375      1.41037      0.83618 -0.000971149      6.31869
    0.628125         2.25      1.40081     0.851247   0.00351582      6.25507
     0.75625        2.125      1.40117     0.851893   0.00449943      6.25737
    0.628125        2.125      1.40177     0.850991   0.00439888      6.26111
    0.884375         2.25      1.39961     0.852814   0.00346679      6.24758
      1.0125        2.125      1.39927     0.853998   0.00392305       6.2455
    0.884375        2.125      1.40025     0.852973   0.00434198      6.25163
   -0.332813       -1.125       1.4084     0.844035  -0.00284295      6.30266
   -0.332813           -1      1.41096     0.842479  -0.00358757      6.31868
   -0.396875      -1.0625      1.40749     0.844618  -0.00218931      6.29692
    -0.26875      -1.0625      1.41194     0.841944  -0.00445244      6.32487
   -0.332813      -1.0625      1.40941     0.843447  -0.00311045      6.30897
  -0.0765625        -1.25       1.4132      0.84162  -0.00661094      6.33279
  -0.0765625       -1.125      1.41817     0.838865  -0.00873399      6.36406
   -0.140625      -1.1875      1.41284      0.84164   -0.0058008      6.33055
     -0.0125      -1.1875      1.41796     0.839329  -0.00952284      6.36273
  -0.0765625      -1.1875      1.41521     0.840507  -0.00742118      6.34546
   -0.204687       -1.125      1.41272     0.841628  -0.00532972      6.32977
   -0.204687           -1      1.41726     0.838638  -0.00682371      6.35836
   -0.140625      -1.0625      1.41803      0.83859  -0.00798518      6.36318
   -0.204687      -1.0625      1.41481     0.840319  -0.00607678      6.34289
  -0.0765625           -1      1.42488     0.834454   -0.0114845      6.40642
     -0.0125      -1.0625      1.42493     0.835197   -0.0126708      6.40671
  -0.0765625      -1.0625      1.42148     0.836808   -0.0101792      6.38497
    0.307812       -1.375      1.41711     0.842415   -0.0133298       6.3574
    0.307812        -1.25      1.42345     0.839919   -0.0173677      6.39739
     0.24375      -1.3125       1.4189     0.840848   -0.0133876      6.36867
    0.371875      -1.3125      1.42041     0.842116    -0.016659      6.37823
    0.307812      -1.3125      1.41984     0.841228   -0.0149957      6.37461
    0.435937       -1.375       1.4175     0.844292   -0.0157472      6.35992
    0.435937        -1.25      1.42328     0.842613    -0.020329      6.39635
         0.5      -1.3125      1.41941      0.84531   -0.0187813      6.37198
    0.435937      -1.3125       1.4203     0.843462    -0.017932      6.37753
   0.0515625        -1.25      1.41755     0.839977   -0.0102091      6.36015
   0.0515625       -1.125      1.42424     0.836302   -0.0134898      6.40232
    0.115625      -1.1875      1.42297     0.837745   -0.0139979      6.39434
   0.0515625      -1.1875      1.42058     0.838379   -0.0117316      6.37927
    0.179688        -1.25      1.42142     0.839246   -0.0140744      6.38458
    0.179688       -1.125       1.4289     0.835359    -0.018457      6.43182
     0.24375      -1.1875      1.42655     0.837692   -0.0182563      6.41694
    0.179688      -1.1875      1.42502     0.837485   -0.0162091      6.40725
   0.0515625           -1      1.43238     0.831206   -0.0174056      6.45388
    0.115625      -1.0625      1.43094     0.833168    -0.018178      6.44472
   0.0515625      -1.0625      1.42816     0.833928   -0.0153809      6.42711
    0.179688           -1      1.43744     0.830565   -0.0235722      6.48601
     0.24375      -1.0625      1.43423     0.833743   -0.0233617      6.46561
    0.179688      -1.0625      1.43304     0.833067   -0.0208964      6.45803
    0.307812       -1.125      1.43077      0.83687   -0.0226692      6.44368
    0.371875      -1.1875      1.42716     0.839852   -0.0216467      6.42086
    0.307812      -1.1875       1.4273     0.838459   -0.0201043      6.42169
    0.435937       -1.125      1.42867      0.84117   -0.0252237      6.43055
         0.5      -1.1875      1.42424     0.844381   -0.0234063      6.40256
    0.435937      -1.1875      1.42613     0.841848   -0.0227731      6.41441
    0.307812           -1      1.43793     0.833676   -0.0283789      6.48923
    0.371875      -1.0625      1.43324     0.837601    -0.026925      6.45947
    0.307812      -1.0625      1.43433     0.835258   -0.0254168       6.4663
    0.435937           -1      1.43291     0.840514   -0.0304386      6.45775
         0.5      -1.0625      1.42759     0.844393   -0.0279121      6.42402
    0.435937      -1.0625      1.43096     0.840692    -0.027779      6.44517
   -0.589063           -1      1.40406     0.846901 -0.000735021      6.27539
   -0.589063       -0.875      1.40468      0.84653  -0.00081275      6.27931
   -0.653125      -0.9375      1.40331     0.847448 -0.000473888      6.27072
      -0.525      -0.9375       1.4057     0.845827  -0.00123218      6.28566
   -0.589063      -0.9375      1.40427     0.846793 -0.000748671      6.27672
   -0.589063        -0.75      1.40565     0.845828 -0.000887035      6.28538
   -0.653125      -0.8125      1.40383     0.847115 -0.000529152      6.27398
      -0.525      -0.8125      1.40705     0.844867  -0.00138541      6.29418
   -0.589063      -0.8125      1.40514     0.846204 -0.000857191      6.28221
   -0.845313       -0.625      1.40179     0.848605 -6.55647e-06      6.26118
   -0.845313         -0.5      1.40184     0.848607  1.39935e-05      6.26149
   -0.909375      -0.5625      1.40135     0.848935  5.06133e-05      6.25847
    -0.78125      -0.5625      1.40253      0.84809 -8.60362e-05      6.26583
   -0.845313      -0.5625       1.4018     0.848615  4.66374e-06      6.26127
   -0.717187        -0.75      1.40301     0.847691 -0.000287225      6.26884
   -0.717187       -0.625      1.40339     0.847453 -0.000249338      6.27119
    -0.78125      -0.6875      1.40237     0.848163 -0.000107223      6.26482
   -0.653125      -0.6875      1.40443     0.846689 -0.000526516      6.27772
   -0.717187      -0.6875      1.40317     0.847591 -0.000268109      6.26985
   -0.589063       -0.625      1.40659     0.845085 -0.000756298      6.29129
      -0.525      -0.6875      1.40844     0.843764  -0.00133262      6.30288
   -0.589063      -0.6875      1.40616     0.845434  -0.00085821      6.28856
   -0.717187         -0.5       1.4037     0.847235 -0.000133701      6.27318
   -0.653125      -0.5625      1.40501     0.846258 -0.000369168      6.28134
   -0.717187      -0.5625      1.40357     0.847326 -0.000202969      6.27235
   -0.589063         -0.5      1.40724     0.844577 -0.000428913      6.29538
      -0.525      -0.5625      1.40959     0.842814 -0.000970592       6.3101
   -0.589063      -0.5625      1.40696     0.844793 -0.000609601      6.29361
   -0.845313       -0.375      1.40189     0.848592  4.06643e-05      6.26181
   -0.909375      -0.4375      1.40135     0.848965    5.165e-05      6.25845
    -0.78125      -0.4375      1.40267     0.848008 -1.04085e-05      6.26673
   -0.845313      -0.4375      1.40186     0.848598  2.74602e-05      6.26166
   -0.973437       -0.375      1.40097     0.849248  7.30171e-05      6.25606
   -0.973437        -0.25      1.40093     0.849303  6.32439e-05      6.25578
     -1.0375      -0.3125      1.40071     0.849441  7.45815e-05      6.25445
   -0.909375      -0.3125      1.40133     0.849008  5.99723e-05       6.2583
   -0.973437      -0.3125      1.40094     0.849281  7.19044e-05      6.25589
   -0.845313        -0.25      1.40189     0.848614    6.994e-05      6.26184
    -0.78125      -0.3125      1.40271     0.848007  5.88995e-05      6.26697
   -0.845313      -0.3125       1.4019     0.848596  5.64842e-05      6.26189
   -0.717187       -0.375      1.40383     0.847166  8.10094e-06        6.274
   -0.653125      -0.4375      1.40533     0.846034 -0.000130461      6.28336
   -0.717187      -0.4375      1.40379     0.847182 -6.07942e-05      6.27373
   -0.589063       -0.375       1.4075     0.844428 -5.32685e-05      6.29701
      -0.525      -0.4375      1.41027     0.842306 -0.000408684      6.31436
   -0.589063      -0.4375      1.40743     0.844453 -0.000234368      6.29653
   -0.717187        -0.25      1.40381     0.847225  0.000110791      6.27387
   -0.653125      -0.3125      1.40539     0.846039  8.43019e-05      6.28376
   -0.717187      -0.3125      1.40384     0.847182  6.78074e-05      6.27403
   -0.589063        -0.25      1.40741     0.844608  0.000214223      6.29641
      -0.525      -0.3125      1.41036     0.842348   8.3304e-05      6.31497
   -0.589063      -0.3125      1.40751     0.844473  0.000102505      6.29702
   -0.973437       -0.125      1.40089     0.849335  4.83768e-05      6.25557
     -1.0375      -0.1875      1.40067     0.849487  5.03082e-05      6.25416
   -0.909375      -0.1875      1.40131      0.84904  6.32229e-05      6.25817
   -0.973437      -0.1875      1.40091      0.84932  5.58565e-05      6.25567
   -0.845313       -0.125      1.40185     0.848662  7.38986e-05      6.26157
    -0.78125      -0.1875      1.40267     0.848069  9.65829e-05       6.2667
   -0.845313      -0.1875      1.40187     0.848637  7.54173e-05      6.26172
   -0.973437            0      1.40086     0.849358  3.12246e-05      6.25539
     -1.0375      -0.0625      1.40064      0.84951  3.37561e-05      6.25398
   -0.909375      -0.0625      1.40127     0.849075  5.10639e-05      6.25793
   -0.973437      -0.0625      1.40088     0.849348   4.0178e-05      6.25547
   -0.845313            0       1.4018     0.848707   5.7286e-05      6.26125
    -0.78125      -0.0625       1.4026     0.848138  9.15168e-05      6.26627
   -0.845313      -0.0625      1.40183     0.848685  6.73184e-05      6.26141
   -0.717187       -0.125      1.40372     0.847333  0.000133591       6.2733
   -0.653125      -0.1875      1.40527     0.846206   0.00018255      6.28298
   -0.717187      -0.1875      1.40377     0.847281  0.000131005      6.27359
   -0.589063       -0.125       1.4072     0.844863  0.000242869      6.29508
      -0.525      -0.1875      1.40991      0.84288  0.000313257      6.31208
   -0.589063      -0.1875      1.40728     0.844767   0.00025025      6.29557
   -0.717187            0      1.40363     0.847423  0.000112787      6.27269
   -0.653125      -0.0625      1.40514     0.846343  0.000174361      6.28218
   -0.717187      -0.0625      1.40368      0.84738  0.000126498        6.273
   -0.589063            0      1.40704      0.84502  0.000219598      6.29406
      -0.525      -0.0625      1.40977     0.843059  0.000295195      6.31124
   -0.589063      -0.0625      1.40712     0.844941  0.000233839      6.29461
   -0.460938           -1      1.40669     0.845162  -0.00175133       6.2919
   -0.460938       -0.875      1.40847     0.843933   -0.0020481      6.30305
   -0.396875      -0.9375       1.4098     0.843133   -0.0028426      6.31142
   -0.460938      -0.9375       1.4075     0.844628  -0.00192082        6.297
   -0.332813       -0.875      1.41437     0.839941  -0.00431464      6.34019
    -0.26875      -0.9375      1.41603     0.839113  -0.00557542      6.35062
   -0.332813      -0.9375      1.41266     0.841271  -0.00402787      6.32939
   -0.460938        -0.75      1.41045     0.842386  -0.00212081      6.31548
   -0.396875      -0.8125      1.41247     0.841068   -0.0031327      6.32821
   -0.460938      -0.8125      1.40946     0.843178  -0.00212003      6.30926
   -0.332813        -0.75      1.41805     0.836965  -0.00459186       6.3634
    -0.26875      -0.8125      1.42064      0.83549  -0.00636829      6.37968
   -0.332813      -0.8125      1.41619     0.838499  -0.00451198       6.3516
   -0.204687       -0.875      1.42272     0.834552  -0.00821494      6.39282
   -0.140625      -0.9375      1.42415     0.834215  -0.00997066      6.40186
   -0.204687      -0.9375      1.41989     0.836723  -0.00754621      6.37495
  -0.0765625       -0.875      1.43279     0.828732   -0.0142621      6.45655
     -0.0125      -0.9375      1.43305     0.829656   -0.0161089      6.45817
  -0.0765625      -0.9375      1.42864     0.831776   -0.0128435       6.4302
   -0.204687        -0.75      1.42908     0.829486  -0.00931458      6.43309
   -0.140625      -0.8125      1.43148     0.828632   -0.0119396      6.44826
   -0.204687      -0.8125      1.42578     0.832134  -0.00881547      6.41221
  -0.0765625        -0.75      1.44255     0.821488   -0.0173243      6.51865
     -0.0125      -0.8125      1.44311     0.822556   -0.0201631       6.5222
  -0.0765625      -0.8125       1.4374     0.825299   -0.0157508      6.48588
   -0.460938       -0.625      1.41229     0.840838  -0.00182877      6.32709
   -0.396875      -0.6875      1.41519     0.838817  -0.00304407      6.34535
   -0.460938      -0.6875       1.4114     0.841589   -0.0020271       6.3215
   -0.332813       -0.625      1.42177     0.833847  -0.00429394      6.38689
    -0.26875      -0.6875      1.42573     0.831293  -0.00666012      6.41194
   -0.332813      -0.6875      1.41994     0.835385  -0.00452501       6.3753
   -0.460938         -0.5      1.41368     0.839692  -0.00116056      6.33585
   -0.396875      -0.5625      1.41761     0.836776  -0.00244308      6.36062
   -0.460938      -0.5625      1.41307     0.840187  -0.00153405      6.33198
   -0.332813         -0.5       1.4249     0.831426  -0.00352866      6.40669
    -0.26875      -0.5625      1.43075     0.827366  -0.00633679      6.44377
   -0.332813      -0.5625      1.42345     0.832491  -0.00393169      6.39748
   -0.204687       -0.625      1.43625     0.823845  -0.00992105      6.47867
   -0.140625      -0.6875      1.44031     0.821855   -0.0138189      6.50443
   -0.204687      -0.6875      1.43258     0.826669  -0.00968596      6.45533
  -0.0765625       -0.625      1.45387      0.81367   -0.0203092      6.59091
     -0.0125      -0.6875      1.45606      0.81388   -0.0252463      6.60492
  -0.0765625      -0.6875      1.44831     0.817392   -0.0190106      6.55544
   -0.204687         -0.5      1.44481     0.818426   -0.0111027      6.53306
   -0.140625      -0.5625      1.45119     0.814697   -0.0163225      6.57378
   -0.204687      -0.5625      1.43883     0.821962  -0.00967107      6.49503
  -0.0765625         -0.5      1.48015     0.797975   -0.0303884      6.75938
     -0.0125      -0.5625      1.47905     0.801207   -0.0351087      6.75218
  -0.0765625      -0.5625      1.46446     0.807845    -0.024314      6.65862
   0.0515625       -0.875      1.44221     0.824696   -0.0221073      6.51636
    0.115625      -0.9375       1.4402     0.827474   -0.0231951      6.50352
   0.0515625      -0.9375      1.43704     0.828134   -0.0196318      6.48347
    0.179688       -0.875      1.44721     0.825038   -0.0298765      6.54833
     0.24375      -0.9375      1.44265     0.829447   -0.0294233      6.51926
    0.179688      -0.9375      1.44216     0.827874   -0.0265439      6.51603
   0.0515625        -0.75      1.45461     0.816697   -0.0281825      6.59559
    0.115625      -0.8125      1.45133     0.820674   -0.0295424      6.57463
   0.0515625      -0.8125        1.448     0.820884    -0.024915      6.55333
    0.179688        -0.75      1.45854     0.819196   -0.0379546       6.6209
     0.24375      -0.8125      1.45175     0.825268   -0.0369224      6.57758
    0.179688      -0.8125      1.45266      0.82212   -0.0336534      6.58319
